Date,AAV.BK,ADVANC.BK,AEONTS.BK,AMATA.BK,AOT.BK,AP.BK,AURA.BK,AWC.BK,AXTRART.BK,BA.BK,BAM.BK,BANPU.BK,BBL.BK,BCH.BK,BCP.BK,BCPG.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BJC.BK,BLA.BK,BTG.BK,BTS.BK,BTSGIF.BK,CBG.BK,CCET.BK,CENTEL.BK,CHG.BK,CK.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CPNREIT.BK,CRC.BK,DELTA.BK,DIF.BK,DOHOME.BK,EA.BK,EGATIF.BK,EGCO.BK,ERW.BK,FTREIT.BK,GFPT.BK,GLD.BK,GLOBAL.BK,GPSC.BK,GULF.BK,GUNKUL.BK,HANA.BK,HMPRO.BK,ICHI.BK,IMPACT.BK,INETREIT.BK,IRPC.BK,IVL.BK,JAS.BK,JASIF.BK,JMART.BK,JMT.BK,JTS.BK,KBANK.BK,KCE.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,LHHOTEL.BK,M.BK,MEGA.BK,MINT.BK,MOSHI.BK,MTC.BK,OR.BK,OSP.BK,PLANB.BK,PR9.BK,PRM.BK,PTG.BK,PTT.BK,PTTEP.BK,PTTGC.BK,QH.BK,RATCH.BK,RCL.BK,SAWAD.BK,SCB.BK,SCC.BK,SCGP.BK,SIRI.BK,SISB.BK,SJWD.BK,SPALI.BK,SPRC.BK,STA.BK,STECON.BK,STGT.BK,TASCO.BK,TCAP.BK,TFFIF.BK,TFG.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOA.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK,WHART.BK,RiskFree_Rate
2014-09-15,-0.01694966726430587,0.0,0.0130720815673527,0.01227008824899095,-0.008333413348840054,2.2204460492503128e-16,,,-1.1102230246251565e-16,,,-0.008163344191774577,0.014320053774748471,0.0,0.0074349784875179905,,0.0,0.010101151736963776,,-0.0228146777661714,-0.06334448490345336,0.023392852905617566,,0.010471339603724662,,,0.0,-0.006349227678658892,0.0,0.008968669982760536,,-0.011111225425070722,0.008032171697264473,0.0,-0.012048257912689327,,-0.011976236642159755,,,0.020534602119987998,,-0.015408625352844955,-0.037590828958458535,,0.06518603793318571,-0.01123606273174864,-1.1102230246251565e-16,,,0.10074175207645396,0.006006024060211949,-0.009852262006304189,0.008163341780065371,,,-0.011976179932825855,-0.009216655104923952,0.006968629487037579,,-0.06805342902732918,-0.015584649421979182,0.005934800599554935,0.04348511193973889,-0.018349138668196655,0.02298951822469878,0.03361665862753341,0.003430548115927366,0.018868466478694394,,0.05762911283663642,-0.005221963745343922,0.02898756730208687,,,,,,,,0.06142275478344607,0.01709449838677094,-0.0030441423812281325,-0.008032171697264267,0.047178416921684195,-0.0043196798923056355,-0.07663319350771942,-0.004750607361620338,,0.004395611473038129,,0.04785606815845054,,,0.06208196242068165,,0.007117422141654015,,,-0.029852914579560262,0.03367321510658781,,,,-0.005420067469339256,,,0.014251987756738853,0.03226086977465763,0.0,-0.007117467768863767,0.024292787680970793,0.08365007830202262,,0.0003837759639676733
2014-09-22,0.0253177088708095,0.04989697114462325,-0.044059989794030426,-0.0307717078344272,0.01659787597342857,-0.020478441397737784,,,0.0,,,-0.016393778362191316,-0.014320053774748558,0.0,0.09867152750703002,,-0.005333264594575233,-0.005037872398851169,,0.041281658973303825,0.021369793133761698,0.01704589365365529,,0.041031357536292466,,,-0.01954485313183892,0.03135052988407601,0.022223181677700765,0.017857617400006253,,0.01662088123604028,-0.008032171697264267,0.015831465216680662,0.006042273911439261,,0.015810590828645273,,,-0.01632695557235102,,0.015361285161487367,0.017982478971348054,,-0.04467241984165008,0.005665732178300511,-0.006920458221036748,,,0.0,-0.03077165866675366,0.029270280976720974,-0.012371260339922273,,,0.017910980532380393,-0.018868484304382805,0.0,,0.02090662775408045,-0.005249292987967515,0.04035125669834219,0.004246290881451224,-0.0315483577349259,-0.017291497110060883,-0.012422488601871538,-0.03141618228771394,-0.009389686536441254,,-0.008064559836730408,0.08126298426234953,0.034846768579106596,,,,,,,,0.11166976912610886,0.01126776783021087,0.006116227017435832,0.01207258123426924,-0.032789810004780456,0.04237919841220302,0.009132518560495809,0.02803924679162041,,-0.008849615276982612,,-0.0911902656943394,,,-0.019418085857101513,,0.0,,,0.017094416637950666,0.0,,,,0.01634913800152963,,,-0.019048172717391343,-0.008032173570772896,0.019418321796383503,0.048620687006074116,0.03922065813068223,-0.012270055918394925,,0.0003837807698154053
2014-09-29,-0.03822106221919898,-0.00888894741724604,-0.004454350349380309,-0.006230547884368395,-0.02500123861719381,-0.03509136115281814,,,-0.007380135346866829,,,-0.016667020015811957,-0.0195128142235816,-0.054334275555657244,-0.055958653648044254,,-0.026955811097322976,-0.09024690046621231,,-0.06795066190850778,-0.04853599321648273,-0.011299512294752671,,-0.015113599082157876,,,-0.006644807290719915,-0.03135052988407616,-0.005509716244311118,-0.06336961393258926,,-0.0452054367680468,-0.01626052087178029,-0.03733767043764401,0.006042273911439261,,-0.01593657742717216,,,-0.020877584356440933,,-0.009077218151116763,-0.02381076452570942,,0.0349162076788411,-0.005698015696033632,-0.09461600414391408,,,-0.012738983526015043,0.01242251999855711,-0.009661877793086622,-0.016597875973428582,-0.019048267638185925,,0.03448614298701722,-0.07308287237248182,-0.014706133467442603,,-0.06407892477917469,-0.03733775988523868,-0.05815593507890423,-0.025863510589919352,0.03797924806521647,-0.04154900291287251,-0.01673677599260558,-0.09672963861198028,-0.06765863064812645,,-0.03278982282299073,-0.04445183796010795,0.04027382849565362,,,,,,,,-0.04785602205144328,0.01941810640599848,-0.04985456022521833,-0.05762911283663677,-0.009523706162323974,-0.012526245748267101,-0.018182388447055033,-0.056089453916282436,,-0.008928630744301318,,0.010000215520519976,,,-0.009852296443011483,,-0.014388787657290644,,,0.012474221712675286,-0.054808236494995145,,,,-0.05588045839445638,,,-0.01941806273112072,-0.06669139064960909,-0.045909945820571944,-0.017036187152567852,0.07356268604197388,-0.025001152660113168,,0.00038505258850541626
2014-10-06,-0.03991655955803127,0.004474280394921107,-0.009049835519917815,-0.018928004144070563,-0.08739182357264239,0.0070672353358888565,,,0.0,,,-0.034191400663707086,-0.027467394700610798,-0.005089088772620594,-0.00722024797348702,,-0.027398974188114388,-0.028330611562747847,,0.011787955752042173,-0.03342181587800071,-0.03031400832533935,,0.020000743008245184,,,0.006688721453630841,-0.012820688429061547,-0.011236062731748866,-0.01886848430438303,,0.01142869582362285,0.04800921918636066,0.005420067469339113,-0.006079066041285693,,-0.04082199452025505,,,-0.004210468288525958,,0.03561207178887715,-0.061875484331116136,,-0.019802608596683105,0.0056980156960335475,-0.015384953837251952,,,2.2204460492503128e-16,0.024541108916117445,-0.009756141177330193,-0.03822119630635696,-0.009661855714007139,,-0.04035125669834213,-0.008196798600864193,-0.015267457681177274,,0.00743499936479404,-0.044451678483879695,-0.08053886202621932,0.0,-0.01869213301215252,-0.03077165866675366,-0.012685127471035585,-0.020040750270584263,-0.02000074300824502,,-0.012474174225175801,-0.030459227148096752,-0.02017308248736402,,,,,,,,-0.03922067647349926,0.0,-0.035776173165283594,0.0,-0.019418269405931013,0.004140810740592898,-0.03738749707439703,-0.029128230000573668,,-0.01810004164361799,,0.15823456696100915,,,0.009756174945364874,,-0.007272784981368047,,,-0.028631766082019883,-0.014184634991956413,,,,-0.01739174271186888,,,-0.04489536188344588,-0.01739166219331223,-0.02020260267764009,-0.0033955890011383833,-0.05055231181187135,0.006269739310764431,,0.00038701183202816206
2014-10-13,0.0,0.004474280394921107,-0.009259325412796601,-0.0259754150367783,0.01834912100756147,-0.021661553663531286,,,0.014815142302275281,,,-0.04445172940281722,-0.023167059281534303,0.015424529318915104,-0.037457562534900214,,0.011173343459893216,-0.01739155065014517,,-0.00790517950711315,-0.00572223822663251,-0.05475051477140833,,0.009852239974235948,,,0.019802889798675012,-0.013245226750020567,0.03900218667288067,0.009569451016150672,,0.0,-0.015748356968139168,0.0,-0.0061538860337554575,,-0.008510722134005453,,,-0.04329680503810413,,0.0405852801150783,-0.008658025152378205,,0.01960845213704504,0.0,0.0,,,-0.008849762711456696,0.0,0.0,-0.030907571675608935,-0.009661855714007139,,-0.005934800599554761,-0.06840274153163227,0.023167073500199756,,-0.0224729194328548,0.02272809463088535,-0.012987183462619664,-0.013363227812167028,0.006230549750635942,0.0430835861363117,-0.004282678234058664,0.07410795560645252,-0.0051151201295112254,,-0.042741548377271135,-0.0052493758583806276,-0.14735435864154728,,,,,,,,-0.012121348855462816,-0.019580959827068527,-0.03378699757738321,-0.03888178754420729,0.009756267610797627,-0.004140810740592858,0.046956984770329994,-0.04020645875341986,,-0.009216655104924176,,-0.07550759288205781,,,-0.0179825333141204,,2.2204460492503128e-16,,,-0.004158025977282895,0.007117467768863955,,,,0.04572224933809515,,,-0.1025155036608395,-0.017857622030379734,0.020202602677639982,-0.006825965070399871,-0.01515181528424584,0.0,,0.0003878547746117474
2014-10-20,-0.013605710847281254,0.008810629682154906,0.009259325412796945,-0.0066006815178428204,0.056660083941994885,0.007843207380680344,,,-0.007490628920300221,,,-0.00904976384797284,0.010256500167189061,0.010101038089280463,0.0,,0.01634909608178001,0.045462516559753814,,0.019570096194097296,-0.028523393281519625,-0.012793351459909357,,-0.009756212162809058,,,-0.0264916112523061,0.0,0.08338159079850707,-0.03883983331626401,,0.0,-0.01587334915629012,0.005449604767564685,0.012270133261063519,,0.02886801546882809,,,0.05129332784980774,,-0.02849195579430616,-0.013015270928194898,,-0.03960919514528985,-0.005633812421074309,-0.015625220948624764,,,0.03463546475143737,0.0,0.0024721522154145924,-0.04546237407675752,-1.1102230246251565e-16,,0.017595744665974418,0.03448622569739788,0.06693945523124349,,0.0,0.016901722460180096,0.05679762023851363,0.030239885189718176,0.012345835822299362,-0.03658944743229194,-0.056908097905238306,0.0,0.0,,-0.02150620522096362,-0.021277377938159894,0.021978930042648812,,,,,,,,-0.012121348855462816,-0.014104605877978774,-0.020761991448429357,0.02575249610241433,-1.1102230246251565e-16,-0.01659789509592083,-0.02715100703327535,0.01010110564858897,,0.0,,-0.009756165867938961,,,0.03356683895915281,,-0.007272784981368047,,,0.01237126033992248,-0.0579872576503494,,,,-0.04546237407675729,,,-0.04572219423738059,-0.04525651385787925,0.013157959316141428,-0.034877555345973754,-0.038614781606991416,-0.03846608772106745,,0.00038785861927412
2014-10-27,0.004535098954775682,0.04711792297706993,-0.009174376276041157,0.026145270244879334,0.025105936493528214,0.03831886374194214,,,-0.038318863741942544,,,0.02690734779701524,0.0076045993852192125,-0.025317807984289897,0.01503787736454072,,0.005420088201389987,0.06351333492348882,,0.0383188643021366,0.0565766824114081,-0.012903404835908067,,0.009756212162808971,,,0.013333528744350924,0.0,0.004987536766390722,0.0755075525081451,,0.02785695450296628,0.0,0.036943515191684484,0.0060790660412855715,,0.03953083994902622,,,-0.008230451976087138,,0.005830920310793144,0.025863318703450048,,-0.010309409189403719,-0.02285811627493258,0.02334734966804347,,,0.03306083421163017,0.047067510857985946,0.032932785864553935,0.00925936057129634,-1.1102230246251565e-16,,-0.011628026712084946,0.016878021826275028,0.0623038577341595,,0.022141003813715872,-0.005571090414102618,0.05310984524444615,0.0,-0.024692612590371636,0.04230237969068937,0.048361004582596664,0.021978920540141948,0.040005296451461635,,0.021414094503816573,-0.005390869144001345,-0.014285911601895065,,,,,,,,0.1558913087981428,0.04729673744334908,0.024180798197214613,0.04959694113937198,0.047628232006808775,0.016597895095920998,-0.0183491210075612,0.029128230000573744,,0.03620304866396043,,0.009756165867939136,,,0.009756174945364874,,0.056352993535497116,,,-0.02053460211998785,0.043802622658393055,,,,0.034289073478632165,,,0.03989134795142768,0.07933667375095889,0.006514788904692554,0.04501307225089918,0.007843104124638432,-0.01904798874261264,,0.0003885779553451032
2014-11-03,-0.02288435581233689,-0.029600469776290744,-0.032335380642936465,0.043894239310584206,0.0,0.0,,,-0.023905536598749222,-0.13846966938114688,,-0.02690734779701534,0.005025136202673201,-0.06317894181632316,0.05092009042725716,,-0.005449625726195582,-0.0312526153197098,,0.0036697288889624017,-0.03299672181986407,0.0,,2.2204460492503128e-16,,,0.0,-0.08879549878313095,-0.0101010862558781,-0.04652001563489293,,-0.06820825002653345,-0.08338160893905101,-0.015584731016698203,-0.012195313268593723,,0.14748400528218117,,,0.03666396854297209,,-0.0057637047167501294,-0.05641436670771985,,-0.020619266929047475,-0.005899716318173342,-0.031252613654216214,,,-0.02898744070436589,0.09790421498137161,-0.026671705209570476,-0.009216602447065417,-1.1102230246251565e-16,,-0.02366979209188682,-0.06453852113757118,0.026668221646324243,,-0.07637288083095854,-0.0056023014230344005,-0.03448614298701743,-0.008474626990972232,0.030962225603967105,-0.0359320092260631,-0.012848109592528226,0.024868094021878964,-0.029558820759492094,,-0.004246290881450985,-0.02724964188082508,-0.08183004042058126,,,,,,,,0.025317824286415054,0.05520451532205868,0.0,-0.008032171697264267,-0.023420493919884027,0.016260524138109207,-0.009132518560495607,0.018868502458359585,,-0.013363227812167028,,-0.019608453053774056,,,0.019231361927887592,,-0.048790127137614984,,,0.0166671160679148,-0.02166149678117942,,,,0.0055710450494554295,,,-0.005509670239609963,-0.09785581530339688,-0.006514788904692807,0.06787742240308577,-0.07350241956555005,-0.08701141078705536,,0.0003885243223420619
2014-11-10,-0.023311142090591395,0.017021687569430524,-0.02817087696669645,-0.030962275013828755,0.008130156971486783,-0.04546240364805453,,,0.039530839949026425,-0.014888574910525617,,0.0,0.0025031302181184748,-0.06706427468109338,0.007067167223092573,,-0.005479382154195091,-0.08269180181560389,,-0.011049836186584935,-0.02270268237061971,-0.11831966030033153,,-0.009661855714007026,,,-0.0746107955687067,-0.028987536873252187,-0.010204160244013558,-0.009389740349839032,,0.023256862164267183,0.016949558313773424,-0.010526412986987504,0.006153886033755239,,-0.006711396141605094,,,0.05715841383994862,,-0.014556297774207487,0.026317439102842927,,-0.010471339603724312,0.0,-0.00796812029650939,,,0.063351143222071,-0.15070240054834225,-0.016747854040796647,-0.028039237143758722,-1.1102230246251565e-16,,0.0,-0.022372297372650868,-0.019802639762510635,,-0.16345311046261715,-0.016997488307747926,-0.06530510681403502,0.0,-0.03704127168034898,0.024243611609992853,-0.004301016269886896,-0.028370737911183375,-0.020202687854778488,,-0.00851068966790862,-0.01671354491118368,0.022642501503307613,,,,,,,,-0.06010390719051409,-0.005141419163806757,-0.027493140580198618,0.02772454801485477,-0.042966175373138724,-0.008064528503169195,-0.2062417618227647,0.009259334156122208,,0.004474280394921107,,-0.00995032141084811,,,-0.019231361927887533,,-0.014598778326534258,,,0.07558266425528215,0.0,,,,-0.011173300598125189,,,-0.05683344900337468,0.05406723070477293,0.006472536896127048,0.005799960273789919,0.016807126735563466,0.09340104075976845,,0.0003880660387876218
2014-11-17,0.004750604173235115,0.004228336109520884,0.009478743954543739,0.006230547884368303,0.07469087815197806,0.015384977530602565,,,-0.007782095969596721,0.009901014420893271,,-0.018349213340108757,0.007490671729157659,0.045722205718766284,0.027973852042406162,,-0.016529260260529366,0.039441899495166494,,-0.011131840368844181,-0.04145664034927388,-0.024214258120594627,,-0.0194180678768161,,-0.07410797215372196,-0.021202035695941476,0.042863704431782314,-0.031090619081118393,0.027908788117076658,,-0.01739174271186922,-0.03448617607116932,-0.021164811192043158,0.0,,0.013513706539888284,,,0.0,,0.005865119452398279,0.03404585015625815,,0.010416701355476569,-0.005797112075608216,-0.024292678164257106,,,0.07477994676917687,0.0,-0.028170886654819715,0.050819264683720486,-0.009756212162809058,,-0.011976179932825855,0.0,0.013158071780946698,,-0.009389767728487987,0.005698067270601765,0.006042308797982557,0.05340077672711503,-0.045023681373955245,-0.03636764417087483,0.033901518790360505,-0.09423162767496122,0.010152313468980908,,0.012739025777429712,-0.08751937996574807,0.007434986494221058,,,,,,,,0.10889410163532061,0.0,0.010434877292579494,0.003929278139889557,-0.02457114988764273,-0.008130161466727572,-0.022472834177642394,-0.01851906525501286,,0.0,,-0.010050326220427584,,,-0.019608471388376313,,-0.02214105740599897,,,-0.015444307356812391,-0.02230575751429839,,,,0.016713480973740532,,,-0.01759571863776144,0.0,0.03822134296502601,0.029500664396698056,-0.025105851551054624,-0.05903334738152236,,0.00038806104072737144
2014-11-24,0.1034630646560536,0.0,0.0,-0.05715839289221155,0.040372399272010924,2.2204460492503128e-16,,,-0.1380331581279983,0.05277005573760087,,0.0,-0.004938281640582566,0.0,-0.041385216162854135,,0.021858772736823604,-0.011049787221401411,,0.07070081383210775,-0.006029766382348756,0.05177626952371995,,-0.019802608596683105,,0.0592766099295401,-0.007067448213535405,-0.007017572658646423,0.00524935095878255,0.0,,0.02298951822469878,-0.017544309650909393,0.015915455305899363,0.0,,-0.0033389140236994895,,,-0.05608946665104347,,-1.1102230246251565e-16,0.032523202757029746,,0.02010115957178997,-0.011560811248108578,-0.01639384724335864,,,0.06899284287671079,-0.01212136053234485,0.011299559150458887,-0.004494321008665961,-0.009756212162809058,,0.0,0.013422985965499316,0.032157111240027396,,0.07275941262270606,0.03944160108498352,0.01183451691772794,-0.016064602503806674,0.01941808585710173,-0.0061162270174359825,-0.008333413348839941,0.06085528979764832,-0.010050374385797728,,-0.021322769468821192,0.01197612265354822,0.05018973707623818,,0.20829702689509014,,,,,,-0.015873334137796777,-0.012970350699329617,-0.07463498138858092,0.003898640415657323,0.0049137192642883095,0.008130161466727615,0.005602277099279792,0.009302401487163239,,0.04773140282118982,,-0.035627204820398856,,,0.057158413839948415,,0.00743493088714469,,,0.015504171634804168,0.0,,,,0.01634913800152963,,,0.017493114176534,0.0595920270282969,-0.025158567371831916,0.00589633643704311,0.07232061922265391,0.0,,0.0003870919933032652
2014-12-01,-0.03404574195141001,0.04536860502985087,0.05978791837897322,0.08258656072455096,0.0738472638740025,0.029853005648536365,,,0.0,0.02715100703327549,,-0.009216692783412592,-0.007490671729157626,-0.016713544911183906,-0.00722024797348702,,-0.010869713927585359,0.027399070530414002,,0.033336420267591926,-0.00011160613167945175,-0.009216655104924063,,0.01980260859668314,,0.027973852042405947,0.0,0.020906684819313643,-0.010526403080124008,0.0,,-0.005763704716750018,0.017699577099400857,-0.005277057100843781,0.006116247227307945,,0.03589293484038116,,,0.0,,-0.01780462463350648,-0.004007966798545532,,-0.0049875604896322066,0.028820410808716872,0.008230587277700305,,,-0.07729161755406051,0.047628048989254664,-0.005571046943781175,0.008928664956833539,0.0,,-0.006006018469991724,0.008771935805103142,0.0,,0.07534937309027637,0.00550970078916012,-0.03571811935986113,-0.016393809775676497,0.0,0.0,0.008333413348840139,-0.018622511833408302,-0.01519012686190104,,0.033901551675681416,-0.011976122653548162,0.04714671502769205,,-0.0339015187903604,,,,,,0.0,-0.015957846153407916,0.0,-0.052537333527881605,0.00489003185292236,-0.008097245330165426,-0.005633731752565267,0.053824635648381795,,-0.004228336109521064,,0.0,,,0.009216655104924048,,-0.02247278586906554,,,0.011428666758313518,0.0074349784875179905,,,,-0.005420067469339256,,,0.011560853139900466,0.05623973144759787,0.0063493327794089316,0.04470017891790699,0.03053659068025358,-0.04811910251718301,,0.0003869449348440779
2014-12-08,0.033758381245636675,-0.04499736593073592,0.0,-0.030771707834427085,-0.05935427009304836,-0.08499324359708087,,,-0.007968199924551575,-0.013422985965499176,,-0.09309042171236807,-0.03822121282019786,0.0,-0.08244366921107454,,-0.022100326621142943,-0.038360811261135906,,-0.07061756721395353,-0.061824997623774636,-0.08197358295967262,,-0.040005296451461676,,-0.05055227916283121,0.021202035695941517,-0.08515780834030683,-0.04278723427849403,-0.10230706266403657,,-0.0595413936910167,-0.035718082602079114,-0.05996346476755717,-0.006153886033755346,,-0.03589293484038117,,,-0.028987536873252298,,-0.02731581064696298,-0.032655972258963814,,-0.05686288330709665,0.02259981060608265,-0.050858390517404414,,,0.025848381911410933,-0.011764841579586034,-0.05748711109393284,-0.08338157208207324,-0.009756212162809058,,-0.08810725995102205,-0.1304170598585036,-0.09278177201374659,,-0.13935548902590608,-0.07913728599287473,-0.061747947961663385,-0.020965128465044964,-0.038965968533383605,-0.012422519998557209,-0.08211953308035365,-0.05826890812397576,-0.05236798447093209,,-0.050858417233491084,-0.04939276623785354,-0.0894065086766554,,0.07534940647809886,,,,,,-0.08841098940033304,-0.12248574472914855,-0.14842000511827308,-0.12878078986592484,-0.09676747106335111,-0.03727142107083859,-0.011299490717749354,0.1201443071632786,,-0.02972618026520062,,-0.0865404399297898,,,-0.084557388028063,,-0.05448829925637524,,,2.2204460492503128e-16,-0.030305349495328808,,,,-0.07327220110632564,,,-0.017094391540605006,-0.08134565868023969,-0.05229951612021736,-0.04445176257083392,-0.08632806267143514,-0.050552204133601585,,0.00038637553966448476
2014-12-15,-0.05908892887971511,0.04593709518702561,0.03555930203648671,-0.006349225740617268,0.007246436063707385,0.0408219945202552,,,0.01600040238550383,-0.02752469065116337,,0.07308283673529854,0.020834086902842053,-0.022989495542170748,0.01600034134644112,,0.011299490717749102,0.04470031728869972,,0.027683428748416866,0.09957145405111975,-0.020408871631207012,,0.010256539293318255,,-0.038027395589239135,-0.028573481427776957,-0.007547205635382854,0.03815179500526111,0.05077232537342314,,0.030771658666753687,0.018349138668196617,0.022347298691996618,-0.0061919288208600225,,0.020067575426214106,,,-0.009950330853168092,,0.015361285161487367,0.004228356364990839,,0.010810957345391062,-0.017094417102432247,-0.026433242636698277,,,0.02575233966321805,-0.07365290957476545,0.0,0.0,-0.009852239974236003,,0.04561054466102476,0.034742986976169274,0.056352948857827906,,0.0,-0.01780465072846124,-0.019802608596683105,-0.004301081899390697,-0.04811924834419846,-0.012500162764231494,0.06224237675976507,0.027506601020539655,-0.021739965225781418,,0.0130720815673527,0.037271359465055255,0.02898756730208687,,-0.00836828172679674,,,,,,0.016807102152409884,0.0401908565157547,0.07082605256861242,0.04296603588344334,-0.016260675320701898,0.021053431100768998,-0.03944177505051974,-0.039220636948471874,,0.0,,0.011428684924131866,,,-0.008032202460952596,,0.03174873074117651,,,-0.0152674576811775,0.0,,,,-0.005899722127188271,,,0.017291542954821965,0.025975408024358375,0.013422804245768674,0.02272825107755609,0.033060881265452084,0.05884057283224934,0.005063195122647245,0.0003865031826365227
2014-12-22,-0.03991655955803127,0.020121403199421028,-0.0535842461341064,0.037979174474064084,-0.003590681901844036,-0.05669532865805204,,,-0.016129366422984362,-0.07197349830713143,,-0.038466322960522444,0.007702220362092082,-0.08489947607160345,0.023347363996991322,,-0.01690176781702916,0.09878141980228249,,-0.020548668227387563,-0.006292039189287685,0.03580945269671099,,-0.020619266929047475,,0.015151805020602465,0.007220075153577817,-0.03053672386008165,-0.016349122069192194,-0.019802627296179643,,0.0,0.009049835519917856,0.005479465764625349,0.0,,-0.03066678599062152,,,-0.0179825333141204,,-0.0404409695585107,-0.020964996867173586,,-0.02185877273682374,-0.017391725884585017,-0.027150973840101688,,,-0.07088194221643616,-0.025317807984289897,-0.011976195423879961,-0.019705052100739473,0.009852239974235727,,-0.012739089618821545,-0.014598854977627052,0.01360563881520608,,-0.0478560811582053,-0.01780465072846124,0.06942851640862835,-0.012959144642505117,-0.042863704431782154,-0.019169916107720286,-0.017391809059447063,0.019121041725728462,0.0,,0.0,0.02395321845031922,-0.0588404981787619,,0.01666711606791502,,,,,,-0.025105936493528026,-0.015037877364540672,-0.03419136474827931,-0.03294415571935392,-0.02739892824657494,-0.00419289650260033,-0.022989495542170862,-0.03424296702547595,,0.008695706967553913,,-0.05249020290060385,,,-0.057867367000479314,,-0.007782090690336147,,,-0.011605516433948259,0.007782140442054949,,,,0.04058528011507809,,,-0.03509132295834025,-0.06169358479987713,-0.013333664708046998,-0.00836824967051658,-0.00816339670491481,-0.08122518933262975,0.005037788945332367,0.0003886254368900421
2014-12-29,0.0046619558863298756,-0.003976148379639629,0.004618945856294458,-0.03135057978505642,0.007117494823454276,-0.008368281726796852,,,0.00809716396203208,-0.03030536847392214,,-0.02381060338166759,-0.007702220362092463,-0.0125787701350334,-0.02334736399699129,,-0.022989495542170748,-0.009950186920982434,,-0.03826553807895384,0.03026225746100303,-0.07836906711550665,,0.005194737610132394,,0.007490671729157879,0.007168774489012571,-0.031748698314580416,-0.016529351893171625,0.01395836757077624,,0.017804624633506686,-0.018182319083190474,-0.005479465764625373,0.0,,-0.034846730403641245,,,0.008032202460952214,,0.05207914904488927,-0.01709459618168815,,-0.016713544911183792,0.0057971120756082056,0.0092165976875826,,,0.044850702194089896,-0.01954459607297017,-0.006042316684337088,-0.009950368622447227,0.0,,-0.01941806787681599,-0.009852239974235667,-0.006779712848030364,,0.0,0.0,-0.03750435912410056,-0.008695706967553932,0.014706147389695707,0.012739025777429712,-0.008771935805103138,-0.04207122759403695,-0.010989058809238545,,0.008583743691391435,-0.02381062571361482,-0.007662815711603824,,0.016529286317205474,,,,,,-0.016807102152409787,-0.02439142900923616,-0.04367506350266165,-0.02409755157906053,0.005479212714102279,-0.01268514509714533,-0.02339285804633145,0.016194583231948445,,-0.0393924017106606,,0.011834516917728159,,,0.016736775992605205,,-0.007782090690336147,,,0.015504171634804168,-0.023347363996991177,,,,-0.028987536873252413,,,-0.005934751180678264,0.0,-0.02033966865714563,0.008321823337492278,-0.03333627396703565,-0.03891539235681661,0.015113621029935994,0.00039261137960327775
2015-01-05,0.09319396220315646,-0.016000341346441075,0.02298951822469878,0.06174804630740546,0.0385336771111685,0.024490957718184495,,,-0.008097163962031898,0.030153056477225725,,0.019802589687177706,-0.015666116744399352,0.03658946942351668,0.04688358589885067,,0.0561945607535079,0.038839953377924286,,0.010889399799268097,0.0,0.010810916104215676,,0.025446666155219188,,-0.07816477284933639,0.041964298904261045,0.023716526617316065,0.0,0.029270382300113456,,0.0,-0.009216655104924063,-0.005479465764625373,0.006230507805738369,,0.02120222098870522,,,0.0,,-0.021116923440922697,0.029853029362183238,0.0,0.0,0.017192384096632155,0.02817102001790726,,,0.04405984358759743,0.0769610411361284,-0.006079048331932021,0.009950368622447272,0.0,,0.012903392926887811,-0.024938949296323395,0.033447934494354487,,-0.00975612222158961,-0.011834435212731096,0.04362058034428698,0.013187004281953681,0.11122563511022421,0.012658396871923465,-0.004434613947056814,0.042071227594036906,0.005509676655043644,,0.004282661792000949,-0.012121406772798136,0.0,,0.1376213935100531,,,,,,0.04115807378609955,0.023953218450319436,0.0,0.05608946665104358,-0.03900214355351651,0.0,0.10594855782579704,0.13102822355689445,,0.0,,0.023530545265529484,,,0.02459141819693919,,0.023166987859242025,,,0.11607219738081698,0.015504186535965254,,,,0.06234313057413535,,,0.09097175836550203,0.07796164175587146,-0.006826078043569307,-0.03587833869327798,0.008510778896853775,-0.048009343973655694,-0.005012636961956628,0.00039130189296582475
