Date,AAV.BK,ADVANC.BK,AEONTS.BK,AMATA.BK,AOT.BK,AP.BK,AURA.BK,AWC.BK,AXTRART.BK,BA.BK,BAM.BK,BANPU.BK,BBL.BK,BCH.BK,BCP.BK,BCPG.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BJC.BK,BLA.BK,BTG.BK,BTS.BK,BTSGIF.BK,CBG.BK,CCET.BK,CENTEL.BK,CHG.BK,CK.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CPNREIT.BK,CRC.BK,DELTA.BK,DIF.BK,DOHOME.BK,EA.BK,EGATIF.BK,EGCO.BK,ERW.BK,FTREIT.BK,GFPT.BK,GLD.BK,GLOBAL.BK,GPSC.BK,GULF.BK,GUNKUL.BK,HANA.BK,HMPRO.BK,ICHI.BK,IMPACT.BK,INETREIT.BK,IRPC.BK,IVL.BK,JAS.BK,JASIF.BK,JMART.BK,JMT.BK,JTS.BK,KBANK.BK,KCE.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,LHHOTEL.BK,M.BK,MEGA.BK,MINT.BK,MOSHI.BK,MTC.BK,OR.BK,OSP.BK,PLANB.BK,PR9.BK,PRM.BK,PTG.BK,PTT.BK,PTTEP.BK,PTTGC.BK,QH.BK,RATCH.BK,RCL.BK,SAWAD.BK,SCB.BK,SCC.BK,SCGP.BK,SIRI.BK,SISB.BK,SJWD.BK,SPALI.BK,SPRC.BK,STA.BK,STECON.BK,STGT.BK,TASCO.BK,TCAP.BK,TFFIF.BK,TFG.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOA.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK,WHART.BK
2011-05-23,,49.453853607177734,20.558307647705078,9.314862251281738,3.1149346828460693,2.2654802799224854,,,,,,23.190439224243164,95.0221176147461,3.417360544204712,11.13886547088623,,4.050818920135498,1.3690392971038818,,28.411222457885742,13.53048038482666,25.957321166992188,,2.4591498374938965,,,1.4004942178726196,6.7775139808654785,,5.428586959838867,,18.105676651000977,19.845678329467773,11.311960220336914,4.7434210777282715,,1.6818336248397827,,,,,51.9564208984375,1.4027997255325317,,8.890396118164062,,2.126420021057129,,,0.6108676195144653,12.914012908935547,2.3923332691192627,,,,3.7959516048431396,32.15806198120117,0.4266703724861145,,0.7277710437774658,,1.7165387868881226,80.44664764404297,2.511261224746704,12.932066917419434,9.565338134765625,1.0212912559509277,2.119781732559204,,,,8.586091995239258,,,,,,,,,18.623226165771484,87.46721649169922,,0.7559261322021484,20.431482315063477,5.262984752655029,,,221.1393585205078,,0.3690580725669861,,,5.26943826675415,,13.419921875,,,2.5238559246063232,12.70582389831543,,,,14.116662979125977,,,41.095008850097656,3.51373553276062,1.1490873098373413,6.574415683746338,,,
2011-05-30,,50.75186538696289,20.707284927368164,9.314862251281738,3.094029426574707,2.243049383163452,,,,,,22.5720272064209,93.54661560058594,3.4463210105895996,11.190917015075684,,4.070017337799072,1.309515357017517,,29.168853759765625,13.599039077758789,25.822826385498047,,2.425462484359741,,,1.4262701272964478,6.996143341064453,,5.355227947235107,,17.81047248840332,18.877595901489258,11.808097839355469,4.874111175537109,,1.651859998703003,,,,,51.680789947509766,1.3709180355072021,,8.583829879760742,,2.126420021057129,,,0.6881925463676453,12.861083984375,2.280412197113037,,,,3.7629425525665283,31.284194946289062,0.4208652675151825,,0.718194842338562,,1.6708862781524658,78.13876342773438,2.4800658226013184,12.932066917419434,9.362895011901855,1.0071066617965698,2.01963472366333,,,,8.445337295532227,,,,,,,,,18.254968643188477,89.24188232421875,,0.7485153079032898,20.431482315063477,5.262984752655029,,,218.04217529296875,,0.3755614161491394,,,5.032076835632324,,14.538249969482422,,,2.4731249809265137,12.295955657958984,,,,13.9296875,,,39.905765533447266,3.51373553276062,1.1602438688278198,6.887483596801758,,,
2011-06-06,,49.32405090332031,20.260360717773438,8.279877662658691,2.9267842769622803,2.198188304901123,,,,,,22.2628173828125,89.41521453857422,3.243596315383911,10.410152435302734,,3.9356298446655273,1.2499920129776,,28.7900390625,13.05051040649414,24.612380981445312,,2.290714740753174,,,1.33175790309906,6.733787536621094,,5.171829700469971,,17.318471908569336,18.554903030395508,11.613612174987793,4.836328029632568,,1.6984851360321045,,,,,51.542972564697266,1.2965267896652222,,8.430547714233398,,2.035288095474243,,,0.6147336363792419,12.64937973022461,2.2384397983551025,,,,3.6309094429016113,32.15806198120117,0.42957285046577454,,0.7134074568748474,,1.5978419780731201,73.52294921875,2.29289174079895,12.631318092346191,8.704962730407715,0.9432758688926697,1.9194873571395874,,,,8.093445777893066,,,,,,,,,17.571069717407227,85.4389877319336,,0.7003433108329773,20.193906784057617,4.4186553955078125,,,207.51181030273438,,0.38856765627861023,,,4.889660358428955,,13.544183731079102,,,2.3462982177734375,11.476223945617676,,,,13.649221420288086,,,38.584388732910156,3.092087745666504,1.1267755031585693,6.8179144859313965,,,
2011-06-13,,52.43927001953125,20.85625457763672,8.473937034606934,2.8849730491638184,2.234076976776123,,,,,,22.139131546020508,88.52993774414062,3.1567137241363525,10.826559066772461,,3.9164319038391113,1.2896740436553955,,27.842992782592773,13.6752290725708,22.729469299316406,,2.2570276260375977,,,1.4262701272964478,6.602609634399414,,5.391908168792725,,17.220069885253906,18.716251373291016,11.708870887756348,4.836328029632568,,1.6651815176010132,,,,,49.06228256225586,1.2858995199203491,,8.66047191619873,,2.035288095474243,,,0.6340648531913757,12.4906005859375,2.294402599334717,,,,3.4658682346343994,31.80851173400879,0.4411829113960266,,0.718194842338562,,1.5613199472427368,75.17144012451172,2.29289174079895,13.132558822631836,8.755574226379395,1.000014305114746,1.9194873571395874,,,,7.811934471130371,,,,,,,,,17.36063575744629,84.42483520507812,,0.6669934391975403,20.075111389160156,4.474944114685059,,,207.51181030273438,,0.39832255244255066,,,5.26943826675415,,13.544183731079102,,,2.320932149887085,11.476223945617676,,,,13.275274276733398,,,37.26300048828125,3.1233208179473877,1.11561918258667,6.643986701965332,,,
2011-06-20,,53.47766876220703,21.452150344848633,8.279877662658691,2.9267842769622803,2.162299633026123,,,,,,21.6444091796875,89.1201171875,3.243596315383911,10.149897575378418,,3.9548282623291016,1.2896740436553955,,27.085359573364258,13.393339157104492,24.47788429260254,,2.290714740753174,,,1.4348621368408203,6.952417373657227,,5.648665428161621,,17.121671676635742,18.716251373291016,11.708870887756348,4.874111175537109,,1.651859998703003,,,,,50.164817810058594,1.2965267896652222,,8.507186889648438,,2.0656657218933105,,,0.6147336363792419,12.43766975402832,2.2244505882263184,,,,3.5318851470947266,32.332828521728516,0.43247538805007935,,0.718194842338562,,1.5795809030532837,75.17144012451172,2.214901924133301,13.132558822631836,8.907404899597168,0.9929218888282776,1.9027965068817139,,,,7.882314205169678,,,,,,,,,17.571069717407227,84.17133331298828,,0.641055166721344,19.95633316040039,4.3905110359191895,,,215.564453125,,0.3869419991970062,,,5.032076835632324,,13.171405792236328,,,2.257519245147705,11.578693389892578,,,,13.649221420288086,,,38.05583953857422,2.920305013656616,1.1100406646728516,6.678772926330566,,,
2011-06-27,,53.996864318847656,21.154203414916992,8.66799545288086,3.010406255722046,2.216132879257202,,,,,,22.139131546020508,93.25151824951172,3.2146356105804443,10.514254570007324,,4.050818920135498,1.2896740436553955,,27.65359115600586,13.32477855682373,24.746871948242188,,2.290714740753174,,,1.4004942178726196,7.302224636077881,,5.648665428161621,,17.416872024536133,19.038942337036133,11.613612174987793,4.874111175537109,,1.651859998703003,,,,,51.267337799072266,1.3071542978286743,,8.430547714233398,,2.0960428714752197,,,0.5490077137947083,12.331822395324707,2.294402599334717,,,,3.5318851470947266,32.50761795043945,0.4237677752971649,,0.7134074568748474,,1.5521894693374634,81.10602569580078,2.214901924133301,13.232812881469727,9.514726638793945,1.0071066617965698,1.9194873571395874,,,,8.023069381713867,,,,,,,,,17.623672485351562,86.70661163330078,,0.6632881164550781,19.83753776550293,4.3905110359191895,,,218.66162109375,,0.38369041681289673,,,5.079549312591553,,13.047146797180176,,,2.308250904083252,11.681156158447266,,,,14.023179054260254,,,39.37722396850586,3.0296213626861572,1.11561918258667,6.678772926330566,,,
2011-07-04,,57.112060546875,22.49496078491211,9.573609352111816,3.240368366241455,2.5346455574035645,,,,,,22.510183334350586,98.85840606689453,3.417360544204712,10.722457885742188,,4.185207843780518,1.3690392971038818,,28.7900390625,14.086631774902344,25.68833351135254,,2.439303159713745,,,1.4434548616409302,8.133014678955078,,5.795383453369141,,18.794477462768555,19.522987365722656,12.502693176269531,4.949678421020508,,1.731788992881775,,,,,51.267337799072266,1.4027997255325317,,8.890396118164062,,2.308685064315796,,,0.653396487236023,12.702306747436523,2.4622859954833984,,,,3.6969263553619385,34.0805549621582,0.4905258119106293,,0.7325593829154968,,1.7530608177185059,84.73272705078125,2.29289174079895,13.934552192687988,10.273880004882812,1.063844919204712,2.2533106803894043,,,,8.374958992004395,,,,,,,,,17.623672485351562,90.5095443725586,,0.6929321885108948,19.95633316040039,4.7845306396484375,,,232.2892303466797,,0.42677420377731323,,,5.744164943695068,,14.041218757629395,,,2.4477596282958984,12.193488121032715,,,,15.425492286682129,,,39.24508285522461,2.9671545028686523,1.1490873098373413,7.304908275604248,,,
2011-07-11,,59.44847106933594,21.750097274780273,9.314862251281738,3.5748579502105713,2.4673542976379395,,,,,,22.510183334350586,95.6123046875,3.388399839401245,10.77450942993164,,4.108412742614746,1.3491984605789185,,27.46417999267578,14.299949645996094,25.015865325927734,,2.4044559001922607,,,1.452046513557434,8.133014678955078,,5.501946926116943,,18.696075439453125,18.393552780151367,13.296512603759766,4.949678421020508,,1.731788992881775,,,,,50.71607208251953,1.5196994543075562,,8.430547714233398,,2.627647638320923,,,0.653396487236023,12.755230903625488,2.420313835144043,,,,3.5318851470947266,32.50761795043945,0.4556955099105835,,0.7612866163253784,,1.6526252031326294,84.0733413696289,2.2304999828338623,13.533554077148438,10.020828247070312,1.0354758501052856,2.1698546409606934,,,,8.586091995239258,,,,,,,,,17.571069717407227,91.77719116210938,,0.6706990003585815,19.83753776550293,4.67195463180542,,,229.19207763671875,,0.4227098226547241,,,5.60174560546875,,13.668437957763672,,,2.3843462467193604,11.886089324951172,,,,14.864569664001465,,,38.584388732910156,2.9983880519866943,1.11561918258667,7.4092631340026855,,,
2011-07-18,,60.746456146240234,20.85625457763672,9.573609352111816,3.972064256668091,2.6467983722686768,,,,,,22.819395065307617,101.51429748535156,3.5911242961883545,11.190917015075684,,4.415585041046143,1.3690392971038818,,27.842992782592773,14.848472595214844,25.68833351135254,,2.4741499423980713,,,1.4262701272964478,8.482823371887207,,5.795383453369141,,18.794477462768555,19.36163902282715,14.586474418640137,5.0252461433410645,,1.715137004852295,,,,,52.36985778808594,1.54095458984375,,8.507186889648438,,2.7035915851593018,,,0.6688615679740906,12.914012908935547,2.4482955932617188,,,,3.8949759006500244,32.15806198120117,0.46730557084083557,,0.9240778088569641,,1.8078441619873047,94.95342254638672,2.26169490814209,13.734055519104004,10.223271369934082,1.1063987016677856,2.2533106803894043,,,,9.008357048034668,,,,,,,,,18.518009185791016,94.05892944335938,,0.6966379284858704,20.193906784057617,4.812676906585693,,,229.19207763671875,,0.438967764377594,,,6.076469898223877,,14.413992881774902,,,2.5492212772369385,12.500886917114258,,,,15.238519668579102,,,41.227149963378906,3.2794876098632812,1.1602438688278198,7.548402786254883,,,
2011-07-25,,59.967674255371094,21.154203414916992,10.091099739074707,3.9302525520324707,2.7140896320343018,,,,,,22.633872985839844,102.69469451904297,3.5911242961883545,11.763474464416504,,4.434784412384033,1.3491984605789185,,28.60063934326172,14.779916763305664,27.9747257232666,,2.5438451766967773,,,1.4606386423110962,9.00753402709961,,5.795383453369141,,19.4832820892334,20.491065979003906,14.590442657470703,5.1008124351501465,,1.8150479793548584,,,,,51.9564208984375,1.583463191986084,,8.583829879760742,,2.8858563899993896,,,0.6649948954582214,13.178638458251953,2.5742061138153076,,,,3.7959516048431396,30.585115432739258,0.4644030034542084,,0.9192904233932495,,1.8261052370071411,92.97522735595703,2.214901924133301,13.83430004119873,10.526932716369629,1.1063987016677856,2.2700016498565674,,,,9.430624961853027,,,,,,,,,18.254968643188477,93.29834747314453,,0.7003433108329773,20.431482315063477,4.531233310699463,,,236.00587463378906,,0.438967764377594,,,6.598666667938232,,14.538249969482422,,,2.561904191970825,12.500886917114258,,,,14.958056449890137,,,40.56645965576172,3.1857872009277344,1.1379311084747314,7.9310407638549805,,,
2011-08-01,,61.78486251831055,20.707284927368164,9.379549026489258,3.8466310501098633,2.6019375324249268,,,,,,21.768089294433594,96.2025146484375,3.5911242961883545,11.65937328338623,,4.665162563323975,1.309515357017517,,27.274768829345703,15.549386024475098,29.723148345947266,,2.4044559001922607,,,1.4004942178726196,9.969503402709961,,5.428586959838867,,19.286479949951172,20.00702476501465,13.891881942749023,5.063028812408447,,1.6984851360321045,,,,,50.85389709472656,1.5196994543075562,,8.277264595031738,2.2662999629974365,2.73396897315979,,,0.7384535670280457,12.64937973022461,2.5182456970214844,,,,3.4988763332366943,30.23557472229004,0.42957285046577454,,0.8953500390052795,,1.7895830869674683,87.37032318115234,2.121314287185669,13.633803367614746,9.868999481201172,1.014198899269104,2.203238010406494,,,,8.65647029876709,,,,,,,,,17.36063575744629,84.93191528320312,,0.6818158626556396,20.075111389160156,4.643808364868164,,,223.61712646484375,,0.42677420377731323,,,6.313831806182861,,14.413992881774902,,,2.638000249862671,12.091022491455078,,,,14.490616798400879,,,38.98080825805664,3.1545538902282715,1.0821505784988403,7.861472129821777,,,
2011-08-08,,60.22726821899414,20.111391067504883,9.314862251281738,3.6166694164276123,2.5795066356658936,,,,,,20.840478897094727,93.25151824951172,3.533202886581421,11.815526008605957,,4.665162563323975,1.309515357017517,,26.706546783447266,16.79120445251465,30.664609909057617,,2.2999143600463867,,,1.3403502702713013,9.619697570800781,,5.428586959838867,,18.696075439453125,20.491065979003906,13.995075225830078,5.1008124351501465,,1.4653599262237549,,,,,49.47572326660156,1.4984451532363892,,8.047341346740723,2.4463000297546387,2.749157667160034,,,0.7152565717697144,12.543527603149414,2.532235860824585,,,,3.3668437004089355,28.1383113861084,0.3860350251197815,,0.9623821973800659,,1.6982778310775757,85.06242370605469,1.949737548828125,13.032316207885742,9.818388938903809,1.000014305114746,2.1030898094177246,,,,8.586091995239258,,,,,,,,,16.571510314941406,81.1290283203125,,0.6521716117858887,20.31269073486328,4.3905110359191895,,,208.1311492919922,,0.438967764377594,,,6.218888282775879,,13.171405792236328,,,2.397028684616089,12.295955657958984,,,,14.116662979125977,,,36.99872589111328,3.0296213626861572,1.0319476127624512,8.139755249023438,,,
2011-08-15,,58.66967010498047,20.40933609008789,9.508923530578613,3.742103099822998,2.826241970062256,,,,,,20.345746994018555,93.84168243408203,3.7648887634277344,11.65937328338623,,4.876341819763184,1.309515357017517,,28.03240966796875,17.141651153564453,30.39562225341797,,2.3696091175079346,,,1.3403502702713013,9.269889831542969,,5.465267181396484,,19.87688446044922,20.491065979003906,13.995075225830078,5.1008124351501465,,1.405413269996643,,,,,48.924461364746094,1.4984451532363892,,8.20062255859375,2.563199996948242,2.7795348167419434,,,0.6881925463676453,12.014266014099121,2.798051357269287,,,,3.3338353633880615,28.1383113861084,0.3889375329017639,,1.000685214996338,,1.6708862781524658,86.38121795654297,2.05892276763916,13.433309555053711,9.919610023498535,0.9929218888282776,2.3367674350738525,,,,8.867600440979004,,,,,,,,,16.72933578491211,82.97704315185547,,0.6892268061637878,20.550270080566406,4.531233310699463,,,214.4962921142578,,0.438967764377594,,,6.741084575653076,,13.047146797180176,,,2.4858083724975586,12.295955657958984,,,,14.397125244140625,,,36.07376480102539,3.06085467338562,1.0263694524765015,7.82668924331665,,,
2011-08-22,,61.376399993896484,19.664474487304688,9.508923530578613,3.8048202991485596,2.7140896320343018,,,,,,18.92340087890625,89.7103271484375,3.7648887634277344,10.77450942993164,,4.837945938110352,1.269832968711853,,27.46417999267578,16.58550262451172,30.530107498168945,,2.230219841003418,,,1.2544300556182861,9.182437896728516,,5.171829700469971,,19.975282669067383,19.684329986572266,14.68570327758789,5.063028812408447,,1.338805913925171,,,,,49.613548278808594,1.4240539073944092,,7.8940582275390625,2.4493000507354736,2.7947237491607666,,,0.6224666237831116,11.432074546813965,2.798051357269287,,,,3.023557662963867,25.86627197265625,0.3337897062301636,,0.97674560546875,,1.4700146913528442,82.42483520507812,1.9653347730636597,13.333059310913086,9.413507461547852,0.9432758688926697,2.2366201877593994,,,,8.726846694946289,,,,,,,,,16.676729202270508,84.78089141845703,,0.6151164174079895,20.787841796875,4.024635314941406,,,198.770751953125,,0.41051626205444336,,,6.567297458648682,,12.177337646484375,,,2.43507719039917,12.091022491455078,,,,14.58410358428955,,,33.69527053833008,2.9983880519866943,0.9092296361923218,7.704063415527344,,,
2011-08-29,,61.376399993896484,19.813446044921875,9.185487747192383,4.097497940063477,2.7140896320343018,,,,,,19.789180755615234,93.84168243408203,4.059513568878174,11.39911937713623,,4.914737224578857,1.2896740436553955,,30.86509132385254,16.708993911743164,31.27660369873047,,2.2999143600463867,,,1.2806864976882935,9.269889831542969,,5.208508491516113,,19.975282669067383,20.227937698364258,15.582717895507812,5.197474956512451,,1.3654488325119019,,,,,49.33790588378906,1.4346811771392822,,8.123982429504395,2.5299999713897705,2.809913158416748,,,0.6611288189888,11.53792953491211,2.909972667694092,,,,3.1687941551208496,26.724637985229492,0.3454844653606415,,1.025578498840332,,1.533928394317627,84.40303802490234,1.9653347730636597,13.633803367614746,9.514726638793945,0.9787373542785645,2.3611397743225098,,,,9.149114608764648,,,,,,,,,17.255420684814453,86.06932830810547,,0.6373493075370789,21.320865631103516,4.165356636047363,,,206.31903076171875,,0.43083885312080383,,,6.859178066253662,,12.42585563659668,,,2.5111732482910156,12.70582389831543,,,,15.332010269165039,,,35.413063049316406,3.1233208179473877,0.9594327807426453,7.916101455688477,,,
2011-09-05,,64.60672760009766,19.664474487304688,9.185487747192383,4.013876914978027,2.6692280769348145,,,,,,19.603649139404297,92.07109069824219,4.236013412475586,11.347068786621094,,5.106720447540283,1.2896740436553955,,30.86509132385254,16.917091369628906,30.735008239746094,,2.334761381149292,,,1.2806864976882935,9.00753402709961,,5.171829700469971,,20.172082901000977,19.899028778076172,15.479524612426758,5.158976078033447,,1.398752212524414,,,,,50.716060638427734,1.4134269952774048,,7.740776062011719,2.569999933242798,2.825100898742676,,,0.649529755115509,11.379149436950684,2.9379539489746094,,,,3.1423873901367188,26.90162467956543,0.3425566852092743,,1.0952776670455933,,1.6434946060180664,81.76541900634766,1.949737548828125,13.232812881469727,9.565338134765625,0.9574605822563171,2.4295783042907715,,,,8.797225952148438,,,,,,,,,16.88715934753418,84.00782012939453,,0.6521716117858887,21.686365127563477,4.080923557281494,,,201.91590881347656,,0.438967764377594,,,7.005117416381836,,12.326448440551758,,,2.498490571975708,12.70582389831543,,,,15.5189790725708,,,35.677345275878906,3.170170783996582,0.9984792470932007,8.09280014038086,,,
2011-09-12,,66.22188568115234,19.21755027770996,8.732681274414062,3.888441801071167,2.6692280769348145,,,,,,19.35628890991211,91.76082611083984,4.177179336547852,11.148632049560547,,5.125919342041016,1.2499920129776,,31.440217971801758,16.500905990600586,28.704065322875977,,2.334761381149292,,,1.2100286483764648,8.001838684082031,,5.171829700469971,,19.4832820892334,19.241207122802734,14.487247467041016,5.12047815322876,,1.3920916318893433,,,,,50.14942169189453,1.3496637344360352,,7.625811576843262,2.4700000286102295,2.642836809158325,,,0.587669849395752,11.061592102050781,2.826031446456909,,,,3.0367605686187744,24.600830078125,0.32206183671951294,,1.0604280233383179,,1.533928394317627,80.76972961425781,1.8387765884399414,13.42426586151123,9.211065292358398,0.9149065613746643,2.3440303802490234,,,,8.586091995239258,,,,,,,,,16.5640926361084,82.97704315185547,,0.6225273013114929,22.417367935180664,4.052778720855713,,,194.36764526367188,,0.434903085231781,,,6.810532093048096,,11.481489181518555,,,2.5238559246063232,12.398419380187988,,,,15.425492286682129,,,33.8274040222168,3.06085467338562,0.9817447066307068,7.774742126464844,,,
2011-09-19,,64.60672760009766,18.621658325195312,7.6330108642578125,3.5748579502105713,2.5122156143188477,,,,,,18.38376808166504,86.97850036621094,3.912428617477417,9.433455467224121,,4.991530418395996,1.1706275939941406,,29.52313232421875,15.375670433044434,25.183757781982422,,2.195373058319092,,,1.0775431394577026,7.389675617218018,,4.650925636291504,,19.286479949951172,18.090024948120117,13.796622276306152,4.927976608276367,,1.405413269996643,,,,,49.8660888671875,1.2327631711959839,,6.897719860076904,2.440000057220459,2.536515712738037,,,0.5296757817268372,9.579655647277832,2.7420899868011475,,,,2.660524845123291,21.946062088012695,0.25325775146484375,,0.9658362865447998,,1.2417515516281128,76.79745483398438,1.6168551445007324,12.39162826538086,8.502521514892578,0.80852210521698,2.2755913734436035,,,,7.460047245025635,,,,,,,,,15.495442390441895,77.82317352294922,,0.566944420337677,21.442697525024414,3.715047597885132,,,178.64208984375,,0.40645164251327515,,,6.421358108520508,,9.095725059509277,,,2.3462982177734375,11.476223945617676,,,,13.46224594116211,,,27.776016235351562,2.873455047607422,0.8980733156204224,7.315327167510986,,,
2011-09-26,,68.91383361816406,17.876792907714844,7.115520477294922,3.3030850887298584,2.4449241161346436,,,,,,16.438732147216797,84.2884521484375,3.7065114974975586,8.843866348266602,,4.914737224578857,1.1111043691635132,,29.7148380279541,14.389156341552734,23.152803421020508,,2.0559842586517334,,,1.042214274406433,7.0398688316345215,,4.4276814460754395,,18.89287757873535,17.596660614013672,13.598166465759277,4.696977615356445,,1.2988415956497192,,,,,47.882774353027344,1.2008813619613647,,6.706117153167725,2.299999952316284,2.4292218685150146,,,0.48328083753585815,8.944540977478027,2.616178512573242,,,,2.3514740467071533,19.468278884887695,0.23715458810329437,,0.9658362865447998,,1.1139241456985474,77.45948791503906,1.5788118839263916,11.875307083129883,7.793978691101074,0.7305068969726562,2.224261522293091,,,,7.248915195465088,,,,,,,,,13.892463684082031,71.896240234375,,0.5335946679115295,20.71169662475586,3.4898931980133057,,,164.80364990234375,,0.3901936709880829,,,6.3727126121521,,7.952547550201416,,,2.0799615383148193,11.16882610321045,,,,13.46224594116211,,,27.371501922607422,2.4674232006073,0.797667384147644,7.315327167510986,,,
2011-10-03,,66.49108123779297,17.131925582885742,5.886474609375,3.2194628715515137,2.144355297088623,,,,,,16.877925872802734,83.6906509399414,3.765345335006714,8.843866348266602,,4.876341819763184,1.031739354133606,,29.3314208984375,14.111705780029297,23.152803421020508,,1.9862895011901855,,,0.9273940920829773,6.821239471435547,,4.4276814460754395,,18.696075439453125,17.761117935180664,13.201254844665527,4.619978427886963,,1.232234239578247,,,,,47.45777130126953,1.1583726406097412,,6.706117153167725,2.309999942779541,2.339062452316284,,,0.4562177062034607,8.891613006591797,2.814046859741211,,,,2.2305409908294678,19.822248458862305,0.2181236743927002,,0.9011154174804688,,1.0317493677139282,75.47335052490234,1.5534495115280151,11.565520286560059,7.237266540527344,0.7163223624229431,2.036055088043213,,,,7.037779808044434,,,,,,,,,14.640518188476562,73.95780181884766,,0.5002447962760925,19.24968910217285,3.2084503173828125,,,166.690673828125,,0.3788130283355713,,,6.032185077667236,,8.449580192565918,,,2.0419137477874756,10.451565742492676,,,,11.966442108154297,,,28.18052101135254,2.2019407749176025,0.7251522541046143,6.961928367614746,,,
2011-10-10,,67.83705139160156,17.6097412109375,6.921458721160889,3.282179594039917,2.2654802799224854,,,,,,18.007308959960938,87.87519836425781,3.7359280586242676,9.32625961303711,,4.991530418395996,1.0118979215621948,,30.09825897216797,14.389156341552734,24.235977172851562,,2.125678539276123,,,0.9538910388946533,7.0398688316345215,,4.6881327629089355,,19.286479949951172,18.583393096923828,14.288789749145508,4.619978427886963,,1.2588773965835571,,,,,47.31611633300781,1.211508870124817,,6.936042785644531,2.3399999141693115,2.7187798023223877,,,0.5142109394073486,8.256499290466309,3.026890516281128,,,,2.5261549949645996,23.184947967529297,0.2561855614185333,,0.9509003758430481,,1.1687073707580566,78.45255279541016,1.1920348405838013,11.772045135498047,7.996420860290527,0.7588760852813721,2.224261522293091,,,,7.1785359382629395,,,,,,,,,15.60230827331543,77.30781555175781,,0.5261836647987366,20.71169662475586,3.3491721153259277,,,184.9323272705078,,0.38043874502182007,,,6.275418281555176,,9.393943786621094,,,2.6253175735473633,10.87177848815918,,,,12.714348793029785,,,29.798538208007812,2.311257839202881,0.7753552794456482,7.350665092468262,,,
2011-10-17,,64.60672760009766,17.455265045166016,6.662713050842285,3.1149346828460693,1.9559392929077148,,,,,,18.25827980041504,83.09285736083984,3.5888445377349854,8.951065063476562,,4.972332000732422,0.9920569658279419,,29.52313232421875,13.90361499786377,23.288198471069336,,1.9862895011901855,,,0.9538910388946533,7.171046257019043,,4.464888572692871,,17.908870697021484,19.07675552368164,13.201254844665527,4.542979717254639,,1.238895058631897,,,,,45.474464416503906,1.1477447748184204,,7.204285621643066,2.2899999618530273,2.612459421157837,,,0.46781596541404724,8.574056625366211,2.802675485610962,,,,2.378347635269165,22.83098793029785,0.22690719366073608,,0.9409432411193848,,1.0774019956588745,76.13540649414062,1.0842442512512207,11.358992576599121,7.034823894500732,0.7163223624229431,1.8307390213012695,,,,6.791457653045654,,,,,,,,,15.174843788146973,78.85395812988281,31.38767433166504,0.4706008732318878,19.493362426757812,3.2084503173828125,,,181.7871856689453,,0.34141919016838074,,,5.497072219848633,,8.499285697937012,,,2.6253175735473633,10.077300071716309,,,,11.592493057250977,,,27.776016235351562,2.1863245964050293,0.7139959335327148,7.386007308959961,,,
2011-10-24,,67.29866027832031,17.6097412109375,7.050833702087402,3.198557138442993,2.018744468688965,,,,,,19.638633728027344,88.77186584472656,3.6476776599884033,9.27265739440918,,5.125919342041016,1.0118979215621948,,30.48167610168457,14.181065559387207,22.882015228271484,,2.0559842586517334,,,1.0068846940994263,7.127319812774658,,4.613718032836914,,18.204078674316406,19.734573364257812,13.098058700561523,4.542979717254639,,1.232234239578247,,,,,47.31611633300781,1.1902540922164917,,7.165966033935547,2.4000000953674316,2.6732139587402344,,,0.48714762926101685,8.679910659790039,2.978844404220581,,,,2.647088050842285,25.662738800048828,0.2488659769296646,,0.9558794498443604,,1.104793667793274,81.4317626953125,1.1349692344665527,11.358992576599121,7.895200729370117,0.7163223624229431,1.8991771936416626,,,,7.037779808044434,,,,,,,,,16.670955657958984,84.00782012939453,38.653343200683594,0.49283406138420105,19.737030029296875,3.3491721153259277,,,198.14169311523438,,0.3544258177280426,,,6.032185077667236,,9.741868019104004,,,2.7267792224884033,10.328189849853516,,,,12.807832717895508,,,31.55139923095703,2.1863245964050293,0.7530425190925598,7.633382797241211,,,
2011-10-31,,72.68255615234375,17.764209747314453,6.85677433013916,3.13584041595459,1.9918278455734253,,,,,,18.070049285888672,87.87519836425781,3.765345335006714,9.219062805175781,,5.241107940673828,1.0118979215621948,,32.015350341796875,13.834248542785645,24.1005802154541,,2.0559842586517334,,,1.015717625617981,7.345949649810791,,5.171829700469971,,17.81047248840332,19.405664443969727,13.002800941467285,4.658477306365967,,1.238895058631897,,,,,48.449432373046875,1.1902540922164917,,7.051003456115723,2.440000057220459,2.7795348167419434,,,0.4794149696826935,8.997467041015625,3.026890516281128,,,,2.4858436584472656,23.007970809936523,0.2488659769296646,,0.9608573317527771,,1.1230546236038208,81.4317626953125,1.5471088886260986,11.565520286560059,7.287877082824707,0.7163223624229431,1.9333969354629517,,,,7.389669418334961,,,,,,,,,15.548873901367188,77.82317352294922,37.63614273071289,0.47430676221847534,20.224355697631836,3.377316474914551,,,197.5127410888672,,0.3544258177280426,,,5.594364643096924,,8.797505378723145,,,2.7267792224884033,9.95185661315918,,,,12.620858192443848,,,29.933374404907227,2.2644073963165283,0.7530425190925598,7.456683158874512,,,
