Date,log_ret_t0,SET_OH_log_ret_lag1,SET_OL_log_ret_lag1,SET_log_ret_lag1,SET_log_ret_lag2,SET_log_ret_lag3,SET_log_ret_lag4,SET_log_ret_lag5,SET_log_ret_lag6,SET_log_ret_lag7,SET_log_ret_lag8,SET_log_ret_lag9,SET_log_ret_lag10,SET_log_ret_lag11,SET_log_ret_lag12,SET_log_ret_lag13,SET_log_ret_lag14,SET_log_ret_lag15,SET_log_ret_lag16,SET_log_ret_lag17,SET_log_ret_lag18,SET_log_ret_lag19,SET_log_ret_lag20,SET_log_ret_lag21,SET_log_ret_lag22,SET_log_ret_lag23,SET_log_ret_lag24,SET_log_ret_lag25,SET_log_ret_lag26,SET_log_ret_lag27,SET_log_ret_lag28,SET_log_ret_lag29,SET_log_ret_lag30,SET_log_ret_lag31,SET_log_ret_lag32,SET_log_ret_lag33,SET_log_ret_lag34,SET_log_ret_lag35,SET_log_ret_lag36,SET_log_ret_lag37,SET_log_ret_lag38,SET_log_ret_lag39,SET_log_ret_lag40,SET_log_ret_lag41,SET_log_ret_lag42,SET_log_ret_lag43,SET_log_ret_lag44,SET_log_ret_lag45,SET_log_ret_lag46,SET_log_ret_lag47,SET_log_ret_lag48,SET_log_ret_lag49,SET_log_ret_lag50,SET_log_ret_lag51,SET_log_ret_lag52,SET_MACD_lag_1,SET_MACD_Hist_lag_1,SET_RSI_lag_1,SET_MFI_lag_1,SET_ATR_lag_1,SET_OBV_lag_1
2017-03-13,0.015429332580456595,0.0003067653884413101,-0.019076137466061262,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,0.010966340110991603,-0.021631369884671597,0.0035974945589806817,0.007238785769131448,-0.013374038950845036,23.57861582656369,-2.7476275357132636,52.097977281946044,47.973241264206685,26.665719168526785,2105775200.0
2017-03-20,0.005787224238275624,0.01660736323301974,-0.005414433192800888,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,0.010966340110991603,-0.021631369884671597,0.0035974945589806817,0.007238785769131448,22.175966802343055,-3.3202212479471243,56.61368923290405,49.042424740966325,26.870003836495535,2158736700.0
2017-03-27,0.0009146027942429622,0.006981295241872438,-0.0041186272805428005,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,0.010966340110991603,-0.021631369884671597,0.0035974945589806817,21.823854185370237,-2.9378670919359564,59.08393186880978,48.9396705229807,26.848580496651785,2197312000.0
2017-04-03,0.003194204386644632,0.007148646757542181,-0.003303513935524438,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,0.010966340110991603,-0.021631369884671597,21.42691096598878,-2.6678482490539324,59.40179465020027,55.01274210340504,26.257864815848215,2237716200.0
2017-04-10,0.005387268612293807,0.004778021898914349,-0.0019277851558015925,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,0.010966340110991603,21.543418661928854,-2.041072442491089,61.11388254077813,55.382519805550686,24.424298967633927,2274757100.0
2017-04-17,-0.009988047747775251,0.005387268612293807,-0.0025142721422930967,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,0.016963262633400027,21.865427554872895,-1.3752508396376406,62.32697049549739,54.11039882858851,22.98358154296875,2293435400.0
2017-04-24,-0.003085337124238182,0.0001134592629736507,-0.012762542859425102,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,-0.004298030455145257,20.314576507052607,-2.3408815099663443,56.1695392800381,46.62261755748761,23.01214599609375,2252419700.0
2017-05-01,0.0015499722279170047,0.001024186584810384,-0.011342432878964352,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,-0.009183330206695808,18.572854584089555,-3.2660827463435176,55.0569316279324,47.515262006824514,22.167872837611608,2210567400.0
2017-05-08,-0.01546336913512744,0.004960286222164347,-0.0021662897920127397,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,0.003526644029088389,17.211991631468436,-3.70155655917171,55.745814583371796,45.14291411552723,20.266444614955358,2236447600.0
2017-05-15,0.005227726620565023,0.0021787752198615166,-0.019688695785883278,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,-0.012462966546613068,13.948950417802735,-5.5716782182699305,48.33475559127257,45.97350535208292,20.915012904575892,2199701500.0
2017-05-22,0.0099906530548301,0.007103843153535207,-0.0064297214402044755,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,0.017812257294433455,11.688180945870954,-6.265958152161367,49.962912519082906,37.3169810490585,21.323582240513392,2247353100.0
2017-05-29,-0.0012877769676818787,0.012148572490326909,-1.932816250053116e-05,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,0.009794191662169145,11.349650484771246,-5.28359089060886,55.199035000353895,44.792441509776694,21.040012904575892,2289828100.0
2017-06-05,-0.0037271123154049915,0.0030660675447081484,-0.007289423383299454,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,-0.008590196949324443,10.821856441437376,-4.649107947154183,54.674834505835506,52.97644314874897,20.637860979352677,2251783500.0
2017-06-12,0.006190697267147414,0.0004196475030371089,-0.006232430295056284,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,0.0013658195100990395,10.209237009827575,-4.209381903011188,54.35861229613492,61.41530528181302,20.112147739955358,2204583300.0
2017-06-19,0.0016571238967593822,0.008686700277879392,-0.00390074393670615,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,-0.008694176071478757,10.405051238333044,-3.2108541396045744,57.14858357840168,69.98163601030072,19.285008021763392,2250586900.0
2017-06-26,-0.007024040762770692,0.0035828001622980896,-0.003830766756988176,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,0.02330068649637416,10.900975820094345,-2.17194364627462,58.72999151851552,69.38961597859456,17.690019880022323,2291931600.0
2017-07-03,-0.004919645796313824,0.0033050806231312633,-0.011849127940480155,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,0.0019392048506813885,10.557430217310184,-2.0123913992470257,55.806045702595625,62.25336899538515,18.157156808035715,2253331000.0
2017-07-10,0.004758443474050136,0.0036833046028700188,-0.008359834155400096,-0.004919645796313824,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,0.01865821213157046,9.74516204402721,-2.2597276580239996,53.7997297008715,55.36196617324796,18.333583286830358,2218552100.0
2017-07-17,-0.005033317866014548,0.008850712497257584,-0.003540648180871641,0.004758443474050136,-0.004919645796313824,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,0.005721601362460052,9.663818279200996,-1.8728571382801729,56.45582999999939,54.45500747393974,18.946437290736608,2245084400.0
2017-07-24,0.0041895713023117585,0.0007837771653278855,-0.007801650718762719,-0.005033317866014548,0.004758443474050136,-0.004919645796313824,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,0.01016249045019007,9.148531587587286,-1.9105150639151063,54.71930749033354,49.10393971525913,19.019287109375,2207425100.0
2017-07-31,-0.0025059250710267084,0.007384805385999825,-0.0002921833983383901,0.0041895713023117585,-0.005033317866014548,0.004758443474050136,-0.004919645796313824,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,-0.008686785240796644,9.242843270331605,-1.4529627049366312,57.21912869669446,56.19738778571209,18.217860630580358,2242700700.0
2017-08-07,-0.011469090650808983,0.0009349450479343301,-0.007887028299991829,-0.0025059250710267084,0.0041895713023117585,-0.005033317866014548,0.004758443474050136,-0.004919645796313824,-0.007024040762770692,0.0016571238967593822,0.006190697267147414,-0.0037271123154049915,-0.0012877769676818787,0.0099906530548301,0.005227726620565023,-0.01546336913512744,0.0015499722279170047,-0.003085337124238182,-0.009988047747775251,0.005387268612293807,0.003194204386644632,0.0009146027942429622,0.005787224238275624,0.015429332580456595,-0.015784782598915085,0.0035947532834741027,-0.010092132197977647,-0.005397892610286994,-0.0009773229995854093,-0.003972042877593607,0.0146402113159781,-0.00711481234806064,0.0015247547156016278,0.01473758181041455,0.020196872170055127,-0.009340500864782289,-0.003704124531847957,0.013083783516666612,-0.0006057539822942493,0.015840664396636377,-0.0054874643149043015,-0.0010232291189388417,-0.005597877463710102,-0.007586049131461124,0.020082034265781246,0.016547800628509128,0.00950430818282338,0.0010522835311534925,0.006923359820615527,0.03880075077598694,-0.05453032677408838,-0.019306621401351098,0.007781541552922026,-0.0007795130730012527,0.00938932128446956,8.988036924137532,-1.3662152409045625,55.98470066279312,56.2960073030571,17.830705915178573,2202135900.0
