Date,ADVANC.BK,AOT.BK,AWC.BK,BANPU.BK,BBL.BK,BDMS.BK,BEM.BK,BH.BK,BJC.BK,BTS.BK,CBG.BK,CCET.BK,CENTEL.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CRC.BK,DELTA.BK,EGCO.BK,GPSC.BK,GULF.BK,HMPRO.BK,IVL.BK,KBANK.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,MINT.BK,MTC.BK,OR.BK,OSP.BK,PTT.BK,PTTEP.BK,PTTGC.BK,RATCH.BK,SCB.BK,SCC.BK,SCGP.BK,TCAP.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK
2019-03-01,143.12393188476562,65.6015625,,8.968420028686523,157.07571411132812,20.940690994262695,9.128881454467773,154.308349609375,42.00644302368164,9.307917594909668,47.85457229614258,1.1290225982666016,41.66870880126953,7.308665752410889,66.74146270751953,20.68168830871582,63.590179443359375,,6.45808219909668,219.9597930908203,44.91672134399414,,12.432498931884766,40.23093032836914,141.74595642089844,45.580421447753906,13.708181381225586,30.235654830932617,6.7121901512146,35.75103759765625,41.30140686035156,,20.838096618652344,33.509159088134766,88.0692367553711,53.401123046875,38.752689361572266,,384.0239562988281,,30.984682083129883,,49.46124267578125,,51.6576042175293,4.289641857147217,1.312441349029541,14.24151611328125,8.16283893585205,3.2162206172943115
2019-04-01,147.79100036621094,66.08393859863281,,9.079140663146973,154.04043579101562,21.705034255981445,9.851961135864258,153.6707305908203,43.70366287231445,9.984859466552734,51.922481536865234,1.2251105308532715,40.71628189086914,8.04361629486084,69.19683074951172,22.101016998291016,66.54621887207031,,7.02194356918335,225.93460083007812,49.26988983154297,,12.75753116607666,36.996280670166016,144.3918914794922,43.28500747680664,13.49399185180664,34.738834381103516,7.025845050811768,34.37599563598633,48.3414192199707,,23.30078125,34.8916130065918,93.6832046508789,56.5774040222168,42.195823669433594,,368.0893249511719,,30.131893157958984,,46.93913650512695,,51.47179412841797,4.728305816650391,1.2995747327804565,14.057926177978516,8.704020500183105,3.3381621837615967
2019-05-01,150.1245574951172,61.50147247314453,,8.430878639221191,152.3732452392578,21.705034255981445,10.2135009765625,145.42288208007812,38.389522552490234,9.64638900756836,59.499149322509766,1.1799747943878174,32.144432067871094,7.961955547332764,71.20575714111328,22.506540298461914,62.80023956298828,,5.96513032913208,226.69786071777344,44.52098846435547,,13.912141799926758,37.198448181152344,143.59402465820312,45.08109664916992,14.160882949829102,35.46127700805664,6.6494598388671875,35.902286529541016,50.711952209472656,,25.326934814453125,33.10230255126953,88.0692367553711,49.99384307861328,41.68745422363281,,367.2718200683594,,31.034717559814453,,53.53451919555664,,44.03903579711914,4.517138957977295,1.2582844495773315,13.462881088256836,8.072641372680664,3.246706008911133
2019-06-01,169.57077026367188,70.9075698852539,,8.487462997436523,152.76097106933594,22.1306209564209,10.387356758117676,146.7251434326172,43.32225036621094,10.154093742370605,65.51593017578125,1.1412874460220337,34.33320236206055,9.129289627075195,77.99380493164062,23.157991409301758,66.10551452636719,,6.3878560066223145,248.070068359375,55.60176086425781,,14.406064987182617,38.58757400512695,144.74896240234375,47.652259826660156,14.457447052001953,37.869140625,7.1919474601745605,37.98693084716797,53.306514739990234,,26.670034408569336,34.8916130065918,94.73582458496094,52.668418884277344,45.246131896972656,,383.52276611328125,,32.498619079589844,,56.71929168701172,,49.42777633666992,5.370988368988037,1.304887294769287,13.611642837524414,8.117738723754883,3.685629367828369
2019-07-01,165.68150329589844,69.46048736572266,,8.09138011932373,140.74171447753906,21.27944564819336,9.567302703857422,148.02743530273438,44.39458465576172,10.492562294006348,69.74995422363281,1.128391981124878,32.882503509521484,10.57406234741211,78.6739730834961,22.74811363220215,64.56304931640625,,4.9787702560424805,251.12326049804688,52.83156204223633,,14.159104347229004,33.661502838134766,132.81484985351562,50.052005767822266,14.531588554382324,41.80928421020508,7.321532249450684,37.29205322265625,57.0804328918457,,28.204998016357422,33.81802749633789,95.08670043945312,49.78811264038086,45.754512786865234,,352.64593505859375,,34.54807662963867,,61.26896667480469,,51.28596878051758,5.921858310699463,1.2582844495773315,14.057926177978516,8.704020500183105,3.6389763355255127
2019-08-01,180.46060180664062,69.46048736572266,,7.186050891876221,132.59962463378906,20.087797164916992,10.205120086669922,120.24518585205078,46.53925323486328,11.65648365020752,68.41287994384766,1.231558918952942,30.948240280151367,10.888144493103027,76.17998504638672,24.182676315307617,59.27461624145508,,4.57952880859375,256.4663391113281,57.382598876953125,,14.817666053771973,28.940683364868164,123.19058227539062,49.709190368652344,12.75221061706543,40.058109283447266,6.9975714683532715,35.207401275634766,51.891300201416016,,28.396873474121094,31.670848846435547,87.36748504638672,43.8217658996582,49.82158279418945,,338.02008056640625,,33.08418273925781,,61.8755989074707,,50.356868743896484,5.7841410636901855,1.0385843515396118,12.942218780517578,8.843965530395508,3.8255903720855713
2019-09-01,174.17446899414062,72.11347961425781,,6.676804542541504,134.5382080078125,20.59850311279297,9.894622802734375,112.0300521850586,45.400360107421875,11.57013988494873,73.12483978271484,1.0832563638687134,31.91537094116211,10.218104362487793,73.68600463867188,21.737689971923828,59.935665130615234,,4.649982929229736,274.0220031738281,62.84044647216797,,14.076781272888184,26.934276580810547,120.49578094482422,45.25251388549805,12.75221061706543,37.43135070800781,6.3928422927856445,34.744144439697266,53.778255462646484,,28.863636016845703,33.10230255126953,86.42462921142578,45.07980728149414,48.46590042114258,,337.1115417480469,,33.37696075439453,,62.17890167236328,,51.84341812133789,4.820117473602295,1.1429815292358398,12.59455394744873,8.934671401977539,3.701181411743164
2019-10-01,181.29978942871094,75.49003601074219,5.715996265411377,6.748156547546387,136.5466766357422,20.63886833190918,9.894622802734375,105.46578979492188,41.95768737792969,11.57013988494873,75.59224700927734,1.0717895030975342,26.59614372253418,12.039773941040039,70.73855590820312,20.90958595275879,56.410037994384766,,4.1333184242248535,267.29583740234375,73.57478332519531,,14.28971004486084,23.204917907714844,107.34613800048828,45.86860656738281,12.307364463806152,36.33686828613281,6.459433555603027,33.35438537597656,58.49565124511719,,32.93165969848633,32.386573791503906,86.06749725341797,42.77339553833008,50.57945251464844,,303.2351379394531,,31.034717559814453,,59.14578628540039,,51.641666412353516,4.590588092803955,1.0483397245407104,11.010810852050781,8.843965530395508,3.6389763355255127
2019-11-01,167.8408660888672,72.8370361328125,5.668757438659668,6.748156547546387,138.508544921875,21.154842376708984,9.894622802734375,118.59431457519531,39.16050338745117,11.829174041748047,78.2839584350586,1.1649882793426514,26.837926864624023,11.72569465637207,68.92474365234375,22.772815704345703,54.867576599121094,,4.368165969848633,265.7552795410156,72.90388488769531,,13.708148956298828,28.79896354675293,119.70250701904297,47.969459533691406,12.159083366394043,35.899070739746094,6.526026725769043,35.670658111572266,56.844566345214844,,31.769371032714844,31.576297760009766,85.71038055419922,45.07980728149414,48.6870231628418,,314.802734375,,33.35021209716797,,59.14578628540039,,52.01862716674805,4.076442718505859,1.164821982383728,10.407477378845215,8.980027198791504,3.281299591064453
2019-12-01,168.63258361816406,71.6311264038086,5.527037620544434,6.922678470611572,125.56016540527344,22.358774185180664,9.986238479614258,128.65953063964844,36.14815902709961,11.397451400756836,75.3679428100586,1.2382162809371948,24.178312301635742,11.097532272338867,65.52386474609375,22.772815704345703,54.867576599121094,,5.025739669799805,252.6600799560547,76.70563507080078,,13.292752265930176,29.324390411376953,116.61341857910156,46.21875,12.159083366394043,34.585689544677734,6.526026725769043,33.35438537597656,60.14673614501953,,31.381938934326172,32.12386703491211,88.92453002929688,47.80556869506836,47.31071472167969,,323.8915710449219,,32.004241943359375,,60.20738983154297,,52.584041595458984,4.22334098815918,1.2458529472351074,10.181227684020996,8.662551879882812,3.073343276977539
2020-01-01,161.50726318359375,68.98567199707031,5.0546417236328125,5.875551223754883,113.004150390625,21.412830352783203,10.077856063842773,116.84384155273438,35.2874870300293,10.793041229248047,79.62980651855469,1.1783020496368408,20.98677635192871,11.30691909790039,64.16351318359375,24.843074798583984,53.54546356201172,,5.190133094787598,234.1727752685547,75.14019012451172,,12.129637718200684,23.668981552124023,108.50453186035156,47.79438781738281,11.936660766601562,29.988861083984375,6.193066120147705,28.49020004272461,61.32608413696289,,34.287662506103516,31.576297760009766,88.92453002929688,41.09601593017578,46.79459762573242,,295.7989501953125,,33.4435920715332,,62.48222732543945,,39.20243835449219,3.452122449874878,1.0456266403198242,11.53872299194336,7.982245445251465,2.518873691558838
2020-02-01,158.34043884277344,58.46657943725586,4.610588550567627,4.130337238311768,103.19475555419922,19.090951919555664,8.47456169128418,112.46768188476562,31.414470672607422,9.536831855773926,64.37678527832031,1.1183886528015137,17.40838623046875,9.29680061340332,59.62897872924805,22.1517391204834,46.714561462402344,28.277368545532227,4.696953296661377,210.2932891845703,56.355140686035156,,10.634202003479004,21.78384017944336,91.900634765625,43.59268569946289,10.379705429077148,33.92900085449219,5.5937371253967285,25.479040145874023,54.249996185302734,,32.35051727294922,28.473424911499023,75.71084594726562,34.59613037109375,40.6011962890625,,256.1387023925781,,33.925960540771484,,59.75242614746094,,32.60587692260742,3.0481505393981934,0.8083211779594421,11.53872299194336,6.032037258148193,2.1703505516052246
2020-03-01,161.83700561523438,49.65989685058594,3.080024480819702,3.083209991455078,78.86746215820312,16.253110885620117,7.100308418273926,99.77677917480469,34.85715103149414,7.961945056915283,56.97457504272461,0.9053623676300049,14.893840789794922,6.532886505126953,55.32118225097656,20.122888565063477,37.680145263671875,25.135438919067383,3.3035383224487305,177.9404754638672,51.56089782714844,,9.221847534179688,17.929771423339844,70.66309356689453,27.311080932617188,8.452044486999512,23.85974884033203,4.461670875549316,15.565377235412598,33.02173614501953,,27.701339721679688,22.450204849243164,49.673065185546875,26.161540985107422,39.22488021850586,,267.70623779296875,,21.384601593017578,,42.31198501586914,,23.442689895629883,2.88288950920105,0.6525896191596985,10.407477378845215,5.202609539031982,1.742617130279541
2020-04-01,159.42156982421875,60.912879943847656,5.1963605880737305,3.403165340423584,81.61408996582031,18.134305953979492,8.657795906066895,104.50733184814453,34.64198303222656,10.061797142028809,71.98568725585938,0.9855260252952576,20.89006233215332,9.003657341003418,64.39022827148438,22.358768463134766,43.18893814086914,33.21468734741211,4.348039627075195,222.9132537841797,63.77267837524414,,11.298839569091797,24.08790397644043,66.6086654663086,29.586997985839844,8.155482292175293,29.769960403442383,4.927815914154053,19.549373626708984,44.81521224975586,,32.156795501708984,26.637161254882812,62.183311462402344,32.38026428222656,46.72376251220703,,285.88385009765625,,23.635618209838867,,44.586822509765625,,31.25691795349121,3.171450614929199,0.7119158506393433,10.023693084716797,7.621367931365967,2.1703505516052246
2020-05-01,154.99317932128906,60.668251037597656,4.489865779876709,3.783658981323242,89.28952026367188,19.616436004638672,9.114908218383789,106.73088073730469,37.23344421386719,10.726673126220703,88.38748168945312,1.0602900981903076,24.081600189208984,10.25998306274414,65.12078857421875,26.481204986572266,43.40928649902344,34.561222076416016,5.343959331512451,215.11911010742188,68.29556274414062,,12.491558074951172,23.878437042236328,77.63176727294922,31.643583297729492,8.226873397827148,34.60578536987305,4.861224174499512,17.233097076416016,52.94419860839844,,33.54150390625,26.637161254882812,61.81538009643555,36.883480072021484,49.18290710449219,,289.5660400390625,,24.67524528503418,,50.32689666748047,,32.78164291381836,3.5132834911346436,0.8629685640335083,10.482793807983398,7.256272315979004,2.518873691558838
2020-06-01,148.9544677734375,59.20046615600586,3.656304359436035,3.6928515434265137,87.65116119384766,19.616436004638672,8.791028022766113,103.61790466308594,34.605201721191406,10.017473220825195,94.76596069335938,0.9991191625595093,22.244049072265625,12.287598609924316,62.58061981201172,26.691373825073242,43.630271911621094,29.399486541748047,5.222505569458008,192.51602172851562,66.48641967773438,,12.99797248840332,23.387636184692383,75.40792846679688,29.782196044921875,8.147770881652832,26.965543746948242,5.354391098022461,19.094444274902344,49.382930755615234,,29.99004554748535,28.325429916381836,67.51856231689453,39.67118835449219,43.73765182495117,,310.6714782714844,,23.99921417236328,,46.636253356933594,,33.73460006713867,3.2284228801727295,0.7879278063774109,9.870658874511719,6.8455400466918945,2.6837449073791504
2020-07-01,148.9544677734375,50.3937873840332,3.807860851287842,3.3598897457122803,81.50740051269531,19.2677001953125,8.189537048339844,101.83905792236328,32.41499710083008,9.308270454406738,110.71215057373047,1.2845826148986816,21.663766860961914,16.63719367980957,63.04246139526367,28.372724533081055,43.18278121948242,26.481979370117188,11.02798843383789,184.7218475341797,61.963531494140625,,13.166778564453125,21.0699405670166,65.50179290771484,28.85150718688965,7.791800498962402,27.639684677124023,5.213486671447754,17.119157791137695,47.48358917236328,,33.54150390625,29.263355255126953,66.96664428710938,40.31450271606445,41.98111343383789,,322.4904479980469,,23.492189407348633,,43.616641998291016,,32.0192756652832,3.190441370010376,0.7128871083259583,10.253244400024414,6.024075508117676,2.6029093265533447
2020-08-01,147.3441619873047,54.79712677001953,3.7510273456573486,3.480966806411743,87.2415771484375,18.134305953979492,8.374611854553223,98.2813720703125,32.41499710083008,9.353238105773926,110.25653839111328,1.196224570274353,26.354360580444336,17.833330154418945,58.65489959716797,27.111711502075195,42.06406021118164,26.706403732299805,11.22231388092041,173.0305938720703,57.89292526245117,,12.575961112976074,19.974302291870117,68.12995147705078,29.596054077148438,7.55448579788208,27.639684677124023,5.213486671447754,21.069730758666992,47.24616622924805,,30.581960678100586,27.0123291015625,65.49485778808594,39.67118835449219,39.3463249206543,,298.8524169921875,,21.802106857299805,,45.1264533996582,,31.63809585571289,3.1524596214294434,0.7053829431533813,10.788860321044922,6.403501033782959,2.586742639541626
2020-09-01,140.0455322265625,55.28638458251953,3.3153018951416016,3.5112357139587402,78.64030456542969,16.91373062133789,7.911925792694092,85.56591796875,32.349212646484375,8.543822288513184,107.41734313964844,1.511894702911377,21.760482788085938,17.180892944335938,55.65287399291992,23.821176528930664,38.036651611328125,23.340049743652344,15.205991744995117,145.75096130371094,52.013179779052734,,12.153946876525879,17.911495208740234,62.26713562011719,27.734670639038086,7.000753402709961,31.235088348388672,4.917679309844971,18.8122615814209,46.77132797241211,,27.936702728271484,24.010961532592773,59.06605529785156,33.666893005371094,35.306297302246094,,275.8838195800781,,20.301029205322266,,42.77785873413086,,24.395641326904297,2.9435617923736572,0.667862594127655,10.955806732177734,5.808889865875244,2.279566764831543
2020-10-01,141.27398681640625,50.63842010498047,2.765909194946289,4.071488380432129,79.25468444824219,15.25722885131836,7.588045597076416,81.7480239868164,25.307205200195312,8.004213333129883,100.53160095214844,1.5806169509887695,19.05251121520996,17.833330154418945,49.648826599121094,21.481595993041992,34.456729888916016,24.013320922851562,17.39215850830078,131.15560913085938,47.180458068847656,,11.89617919921875,18.7603816986084,61.660640716552734,29.409923553466797,6.842544078826904,35.504634857177734,4.628404140472412,15.708239555358887,51.99452590942383,,25.542131423950195,23.387222290039062,58.879146575927734,34.31021499633789,33.350311279296875,,289.59234619140625,32.071449279785156,19.2509765625,,47.475040435791016,,26.11095428466797,2.582738161087036,0.6078300476074219,11.894875526428223,5.488714694976807,1.9238898754119873
2020-11-01,143.7309112548828,62.62528991699219,4.527755260467529,5.314690113067627,96.66204071044922,18.74459457397461,8.467148780822754,111.84207916259766,33.009403228759766,9.173367500305176,110.63066864013672,1.5531280040740967,23.501317977905273,17.833330154418945,55.8838005065918,24.459243774414062,45.42023468017578,29.175064086914062,22.44462776184082,170.66030883789062,64.0468978881836,,12.490988731384277,27.164348602294922,88.95305633544922,36.855464935302734,8.464187622070312,45.8414306640625,5.677026748657227,23.32720375061035,51.28227615356445,,29.133995056152344,30.177061080932617,72.33722686767578,49.10648727416992,40.70172119140625,,320.4364929199219,38.44024658203125,23.801204681396484,,52.67548370361328,,36.212284088134766,3.0954878330230713,0.7879278063774109,11.816619873046875,7.043849945068359,2.538240671157837
2020-12-01,144.1404266357422,60.912879943847656,4.31936502456665,6.837615013122559,97.07162475585938,18.134305953979492,7.680582523345947,107.79959869384766,30.588712692260742,8.363953590393066,105.12210083007812,1.4844058752059937,22.92104148864746,16.963411331176758,53.805477142333984,22.75773048400879,42.73529052734375,27.60409927368164,47.22116470336914,152.0930938720703,67.23786163330078,,11.641261100769043,31.590028762817383,91.37903594970703,38.53071975708008,8.780607223510742,53.481666564941406,5.749344825744629,24.22078514099121,56.03063201904297,,28.33580207824707,32.063133239746094,73.458740234375,50.17868423461914,38.012184143066406,,323.8636169433594,37.75788497924805,24.151227951049805,,59.385738372802734,,39.642913818359375,3.266404151916504,0.8104401230812073,10.642782211303711,6.083324432373047,2.487039804458618
2021-01-01,140.86448669433594,58.389404296875,4.357253551483154,6.464653491973877,92.97577667236328,18.047122955322266,7.541776180267334,112.74040222167969,29.268333435058594,8.498855590820312,133.58309936523438,1.6218512058258057,23.888174057006836,18.811986923217773,52.88177490234375,23.1831111907959,43.85402297973633,27.60409927368164,51.302005767822266,141.0317840576172,71.34049987792969,,11.641261100769043,29.882461547851562,102.70034790039062,41.32279586791992,9.097024917602539,58.42534637451172,5.640867233276367,23.32720375061035,62.44091796875,,28.53534507751465,28.479604721069336,77.3840103149414,50.60756301879883,35.5019416809082,,323.8636169433594,42.079566955566406,22.57614517211914,,61.90209197998047,,41.548828125,3.038515567779541,0.8254481554031372,10.799294471740723,6.129064083099365,2.4706780910491943
2021-02-01,135.54112243652344,62.80541229248047,4.6035332679748535,7.148414134979248,99.93871307373047,17.436832427978516,7.3567023277282715,113.63874816894531,32.789329528808594,8.586670875549316,127.61544799804688,1.6218512058258057,32.15715408325195,22.291662216186523,54.96009826660156,24.459243774414062,47.43394088745117,30.072755813598633,38.86515426635742,133.52586364746094,68.60540008544922,,11.301370620727539,33.72449493408203,114.42597198486328,44.3010139465332,9.492547035217285,57.07707214355469,5.713186264038086,28.453542709350586,61.96608352661133,26.23995018005371,27.737157821655273,30.177061080932617,85.98223114013672,53.824153900146484,36.75706481933594,,313.582275390625,42.761924743652344,22.75115203857422,,63.74740219116211,,45.1700553894043,2.98154354095459,0.8479605317115784,10.955806732177734,6.174803256988525,2.617936372756958
2021-03-01,145.172119140625,67.71208190917969,4.830868721008301,7.832176208496094,103.21539306640625,18.831777572631836,8.097000122070312,122.17289733886719,34.54983901977539,8.815041542053223,118.43450164794922,1.801674485206604,35.30033874511719,27.83739471435547,63.96617126464844,25.09731101989746,52.1325798034668,33.439109802246094,28.177236557006836,146.56240844726562,70.20085906982422,,12.575961112976074,37.99342727661133,117.25629425048828,45.417850494384766,9.650755882263184,71.00926971435547,6.183259010314941,30.569921493530273,67.18927001953125,28.686050415039062,28.136247634887695,30.931489944458008,85.23457336425781,54.695796966552734,36.75706481933594,,341.8561096191406,42.53447341918945,26.601348876953125,,65.25720977783203,,46.872074127197266,3.2284228801727295,0.9230011105537415,11.503596305847168,6.652053356170654,2.84700608253479
2021-04-01,143.08030700683594,60.842742919921875,4.508810997009277,7.645695686340332,99.52914428710938,19.40181541442871,7.402970790863037,122.21162414550781,31.248899459838867,8.175607681274414,104.38860321044922,2.451155662536621,30.706457138061523,32.0782470703125,57.73119354248047,24.671932220458984,47.357330322265625,31.41929817199707,34.67752456665039,142.20909118652344,67.21346282958984,,11.981151580810547,40.98167037963867,106.74365997314453,43.370323181152344,8.93881607055664,68.53742218017578,6.255577087402344,28.2183895111084,60.77899169921875,27.220172882080078,28.53534507751465,30.792919158935547,91.15264892578125,59.05402374267578,37.124629974365234,,395.8333740234375,50.72293472290039,24.851259231567383,,62.06983947753906,,45.71474075317383,3.161349058151245,0.8779767751693726,12.156667709350586,5.688652038574219,2.765195369720459
2021-05-01,140.98849487304688,61.82407760620117,4.527755260467529,8.245190620422363,96.08861541748047,19.31240463256836,7.588045597076416,120.38756561279297,31.103525161743164,8.358302116394043,122.9465560913086,2.4959938526153564,32.15715408325195,31.299434661865234,56.114715576171875,23.1831111907959,45.99778747558594,30.186077117919922,56.816287994384766,141.00051879882812,67.4444351196289,,11.981152534484863,39.06064987182617,98.01972198486328,44.085994720458984,8.828137397766113,66.38997650146484,5.821664333343506,30.0996150970459,59.21672821044922,26.773942947387695,29.53308868408203,30.40801239013672,90.76966094970703,55.131614685058594,37.67599105834961,,383.5023193359375,50.74879455566406,25.193622589111328,,63.71534729003906,,45.521854400634766,3.064375400543213,0.8734874725341797,14.33037281036377,5.688652038574219,2.536125898361206
2021-06-01,143.08030700683594,60.842742919921875,4.110973834991455,9.818699836730957,94.41751098632812,20.564132690429688,7.638465881347656,117.19548034667969,31.103525161743164,8.540998458862305,131.29763793945312,2.5707247257232666,31.91537094116211,30.748388290405273,56.231685638427734,23.029884338378906,47.58391571044922,30.413040161132812,56.620365142822266,141.00051879882812,67.4444351196289,,12.412129402160645,35.114776611328125,97.1960220336914,43.119197845458984,8.666152954101562,60.93326187133789,5.962283611297607,28.2183895111084,54.91873550415039,27.220172882080078,30.689727783203125,30.215551376342773,89.62067413330078,51.42711639404297,33.632720947265625,,378.2488708496094,56.94887924194336,25.377521514892578,,63.35739517211914,,42.04985046386719,3.0837700366973877,0.8734874725341797,15.940528869628906,5.551023483276367,2.6689846515655518
2021-07-01,150.19248962402344,55.44540023803711,3.4668588638305664,8.371070861816406,85.64421081542969,20.117088317871094,7.169848918914795,109.44325256347656,30.43222999572754,7.764543533325195,134.5452880859375,2.4063174724578857,27.563276290893555,28.54420280456543,55.294490814208984,22.595354080200195,42.598934173583984,28.14341163635254,57.20812225341797,137.7776641845703,70.90904235839844,,11.463980674743652,31.237083435058594,84.8405990600586,39.44536209106445,8.180200576782227,56.15864562988281,5.849788665771484,27.983238220214844,57.06773376464844,24.76589584350586,28.657291412353516,26.75135040283203,78.89683532714844,49.465919494628906,31.24350357055664,,362.48846435546875,63.60821533203125,23.90635871887207,,62.99945068359375,,33.94850158691406,3.1225595474243164,0.7565025687217712,17.872713088989258,5.092260360717773,2.5522172451019287
2021-08-01,157.3046417236328,62.56007766723633,4.110973834991455,8.216830253601074,95.25306701660156,20.921772003173828,8.107083320617676,121.29959869384766,32.44612121582031,8.738648414611816,129.90579223632812,2.197072744369507,32.15715408325195,30.748388290405273,60.91765594482422,23.46441078186035,48.71686935424805,31.09393310546875,57.20812225341797,145.83482360839844,76.91436767578125,,12.325934410095215,37.69992446899414,101.31450653076172,43.50591278076172,9.071112632751465,60.25117874145508,6.112278938293457,30.805078506469727,61.84326934814453,26.99705696105957,29.673505783081055,29.44573211669922,85.40774536132812,55.78535461425781,34.73542404174805,,376.4976501464844,64.297119140625,27.032575607299805,,67.29486083984375,,38.384952545166016,3.2195334434509277,0.8344925045967102,16.02103614807129,5.821917533874512,2.7190284729003906
2021-09-01,167.12355041503906,59.86140823364258,4.414087295532227,9.262609481811523,97.34194946289062,20.38531494140625,8.200807571411133,130.17742919921875,29.6616153717041,8.738648414611816,112.08686828613281,2.0327773094177246,33.12428665161133,29.64629554748535,59.51186752319336,22.7146053314209,48.0370979309082,30.413040161132812,46.0407829284668,142.75096130371094,69.7541732788086,,11.722566604614258,38.571781158447266,109.96328735351562,42.34575653076172,8.909130096435547,49.79248046875,6.150963306427002,29.629308700561523,55.63507080078125,24.54277801513672,27.98611068725586,30.023096084594727,91.72623443603516,55.131614685058594,33.26514434814453,,359.3235168457031,55.78318405151367,25.009727478027344,,65.68408203125,,40.313846588134766,3.6850080490112305,0.8656884431838989,17.849048614501953,5.637094497680664,2.602260112762451
2021-10-01,161.1548614501953,63.296077728271484,4.31936502456665,8.652974128723145,103.2691421508789,21.011184692382812,8.4351167678833,133.85736083984375,30.335739135742188,8.878095626831055,115.82310485839844,1.9725468158721924,34.8167724609375,31.630062103271484,59.980464935302734,22.273544311523438,53.70185089111328,31.547853469848633,40.7509880065918,146.44277954101562,72.51152038574219,,12.692541122436523,36.404823303222656,116.63312530517578,47.05084228515625,9.314090728759766,52.52083969116211,6.537816524505615,30.805078506469727,57.784061431884766,24.771440505981445,26.95720863342285,30.146507263183594,91.72623443603516,56.474517822265625,34.287879943847656,,353.0666809082031,59.240814208984375,26.816938400268555,,66.04203033447266,,43.55030059814453,3.9371402263641357,0.9046833515167236,17.191017150878906,6.145357131958008,2.819115400314331
2021-11-01,175.6502685546875,58.63473892211914,4.054141044616699,7.818037509918213,95.26052856445312,20.164321899414062,7.919636249542236,132.47738647460938,29.6616153717041,8.552719116210938,106.01548767089844,2.333930015563965,29.73932456970215,34.16487503051758,54.82589340209961,20.994470596313477,47.1307373046875,29.051265716552734,43.689762115478516,136.18768310546875,68.32816314697266,,11.823190689086914,34.02117156982422,109.1884765625,44.894344329833984,9.152106285095215,48.65566635131836,6.460447311401367,25.631704330444336,53.48607635498047,22.519487380981445,26.339868545532227,28.163185119628906,88.6036376953125,50.62456512451172,32.59232711791992,,332.50830078125,57.16624069213867,26.816938400268555,,64.25227355957031,,36.324462890625,4.383220195770264,0.9280804991722107,16.203975677490234,6.191563129425049,2.7357096672058105
2021-12-01,196.11436462402344,59.86140823364258,4.395143032073975,8.045748710632324,102.42615509033203,20.79728889465332,7.919636249542236,129.7174072265625,27.863941192626953,8.692168235778809,111.61983489990234,2.439333438873291,30.222890853881836,36.03843307495117,55.294490814208984,22.494077682495117,51.20935821533203,29.051265716552734,40.359153747558594,143.9815673828125,82.50509643554688,,12.605607032775879,37.716880798339844,117.46031188964844,46.854801177978516,10.690956115722656,53.885013580322266,6.808614253997803,27.04262351989746,56.11262512207031,24.3210506439209,28.19189453125,30.146507263183594,92.1165542602539,52.874549865722656,33.91109848022461,,345.0220642089844,63.85100173950195,28.718847274780273,,68.72666931152344,,38.6679801940918,4.635352611541748,1.1464521884918213,16.039464950561523,6.099151611328125,2.9576985836029053
2022-01-01,187.587646484375,62.56007766723633,4.641422748565674,8.425265312194824,113.80681610107422,20.25474739074707,7.685328483581543,129.7174072265625,28.53807258605957,8.552719116210938,94.80680084228516,2.243584156036377,33.84963607788086,34.605712890625,58.8089714050293,22.273544311523438,49.17005157470703,30.866968154907227,33.99181365966797,139.46932983398438,72.7439193725586,,12.257865905761719,41.42316818237305,123.66421508789062,54.50056076049805,11.338891983032227,54.56710433959961,7.582320690155029,28.688697814941406,53.724857330322266,22.159177780151367,26.5456485748291,30.939838409423828,101.09400939941406,50.84955978393555,33.534305572509766,,344.1282653808594,57.396751403808594,30.810949325561523,,70.69538879394531,,41.0114860534668,4.674141883850098,1.0606634616851807,17.191017150878906,5.082625865936279,2.8736732006073
2022-02-01,195.26170349121094,63.05074691772461,4.546699523925781,8.273457527160645,118.02188110351562,21.430248260498047,8.34139347076416,141.2172088623047,30.111034393310547,8.831612586975098,99.47709655761719,2.1231226921081543,33.36606979370117,36.36906051635742,63.7292366027832,22.273544311523438,50.07640838623047,34.725341796875,39.57548141479492,147.26318359375,69.72261047363281,,13.214153289794922,39.24300765991211,135.24481201171875,53.52033615112305,11.338891983032227,57.522823333740234,7.427579879760742,28.923851013183594,49.18808364868164,23.19507598876953,29.015010833740234,31.336498260498047,106.55856323242188,47.69959259033203,34.66468048095703,,350.3851318359375,56.474708557128906,31.761903762817383,,69.9794921875,,41.98795700073242,4.848694801330566,1.0684622526168823,16.779748916625977,5.5834856033325195,2.856868028640747
