Date,SET_Index_BH,Equal_Weight,Static_MVO_Lambda_2,Voter_Moderate,Voter_Aggressive,Stacking_Moderate,Stacking_Aggressive
2016-08-15,-0.00077920933161435,0.004170797519608879,0.0035362299505706284,0.0036391333143566346,0.0036391333143566346,0.0036391333143566346,0.0036391333143566346
2016-08-22,0.007811896432226462,0.01059047041463454,0.007208681520360697,0.007208715618899779,0.007208715618899779,0.007208715618899779,0.007208715618899779
2016-08-29,-0.01912144222932055,-0.02209489692455862,-0.02504013042854212,-0.025836119817174274,-0.025836119817174274,-0.025836119817174274,-0.025836119817174274
2016-09-05,-0.05307020890348346,-0.05749329289015571,-0.057894321019646144,-0.05657749039711316,-0.056577507202346736,-0.05657749039711316,-0.056577507202346736
2016-09-12,0.03956333082634389,0.055273229016431724,0.05464431050369983,0.05464431050369984,0.050682101907560985,0.05464431050369984,0.050682101907560985
2016-09-19,0.0069473816815481815,0.010391056236093021,0.009355184880449261,0.009355184880449261,0.00717961840846205,0.009355184880449261,0.00717961840846205
2016-09-26,0.001052837375718596,0.00044145612002204976,0.0006935493507337341,0.0006864995165548147,0.0006864995165548147,0.0006864995165548147,0.0006864995165548147
2016-10-03,0.00954961755080963,0.013693900060303814,0.014266254164635348,0.014887810248734963,0.014887810248734963,0.014887810248734963,0.014887810248734963
2016-10-10,0.01668547382920682,0.02161789412764761,0.031553812671699946,0.031553812671699946,0.026736969493221407,0.031553812671699946,0.026736969493221407
2016-10-17,0.02028503492751188,0.03346206262608113,0.03205500010560067,0.03205500010562574,0.029509756994184518,0.03205500010562574,0.029509756994184518
2016-10-24,-0.007557347683471272,0.0018669801096492893,0.002622112015725267,0.0032873501197473397,0.0032874103241888122,0.0032873501197473397,0.0032874103241888122
2016-10-31,-0.0055822385428561105,-0.00040343326486464516,0.0052794873945099146,0.004640373039275837,0.004640112707666884,0.004640373039275837,0.004640112707666884
2016-11-07,-0.0010227057985313648,-0.001166836987995222,-0.011594694286983816,-0.011594694286983816,-0.009808237566663198,-0.011594694286983816,-0.009808237566663198
2016-11-14,-0.005472435684857113,-0.010749894897701512,-0.004858393255475402,-0.004796783032735854,-0.004796783831166036,-0.004796783032735854,-0.004796783831166036
2016-11-21,0.01596679282687896,0.019647434471741002,0.03084697835123644,0.029004331917475097,0.029004331917475097,0.029004331917475097,0.029004331917475097
2016-11-28,-0.0006055705503907882,0.000968660824589676,-0.0048304796722807505,-0.004830396653260471,-0.004830396653260471,-0.004830396653260471,-0.004830396653260471
2016-12-05,0.013169750728542207,0.018004183522477357,0.017600248009219745,0.017600358314908884,0.017600358314908884,0.017600358314908884,0.017600358314908884
2016-12-12,-0.0036972727251667337,-0.0031389966774867583,0.0012700172450075377,0.0012701883126525898,0.001270075062085683,0.0012701883126525898,0.001270075062085683
2016-12-19,-0.009297013888616368,-0.006605031598161127,-0.021386637388503205,-0.021358811911944556,-0.02130443667792549,-0.021358811911944556,-0.02130443667792549
2016-12-26,0.02040220905057155,0.021872913517160055,0.03524750152143779,0.03524750152143779,0.033214677279626716,0.03524750152143779,0.033214677279626716
2017-01-02,0.014846715432041746,0.014069072321322984,0.014353675335835354,0.014509110819980114,0.014509110819980114,0.014509110819980114,0.014509110819980114
2017-01-09,0.0015259177451094619,0.009862711080042788,0.015514040994862963,0.015514040994862945,0.015514040994862945,0.015514040994862945,0.015514040994862945
2017-01-16,-0.0070895619900279705,-0.005899753050083173,-0.01395298893245814,-0.013952899183452177,-0.013951861008019328,-0.013952899183452177,-0.013951861008019328
2017-01-23,0.014747904116314325,0.004521488969312321,0.002217243062961199,-0.0011682582254407751,-0.0011682582254407751,-0.0011682582254407751,-0.0011682582254407751
2017-01-30,-0.003964164749488797,-0.00257622619337375,-0.007828611122942588,-0.00669016204642468,-0.0026168033504791297,-0.00669016204642468,-0.0026168033504791297
2017-02-06,-0.0009768455750079896,0.005488708728752765,0.0011826777223424788,0.001182677722342461,0.001182677722342461,0.001182677722342461,0.001182677722342461
2017-02-13,-0.005383350165921175,-0.0008232365216266012,-0.001778597604157878,-0.0017533074588211115,-0.0017529684469499845,-0.0017533074588211115,-0.0017529684469499845
2017-02-20,-0.010041377516310956,-0.01162889247626518,-0.02540316405907518,-0.0278644324810671,-0.027864582356595346,-0.0278644324810671,-0.027864582356595346
2017-02-27,0.003601222158072126,0.007541433269969978,0.008145219953538122,0.00932684809936851,0.00932684809936851,0.00932684809936851,0.00932684809936851
2017-03-06,-0.015660855827255515,-0.018112852556096355,-0.03749026526627983,-0.038806984436365266,-0.038806984436365266,-0.038806984436365266,-0.038806984436365266
2017-03-13,0.015548979296697185,0.02189998556778545,0.022409519245397105,0.022409321731891158,0.022409321731891158,0.022409321731891158,0.022409321731891158
2017-03-20,0.0058040025715111465,0.00382954983787916,-0.00355087499292078,-0.0035508893018593142,-0.0035508893018593142,-0.0035508893018593142,-0.0035508893018593142
2017-03-27,0.0009150211709183509,0.0057336735918995674,0.0014365196294763775,0.0017380771578909735,0.0017380771578909735,0.0017380771578909735,0.0017380771578909735
2017-04-03,0.003199311293530238,0.0019536723103613252,0.0072723133697277734,0.007272309815630203,0.007272309815630203,0.007272309815630203,0.007272309815630203
2017-04-10,0.005401806037792278,0.004511675257168194,-0.0004671819904122007,-0.0003502579318592658,-0.0003502579318592658,-0.0003502579318592658,-0.0003502579318592658
2017-04-17,-0.00993833285478618,-0.009688182372419205,-0.01526129357201516,-0.01526129431068456,-0.01526000880353748,-0.01526129431068456,-0.01526000880353748
2017-04-24,-0.003080582362923967,-0.0028158140374445516,-0.009858960522470183,-0.009858963512970552,-0.009859519360084586,-0.009858963512970552,-0.009859519360084586
2017-05-01,0.001551174055723692,1.8502043754431552e-05,-0.001831855051719703,-0.0018318597320074158,-0.0018318597320074158,-0.0018318597320074158,-0.0018318597320074158
2017-05-08,-0.015344425123565042,-0.019623202997984607,-0.03887224077043276,-0.03887216190002549,-0.03887216190002549,-0.03887216190002549,-0.03887216190002549
2017-05-15,0.005241415026060237,0.01007294948572644,0.015531125260962848,0.018891921253964786,0.018891921253964786,0.018891921253964786,0.018891921253964786
2017-05-22,0.010040726244759046,0.01637078574448618,0.019699467648766796,0.02143784145827029,0.02143784145827029,0.02143784145827029,0.02143784145827029
2017-05-29,-0.0012869481387430826,-0.0020042821734891263,0.003165258858832859,0.00532687756408287,0.005363226043095107,0.00532687756408287,0.005363226043095107
2017-06-05,-0.0037201752533784216,0.00435322126001467,0.00821246183679813,0.006918708224802314,0.0069186877708327325,0.006918708224802314,0.0069186877708327325
2017-06-12,0.00620989923755233,0.007984456425225996,0.0016314085808179781,0.0011900858423349876,0.0011900858423349876,0.0011900858423349876,0.0011900858423349876
2017-06-19,0.001658497685305127,0.0004648530005162496,-0.007519891760062554,-0.007016526338341874,-0.007016526338341874,-0.007016526338341874,-0.007016526338341874
2017-06-26,-0.006999429844861904,-0.013261453914561691,-0.01003369484860027,-0.010191601239285796,-0.010191597646762907,-0.010191601239285796,-0.010191597646762907
2017-07-03,-0.004907564159510991,-0.010633120395334702,-0.01040732438081067,-0.011318367290522428,-0.01133348923390766,-0.011318367290522428,-0.01133348923390766
2017-07-10,0.0047697828449821955,0.0069697613773321045,0.016082031969494655,0.01659104843852877,0.01659104843852877,0.01659104843852877,0.01659104843852877
2017-07-17,-0.005020671947516542,-0.005453794569451701,-0.008264746142007659,-0.009653095573808586,-0.009653159784576579,-0.009653095573808586,-0.009653159784576579
2017-07-24,0.004198359825255293,0.0021905743002825977,-0.004776112207063862,-0.004585593526761383,-0.004585593526761383,-0.004585593526761383,-0.004585593526761383
2017-07-31,-0.0025027878618800736,0.0016935114938453045,0.004237220973116508,0.005448458684962007,0.005448458684962007,0.005448650635477323,0.005448653273791476
2017-08-07,-0.011403571352106567,-0.012482865083615801,-0.01726693739869322,-0.017678478992317392,-0.017678431477355837,-0.017678478992317392,-0.017678431477355837
2017-08-14,-0.0005614388472847676,0.007451497085681093,-0.003152128427401338,-0.003807667848810012,-0.003807667848810012,-0.003807667848810012,-0.003807667848810012
2017-08-21,0.00443623254180725,0.007718482027331924,0.009134743538250788,0.009585020091488207,0.009585020091488207,0.009585020091488207,0.009585020091488207
2017-08-28,0.024906800104051552,0.020359289610268536,0.022106943995678006,0.022106943995678002,0.020691613213066416,0.022106943995678002,0.020691613213066416
2017-09-04,0.010490340854628633,0.011281651656817075,0.008985231866280951,0.00898524281675625,0.00898524281675625,0.00898524281675625,0.00898524281675625
2017-09-11,0.013958846860562035,0.014733996947114067,0.024822320608795367,0.024821442090908877,0.024821442090908877,0.024821442090908877,0.024821442090908877
2017-09-18,-0.0025790981280677805,0.0003788988318143769,-0.005025493454767038,-0.004637696503163261,-0.004637696503163261,-0.004637696503163261,-0.004637696503163261
2017-09-25,0.007593860456335921,0.01214778491761597,0.020928111710894974,0.020929277623107537,0.020929277623107537,0.020929277623107537,0.020929277623107537
2017-10-02,0.011179213417152223,0.01338731826997261,0.02138896795938236,0.021388884838574828,0.021388884838574828,0.021388884838574828,0.021388884838574828
2017-10-09,0.00809428229211906,0.011092387684111174,0.01335543778373833,0.013355479757495164,0.013355479757495164,0.013355479757495164,0.013355479757495164
2017-10-16,-0.015753073088645708,-0.021574610436705798,-0.015149744102723595,-0.015149638992009867,-0.015149750902385718,-0.015149638992009867,-0.015149750902385718
2017-10-23,0.012807465962956233,0.021696572667641523,0.025818343782408656,0.025818373722857967,0.025818373722857967,0.025818373722857967,0.025818373722857967
2017-10-30,-0.010842281042603652,-0.007483704047606697,-0.0076512266110803735,-0.00696545842217016,-0.008758677867447403,-0.00696545842217016,-0.008758677867447403
2017-11-06,-0.00815538923891701,-0.00864162340484206,-0.007217475548783368,-0.01078637118890498,-0.010786451802386724,-0.01078637118890498,-0.010786451802386724
2017-11-13,0.013332220855585497,0.017357417245314567,0.02480294809082307,0.025233812401171077,0.025233812401171077,0.025233812401171077,0.025233812401171077
2017-11-20,-0.011183574239663874,-0.010725603637979093,-0.021617049097652483,-0.021542764183504714,-0.02154320789420292,-0.021542764183504714,-0.02154320789420292
2017-11-27,0.0033412441704596674,0.0002740101272182125,0.003194155930716419,0.0031942560869975523,0.0031942560869975523,0.0031942560869975523,0.0031942560869975523
2017-12-04,0.0010676766654000858,0.00038552693255998217,-1.0232853674045822e-05,-1.0253779979516834e-05,-1.0253779979516834e-05,-1.0253779979516834e-05,-1.0253779979516834e-05
2017-12-11,0.004767307087010009,0.0004572875963356586,-0.00919462627811826,-0.008737919587386643,-0.008737919587386643,-0.008737919587386643,-0.008737919587386643
2017-12-18,0.012595789052888495,0.013192278578264683,0.02655767211657771,0.02693584810359018,0.02693584810359018,0.02693584810359018,0.02693584810359018
2017-12-25,0.0046229155045394155,0.001655139997213896,2.7503401357573326e-07,3.347889516723032e-07,3.347889516723032e-07,3.347889516723032e-07,3.347889516723032e-07
2018-01-01,0.020368130505437954,0.011068227024489676,0.008501520732286051,0.006184703796862522,0.006184703796862522,0.008501520732286088,0.00923574951246501
2018-01-08,0.005890217097929584,0.01197968458331763,0.02573383030078052,0.02573351707629823,0.02573351707629823,0.02573351707629823,0.02573351707629823
2018-01-15,0.0011543147672710141,0.0023030170062154735,0.025031671699966784,0.025032526707747856,0.025032526707747856,0.025032526707747856,0.025032526707747856
2018-01-22,0.005354172936632207,-0.0011441444443749515,-0.0021503872065624452,-0.0021240765529089364,-0.0021240765529089364,-0.0021240765529089364,-0.0021240765529089364
2018-01-29,-0.004657142935032055,-0.0032630645770446334,0.001627480985565614,0.001627510178833432,0.001627478004107202,0.001627510178833432,0.001627478004107202
2018-02-05,-0.0066558937739472634,0.0036623131564345536,0.01407663770421614,0.014466425240346956,0.013755177448046857,0.014466425240346956,0.013755177448046857
2018-02-12,0.008877103155551458,0.00704126359084961,0.0074283277762432955,0.007369819014741047,0.007369819014741047,0.007369819014741047,0.007369819014741047
2018-02-19,-0.0023725566623445937,-0.013581110738605387,-0.03268684112591968,-0.03254291031091553,-0.03254319670548882,-0.03254291031091553,-0.03254319670548882
2018-02-26,0.00024285491723263775,-0.016312470648549047,-0.03467327185781821,-0.03467327185781821,-0.035582142069827,-0.03467327185781821,-0.035582142069827
2018-03-05,-0.020361217708389168,-0.02922836328835537,-0.056173205051679435,-0.056055576300820094,-0.056055576300820094,-0.056055576300820094,-0.056055576300820094
2018-03-12,0.012631612127586678,0.016866948366861534,0.03772973719371418,0.038700057032472306,0.038700057032472306,0.038700057032472306,0.038700057032472306
2018-03-19,-0.009998176687777915,-0.01564363321202478,-0.011888303372390123,-0.011888303372390132,-0.011888387117020094,-0.011888303372390132,-0.011888387117020094
2018-03-26,-0.011689957289280684,-0.011166787912397088,-0.005255414720437816,-0.005255185976145195,-0.005255421737528704,-0.005255185976145195,-0.005255421737528704
2018-04-02,-0.01960868606444155,-0.02056309687769164,-0.031191016905304667,-0.03170787488219194,-0.031707882886001335,-0.03170787488219194,-0.031707882886001335
2018-04-09,0.01732222387676763,0.020318243599647384,0.018201628796947176,0.018276398903624543,0.018276402020338166,0.018201628796947172,0.015502307619754796
2018-04-16,0.01950401515456668,0.018945436718973526,0.027449224852548103,0.027449224852548103,0.02700996520806582,0.027449224852548103,0.02700996520806582
2018-04-23,-0.012638972775876334,-0.011578621222387078,-0.009899837763653562,-0.014797666230367578,-0.014797660016203732,-0.014797666230367578,-0.014797660016203732
2018-04-30,-0.0012513217548396627,0.004283319858479239,-0.0020157716712678646,-0.0020155225485710905,-0.0020155225485710905,-0.0020155225485710905,-0.0020155225485710905
2018-05-07,-0.011043581011680015,-0.010877112492997278,-0.01908661292916276,-0.019086611167617923,-0.019086611167617923,-0.019086611167617923,-0.019086611167617923
2018-05-14,-0.009122589607377662,-0.009108185382453303,-0.01577794312460852,-0.015777957695459525,-0.015777967848880456,-0.015777957695459525,-0.015777967848880456
2018-05-21,-0.011260435700006344,-0.0019637647221994923,-0.011057376495094993,-0.006259766568318316,-0.006259748185620866,-0.006259766568318316,-0.006259748185620866
2018-05-28,-0.00921190208889655,-0.00884491291856676,-0.016693618141500968,-0.016277470039469437,-0.0162775523550249,-0.016277470039469437,-0.0162775523550249
2018-06-04,0.0018150903110225602,0.0020303455409654047,-0.002951642538793612,-0.0029516654194271887,-0.0029516654194271887,-0.0029516654194271887,-0.0029516654194271887
2018-06-11,-0.011010617241811516,-0.009024677435426388,-0.004457044691290201,-0.005036729656425619,-0.005036721011091161,-0.005036729656425619,-0.005036721011091161
2018-06-18,-0.03497734093587723,-0.0374709176426726,-0.044269882236469715,-0.045913640338711585,-0.04591363730328264,-0.045913640338711585,-0.04591363730328264
2018-06-25,-0.027690133536300343,-0.03408399655694784,-0.015346763201603218,-0.02027899247919389,-0.02027896860673383,-0.02027899247919389,-0.02027896860673383
2018-07-02,0.011114520191770616,0.017938124001067614,0.00333767462367525,0.003337674623675381,0.006530976313096324,0.003337674623675381,0.006530976313096324
2018-07-09,0.010706553884129555,0.01735507048104554,0.010849636008049817,0.010849636008049817,0.008515695941600935,0.010849636008049817,0.008515695941600935
2018-07-16,0.01996525986220621,0.014351779089662347,-0.002090821710730143,-0.0020908217107301393,-0.002231242764531359,-0.0020908217107301393,-0.002231242764531359
2018-07-23,0.01779787814577749,0.016074356781991737,0.00958118918512277,0.009372438569275493,0.009372438569275493,0.009372438569275493,0.009372438569275493
2018-07-30,0.004724024420365902,0.00763640463028876,0.003046832559308217,0.004416538463371562,0.004416538463371562,0.004416538463371562,0.004416538463371562
2018-08-06,-0.007008171747671765,-0.007555388808430783,-0.003554083629160697,-0.0032796063514193277,-0.0032794963224826736,-0.0032796063514193277,-0.0032794963224826736
2018-08-13,-0.0016127296899468568,-0.005967318036495485,-0.005518962582136524,-0.005518849135628257,-0.005519090581658617,-0.005518849135628257,-0.005519090581658617
2018-08-20,0.0028546564504199345,0.005909697609157538,0.009817046593421322,0.009817047162866717,0.009817047162866717,0.009817047162866717,0.009817047162866717
2018-08-27,0.00674833145925291,0.012304634788297951,0.01660217361769606,0.016556894888541437,0.016556894888541437,0.016556894888541437,0.016556894888541437
2018-09-03,-0.018844995920922925,-0.01240108802396302,-0.015674068214647854,-0.015674148790663704,-0.015674148790663704,-0.015674148790663704,-0.015674148790663704
2018-09-10,0.021004476591647725,0.020736081485263427,0.023706929333284714,0.023706929333284717,0.020838226983769147,0.023706929333284717,0.020838226983769147
2018-09-17,0.02219454426367795,0.024499055332397556,0.030563422449877836,0.030563422449877815,0.03170569832465975,0.030563422449877815,0.03170569832465975
2018-09-24,0.002923556351595691,0.007288422398138955,0.028259268270040265,0.02825953221594011,0.02825953221594011,0.02825953221594011,0.02825953221594011
2018-10-01,-0.023707670736692887,-0.021263424094727937,-0.027583245383577235,-0.023970895974952337,-0.023970895974952337,-0.023970895974952337,-0.023970895974952337
2018-10-08,-0.013694127086973595,-0.014901435360586416,-0.008398471076025583,-0.009325351480967243,-0.009988394641638207,-0.009325351480967243,-0.009988394641638207
2018-10-15,-0.017466259449238186,-0.022524622136457798,-0.02952884744381227,-0.030505044489347627,-0.030505245604493598,-0.030505044489347627,-0.030505245604493598
2018-10-22,-0.024469695335936126,-0.02258985917092841,-0.024041036647999003,-0.018076212559461784,-0.017812377940831372,-0.018076212559461784,-0.017812377940831372
2018-10-29,0.03037503569165234,0.03408147729185286,0.042176023487969644,0.04218117595882362,0.03551751239352255,0.04218117595882362,0.03551751239352255
2018-11-05,-0.0011613217027729439,-0.01076971992031639,-0.011499300631621115,-0.01149934670187511,-0.01149934670187511,-0.01149934670187511,-0.01149934670187511
2018-11-12,-0.022626043063234125,-0.022799432899176655,-0.02581500620684808,-0.0271524842365568,-0.0271524842365568,-0.0271524842365568,-0.0271524842365568
2018-11-19,-0.007343491940079883,-0.008764941179686774,-0.005422381512366172,-0.005391954818675267,-0.005391957721353916,-0.005391954818675267,-0.005391957721353916
2018-11-26,0.012213428389214354,0.017885848185638327,0.01946920345190205,0.020413149688966986,0.020413149688966986,0.020413149688966986,0.020413149688966986
2018-12-03,-0.0073158463442396515,-0.0021779073424545033,-0.005566869813333411,-0.005575313979359216,-0.005575313979359216,-0.005575313979359216,-0.005575313979359216
2018-12-10,-0.022721917368255795,-0.03165834978449223,-0.023052274406528364,-0.023175428231131088,-0.023175428231131088,-0.023175428231131088,-0.023175428231131088
2018-12-17,-0.010875048277667054,-0.01596934648702273,-0.0035416535720867656,-0.005260272222597663,-0.00526071390052155,-0.005260272222597663,-0.00526071390052155
2018-12-24,-0.01623583055486022,-0.021150769788436545,-0.009101334114692916,-0.009592567185555557,-0.009592835215640647,-0.009592567185555557,-0.009592835215640647
2018-12-31,0.005130553597981535,0.003098331305732156,0.008373349563978665,0.00867443261445096,0.00867443261445096,0.00867443261445096,0.00867443261445096
2019-01-07,0.007761556409203729,0.010042633688375982,0.006002332150740891,0.006087141662823663,0.006087141662823663,0.006087141662823663,0.006087141662823663
2019-01-14,-0.0055318645007076395,-0.013325147916140619,-0.026089253324791794,-0.026298804506871817,-0.026298803634828203,-0.026298804506871817,-0.026298803634828203
2019-01-21,0.023255536638711938,0.03261567650567241,0.03564382293618013,0.03564382293618009,0.03154294941856635,0.03564382293618009,0.03154294941856635
2019-01-28,0.014554228975116601,0.020982937552463228,0.013727032956815082,0.013727032956815096,0.012625573362164239,0.013727032956815096,0.012625573362164239
2019-02-04,-0.0022592394287201945,0.002685858608693269,0.007854048447512075,0.007854028629486297,0.007854027611496046,0.007854028629486297,0.007854027611496046
2019-02-11,-0.004748477637178894,-0.0010145850794841306,-0.008120348603385435,-0.00854267833834482,-0.00854267833834482,-0.00854267833834482,-0.00854267833834482
2019-02-18,0.008638326690045828,0.005390550998467154,0.007335159604047571,0.0073351561565096314,0.0073351561565096314,0.0073351561565096314,0.0073351561565096314
2019-02-25,-0.014327812839893594,-0.012836988354617215,-0.0199242372956859,-0.02096495226916998,-0.02082288899545461,-0.02096495226916998,-0.02082288899545461
2019-03-04,-0.006823746459182156,0.0013289425361317777,0.0015442425728160636,0.0018830722496870525,0.0018833444804173748,0.0018830722496870525,0.0018833444804173748
2019-03-11,-0.004824148347587376,-0.0067317779591454146,-0.0015796100168426587,-0.0015794021894535448,-0.0015794021894535448,-0.0015794021894535448,-0.0015794021894535448
2019-03-18,0.010706979610132006,0.009845544880663434,0.019716629732747824,0.01846642090477479,0.01846642090477479,0.01846642090477479,0.01846642090477479
2019-03-25,0.004056294920038672,0.004341267876444148,0.012046243481757805,0.010498243067210793,0.010498243067210793,0.010498243067210793,0.010498243067210793
2019-04-01,0.0004923261006060109,0.006162137916595693,0.005150253681084277,0.005133307987757418,0.005133307987757418,0.005133307987757418,0.005133307987757418
2019-04-08,0.005997941323123701,0.014094664271356182,0.011095769114363614,0.011192544024501191,0.011192544024501191,0.011192544024501191,0.011192544024501191
2019-04-15,0.005054945489826546,0.013844044144753797,0.01151969693215546,0.012354207707081991,0.012354207707081991,0.012354207707081991,0.012354207707081991
2019-04-22,-0.006365324210647727,-0.005938497033181276,0.00028611837142227773,-0.00039936332455237306,-0.0017094495066243217,-0.00039936332455237306,-0.0017094495066243217
2019-04-29,0.008093387233058857,0.010910178632527414,0.02641719964855383,0.02407061385089308,0.02407061385089308,0.02407061385089308,0.02407061385089308
2019-05-06,-0.012393860844173044,-0.019723408310658625,-0.021041374744964845,-0.02124318403113538,-0.02217585140309492,-0.02124318403113538,-0.02217585140309492
2019-05-13,-0.024258372599732736,-0.024827009509583806,-0.018966695597103244,-0.0206108269478149,-0.0206108269478149,-0.0206108269478149,-0.0206108269478149
2019-05-20,0.003294370411275782,0.004642581305928778,0.007105341288690631,0.0071054844893087285,0.0071054844893087285,0.0071054844893087285,0.0071054844893087285
2019-05-27,0.000345712378907459,0.010599272487810523,0.004871158482761518,0.004871435295336979,0.004871435295336979,0.004871435295336979,0.004871435295336979
2019-06-03,0.01775765558883502,0.026195671563492857,0.030814668131319577,0.032831013785792944,0.032831013785792944,0.032831013785792944,0.032831013785792944
2019-06-10,0.006384941830525737,0.004644487492567414,0.0037760899071327837,0.004330485093586604,0.004330485093586604,0.004330485093586604,0.004330485093586604
2019-06-17,0.025611317616560214,0.020024521572539065,0.023770918383001154,0.02377091838300116,0.02224907405873476,0.02377091838300116,0.02224907405873476
2019-06-24,0.004469855051780103,0.004070273438334552,-0.011767937754114863,-0.009365974014884714,-0.009365974014884714,-0.009365974014884714,-0.009365974014884714
2019-07-01,-0.00739625164290969,-0.002980724754273461,0.004398234275458705,-0.0020859390036176632,-0.002085542369365674,-0.0020859390036176632,-0.002085542369365674
2019-07-08,0.0025997280399774336,0.009154293177475903,0.0017838661062698844,0.0019015888892317766,0.0019015888892317766,0.0019015888892317766,0.0019015888892317766
2019-07-15,0.0007670890831570354,0.00010621714618886288,-0.00483057221642153,-0.004619066378954883,-0.004619046049094353,-0.004619066378954883,-0.004619046049094353
2019-07-22,-0.008810101092339262,-0.007763111980023682,0.006658163302288737,0.006658188575718272,0.006658176333826507,0.006658188575718272,0.006658176333826507
2019-07-29,-0.019691069174098574,-0.028156929268726885,-0.007458960259130507,-0.007344729098751769,-0.007344729098751769,-0.007344729098751769,-0.007344729098751769
2019-08-05,-0.014555052834314908,-0.010082704834386223,0.014112217408260463,0.014112219021222335,0.014112614645565302,0.014112219021222335,0.014112614645565302
2019-08-12,-0.006951414183152704,-0.00783783820292027,-0.0010366451073261524,0.0011385148096547597,0.0011385148096547597,0.0011385148096547597,0.0011385148096547597
2019-08-19,0.004428401246183045,0.0036808638360722695,0.020610023550796747,0.020610695429016227,0.020610695429016227,0.020610695429016227,0.020610695429016227
2019-08-26,0.021328629999618043,0.022279798488798422,0.033026326979396455,0.033026326427987335,0.03166167204002833,0.033026326427987335,0.03166167204002833
2019-09-02,0.011422061518648663,0.012901237647352574,0.032137431907970644,0.03213743190797052,0.029590581429811587,0.03213743190797052,0.029590581429811587
2019-09-09,-0.006729545405134818,-0.008925958641291563,-0.02515003923634468,-0.025408857107021468,-0.025408933577274688,-0.025408857107021468,-0.025408933577274688
2019-09-16,-0.018340903664665342,-0.029693861639285987,-0.0014287546963991987,-0.0014287520328953827,-0.0014287520328953827,-0.0014287520328953827,-0.0014287520328953827
2019-09-23,0.005167185958081522,0.010270014124728128,0.007922280316240232,0.007922249874115937,0.007922249874115937,0.007922249874115937,0.007922249874115937
2019-09-30,-0.022621486939472857,-0.02353092739324002,-0.009398180875009966,-0.010309274593421493,-0.010309274593421493,-0.010309274593421493,-0.010309274593421493
2019-10-07,0.008847586987992706,0.01301486212545725,0.02499493402473509,0.0249949264167584,0.0249949264167584,0.0249949264167584,0.0249949264167584
2019-10-14,0.00023298174270336425,-0.00017480923920666657,0.016951648680445047,0.016951587502140444,0.016951587502140444,0.016951587502140444,0.016951587502140444
2019-10-21,-0.02278541439389392,-0.028178088012789364,-0.0015707965526786192,-0.0015707815497659806,-0.0015707815497659806,-0.0015707815497659806,-0.0015707815497659806
2019-10-28,0.0005528919069095473,0.0004500382884681476,-0.011812982800024845,-0.011812485735687975,-0.011812485735687975,-0.011812485735687975,-0.011812485735687975
2019-11-04,0.022442069182828428,0.029150273717763495,-0.007247141764543049,-0.007247141764543049,-0.007247141764543014,-0.007247141764543049,-0.007247141764543014
2019-11-11,-0.01870443399693711,-0.028370650873152763,-0.011794552378055718,-0.01179455237805575,-0.01179455237805575,-0.01179455237805575,-0.01179455237805575
2019-11-18,-0.004653636626068547,0.0034164399918850553,0.005067583209502232,0.0050676232855282255,0.0070247631393998335,0.0050676232855282255,0.0070247631393998335
2019-11-25,-0.00782222216807471,-0.004223211346108571,-0.013175186009058867,-0.01317521445276775,-0.013174863134679887,-0.01317521445276775,-0.013174863134679887
2019-12-02,-0.018632860727313405,-0.022133034162247624,-0.014308910238343422,-0.014263776433684363,-0.014263776433684363,-0.014263776433684363,-0.014263776433684363
2019-12-09,0.009020199935687367,0.006781497754056246,-0.005406237906531037,-0.002671514560308433,-0.002671514560308433,-0.002671514560308433,-0.002671514560308433
2019-12-16,0.00017806318945634558,-0.005877716959623984,-0.014694135595316184,-0.013207595808750121,-0.013207573988984566,-0.013207595808750121,-0.013207573988984566
2019-12-23,0.0021398832710612936,0.008006518614981062,0.021734985395658567,0.02173498948481539,0.02173498948481539,0.02173498948481539,0.02173498948481539
2019-12-30,0.00880422595433794,0.007929981552788257,-0.0006568438385808721,-0.0006812938504501044,-0.0006812938504501044,-0.0006812938504501044,-0.0006812938504501044
2020-01-06,-0.0022094146245648094,-0.008294240925408224,0.008402010606709075,0.007964981726017024,0.007906149152222507,0.007964981726017024,0.007906149152222507
2020-01-13,0.009047162301804912,0.013523104347822964,0.019055700053407655,0.019121455712378253,0.019121455712378253,0.019121455712378253,0.019121455712378253
2020-01-20,-0.017496057071596294,-0.023309202827283198,0.008568789469971066,0.009177426470153075,0.009177426470153075,0.009177426470153075,0.009177426470153075
2020-01-27,-0.021177845528856265,-0.016591161050649613,-0.022763637423513942,-0.021734152325759138,-0.021734152325759138,-0.021734152325759138,-0.021734152325759138
2020-02-03,0.018549944531901508,0.026370532908207376,0.0008571473524427208,0.0008571473524427204,-0.006128905463579637,0.0008571473524427204,-0.006128905463579637
2020-02-10,-0.00780727506690293,-0.0008986536765174065,-0.004701445813671641,-0.006911664781781077,-0.00695224967219254,-0.006911664781781077,-0.00695224967219254
2020-02-17,-0.021845241727142195,-0.023796273768316785,-0.008739024672083593,-0.010524481481582129,-0.010524481481582129,-0.010524481481582129,-0.010524481481582129
2020-02-24,-0.09029087970535521,-0.09264872292140867,-0.05977082946951351,-0.059770829469513495,-0.06788819273769774,-0.059770829469513495,-0.06788819273769774
2020-03-02,0.006327447928435204,0.014806313310032036,0.021687498859647037,0.02168749885964704,0.020032391103314034,0.02168749885964704,0.020032391103314034
