Date,SET_Index_BH,Equal_Weight,Static_MVO_Lambda_1,Voter_Moderate,Voter_Aggressive,Stacking_Moderate,Stacking_Aggressive
2016-08-08,0.009433539245423228,-0.00257186727208977,-0.01699306609604018,-0.020073118889307785,-0.020073118889307785,-0.020073118889307785,-0.020073118889307785
2016-08-15,-0.00077920933161435,0.004170797519608879,0.0017447369950278,0.0007167814668363837,0.0007167814668363837,0.0007167814668363837,0.0007167814668363837
2016-08-22,0.007811896432226462,0.01059047041463454,0.008461857482831838,0.010009858101687136,0.010009858101687136,0.010009858101687136,0.010009858101687136
2016-08-29,-0.01912144222932055,-0.02209489692455862,-0.02692070633870012,-0.02399609784672016,-0.02399609784672016,-0.02399609784672016,-0.02399609784672016
2016-09-05,-0.05307020890348346,-0.05749329289015571,-0.05657749039711315,-0.010444858294862525,-0.010444660149390288,-0.010444858294862525,-0.010444660149390288
2016-09-12,0.03956333082634389,0.055273229016431724,0.06561034263116848,0.07710270814597196,0.07710328407835611,0.07710270814597196,0.07710328407835611
2016-09-19,0.0069473816815481815,0.010391056236093021,0.009274200105586952,-0.0012925506023249908,-0.0012928457837142666,-0.0012925506023249908,-0.0012928457837142666
2016-09-26,0.001052837375718596,0.0005325884459241139,0.0030388900277741387,0.0006919869701014015,0.0006919869701014015,0.0006919869701014015,0.0006919869701014015
2016-10-03,0.00954961755080963,0.013693900060303814,0.014887800618837382,0.014037198617832957,0.014037198617832957,0.014037198617832957,0.014037198617832957
2016-10-10,0.01668547382920682,0.02161789412764761,0.032942731882232665,0.036991931008115674,0.037285167824242474,0.036991931008115674,0.037285167824242474
2016-10-17,0.02028503492751188,0.03346206262608113,0.0330103862089628,0.04936217660111658,0.050088287025389096,0.04936217660111658,0.050088287025389096
2016-10-24,-0.007557347683471272,0.0018669801096492893,0.007958986878480907,-0.0026040836147588967,-0.002581440750244006,-0.0026040836147588967,-0.002581440750244006
2016-10-31,-0.0055822385428561105,-0.00019004191357817503,0.009166431882485322,-0.0014481469240475331,-0.0014282966563389263,-0.0014481469240475331,-0.0014282966563389263
2016-11-07,-0.0010227057985313648,-0.001166836987995222,-0.013771812544099036,-0.0129269625252982,-0.012927043503486774,-0.0129269625252982,-0.012927043503486774
2016-11-14,-0.005472435684857113,-0.011705652158225227,-0.0029343032310573244,-0.0018803031440061914,-0.0018802280138911615,-0.0018803031440061914,-0.0018802280138911615
2016-11-21,0.01596679282687896,0.017963798877476175,0.02165379852314292,0.029004331917475097,0.029004331917475097,0.029004331917475097,0.029004331917475097
2016-11-28,-0.0006055705503907882,0.0012028251132454018,-0.0023258187442125227,-0.0008837317812038729,-0.0008837317812038729,-0.0008837317812038729,-0.0008837317812038729
2016-12-05,0.013169750728542207,0.018004183522477357,0.01760035832101579,0.016675674823436848,0.016675674823436848,0.016675674823436848,0.016675674823436848
2016-12-12,-0.0036972727251667337,-0.0031148277648811976,-0.012275450997652487,-0.005609775074646084,-0.0056098742453850855,-0.005609775074646084,-0.0056098742453850855
2016-12-19,-0.009297013888616368,-0.006690811229306078,-0.02489310455671759,-0.004418226535657014,-0.004418281829144912,-0.004418226535657014,-0.004418281829144912
2016-12-26,0.02040220905057155,0.02215697732907123,0.033333526225284994,0.04238100834180531,0.04238031245357861,0.04238100834180531,0.04238031245357861
2017-01-02,0.014846715432041746,0.014069072321322984,0.014509110819980117,0.014509110819980114,0.014509110819980114,0.014509110819980114,0.014509110819980114
2017-01-09,0.0015259177451094619,0.009862711080042788,0.013380287584217894,0.013380287584217911,0.013380287584217911,0.013380287584217911,0.013380287584217911
2017-01-16,-0.0070895619900279705,-0.005899753050083173,-0.014253720138824182,-0.004717761689795345,-0.0047177571542363055,-0.004717761689795345,-0.0047177571542363055
2017-01-23,0.014747904116314325,0.004521488969312321,0.0037266456266858003,-0.0011682582254407751,-0.0011682582254407751,-0.0011682582254407751,-0.0011682582254407751
2017-01-30,-0.003964164749488797,-0.00257622619337375,-2.290522157453838e-06,0.0043981454311610695,0.0046155178874338725,0.0043981454311610695,0.0046155178874338725
2017-02-06,-0.0009768455750079896,0.005488708728752765,0.001182677722342461,0.001182677722342461,0.001182677722342461,0.001182677722342461,0.001182677722342461
2017-02-13,-0.005383350165921175,-0.002896813183197897,-0.01235797776622465,-0.0002562803002403635,-0.0005067165296250248,-0.0002562803002403635,-0.0005067165296250248
2017-02-20,-0.010041377516310956,-0.011810891458771703,-0.01940793744410105,0.003001897544978417,0.0005226876861558398,0.003001897544978417,0.0005226876861558398
2017-02-27,0.003601222158072126,0.007428557957353537,0.009434879410496005,0.00932684809936851,0.00932684809936851,0.00932684809936851,0.00932684809936851
2017-03-06,-0.015660855827255515,-0.018112852556096355,-0.038806984436365266,-0.03527003060661968,-0.03527003060661968,-0.03527003060661968,-0.03527003060661968
2017-03-13,0.015548979296697185,0.02189998556778545,0.03111617767324453,0.02769969868374729,0.02769969868374729,0.02769969868374729,0.02769969868374729
2017-03-20,0.0058040025715111465,0.00382954983787916,-0.006516309092769274,-0.0052814766440979315,-0.0052814766440979315,-0.0052814766440979315,-0.0052814766440979315
2017-03-27,0.0009150211709183509,0.0057336735918995674,0.0030960533355008342,0.001911917051257397,0.001911917051257397,0.001911917051257397,0.001911917051257397
2017-04-03,0.003199311293530238,0.0019536723103613252,0.007272309815316444,0.005680674464678276,0.005680674464678276,0.005680674464678276,0.005680674464678276
2017-04-10,0.005401806037792278,0.004511675257168194,-0.0003502509486754987,-0.0038663233319548964,-0.0038663233319548964,-0.0038663233319548964,-0.0038663233319548964
2017-04-17,-0.00993833285478618,-0.009688182372419205,-0.014012078645899432,-0.0034396795424554505,-0.003257947745112349,-0.0034396795424554505,-0.003257947745112349
2017-04-24,-0.003080582362923967,-0.0028158140374445516,-0.006357571402082553,-0.0014317383993650923,-0.0018352915126061044,-0.0014317383993650923,-0.0018352915126061044
2017-05-01,0.001551174055723692,1.8502043754431552e-05,-0.0018318597305194931,-0.0018318597306133785,-0.0018318597306133785,-0.0018318597306133785,-0.0018318597306133785
2017-05-08,-0.015344425123565042,-0.019623202997984607,-0.03887218250290171,-0.038872182504206286,-0.038872182504206286,-0.038872182504206286,-0.038872182504206286
2017-05-15,0.005241415026060237,0.010550040788623928,0.019142241630157663,0.019142241629127837,0.019142241629127837,0.019142241629127837,0.019142241629127837
2017-05-22,0.010040726244759046,0.016302550705436625,0.02290225535375947,0.022902255353840464,0.022902255353840464,0.022902255353840464,0.022902255353840464
2017-05-29,-0.0012869481387430826,-0.0018526594469336227,0.00214840693647246,-0.0005455764787699158,-0.00021245207392140024,-0.0005455764787699158,-0.00021245207392140024
2017-06-05,-0.0037201752533784216,0.00435322126001467,0.006918693991877868,0.0007562919308812699,0.0006836260387200875,0.0007562919308812699,0.0006836260387200875
2017-06-12,0.00620989923755233,0.007984456425225996,0.005956242376576488,0.0011900858423349876,0.0011900858423349876,0.0011900858423349876,0.0011900858423349876
2017-06-19,0.001658497685305127,0.0004648530005162496,-0.009840492693210766,-0.008033133298101557,-0.008033133298101557,-0.008033133298101557,-0.008033133298101557
2017-06-26,-0.006999429844861904,-0.013261453914561691,-0.015554169929715811,-0.00027671577701048674,-0.00027675385072011813,-0.00027671577701048674,-0.00027675385072011813
2017-07-03,-0.004907564159510991,-0.010633120395334702,-0.010646316959677764,-0.00243923513333377,-0.0024392684089591344,-0.00243923513333377,-0.0024392684089591344
2017-07-10,0.0047697828449821955,0.0069697613773321045,0.018781384008732457,0.01659104843852877,0.01659104843852877,0.01659104843852877,0.01659104843852877
2017-07-17,-0.005020671947516542,-0.005453794569451701,-0.008850231614423498,-0.005269381304778636,-0.005037155482980598,-0.005269381304778636,-0.005037155482980598
2017-07-24,0.004198359825255293,0.0021905743002825977,-0.005169893660710568,-0.004585593526761383,-0.004585593526761383,-0.004585593526761383,-0.004585593526761383
2017-07-31,-0.0025027878618800736,0.0016935114938453045,0.004828642162574804,0.003939799593821274,0.003939799593821274,-0.002236565387199168,-0.0019377772406311583
2017-08-07,-0.011403571352106567,-0.012482865083615801,-0.017678297247954482,0.0005438474683907782,-1.7644418567342254e-05,-0.0016337498070405172,-0.0011219133846907033
2017-08-14,-0.0005614388472847676,0.007451497085681093,-0.004565388502088224,-0.003807667848810012,-0.003807667848810012,-0.003807667848810012,-0.003807667848810012
2017-08-21,0.00443623254180725,0.007718482027331924,0.0101457806178306,0.010456069428715863,0.010456069428715863,0.010456069428715863,0.010456069428715863
2017-08-28,0.024906800104051552,0.020359289610268536,0.026648276895808756,0.022085053007560643,0.0220852649863864,0.022085053007560643,0.0220852649863864
2017-09-04,0.010490340854628633,0.011281651656817075,0.00898523924282328,0.00898524281675625,0.00898524281675625,0.00898524281675625,0.00898524281675625
2017-09-11,0.013958846860562035,0.014733996947114067,0.022416524427493992,0.0224165312878261,0.0224165312878261,0.0224165312878261,0.0224165312878261
2017-09-18,-0.0025790981280677805,0.0003788988318143769,-0.0036786888465247815,-0.00367869191668704,-0.00367869191668704,-0.00367869191668704,-0.00367869191668704
2017-09-25,0.007593860456335921,0.012188457463848118,0.016110602899773764,0.016110604863502156,0.016110604863502156,0.016110604863502156,0.016110604863502156
2017-10-02,0.011179213417152223,0.01338731826997261,0.021388884729903464,0.017695644399761835,0.017695644399761835,0.017695644399761835,0.017695644399761835
2017-10-09,0.00809428229211906,0.011092387684111174,0.011275253289753142,0.015722838194034472,0.015722838194034472,0.015722838194034472,0.015722838194034472
2017-10-16,-0.015753073088645708,-0.021574610436705798,-0.021595900218708303,-0.0022026591000652317,-0.002202520115153882,-0.0022026591000652317,-0.002202520115153882
2017-10-23,0.012807465962956233,0.021696572667641523,0.032438049728931995,0.025818373673965965,0.025818373673965965,0.025818373673965965,0.025818373673965965
2017-10-30,-0.010842281042603652,-0.007483704047606697,-0.0009197192757000206,-0.0027408969079815377,-0.00298336217126287,-0.0027408969079815377,-0.00298336217126287
2017-11-06,-0.00815538923891701,-0.00864162340484206,-0.010394504251273206,0.0036449139460948423,0.0032251496375541315,0.0036449139460948423,0.0032251496375541315
2017-11-13,0.013332220855585497,0.017357417245314567,0.018884095994834857,0.025233812401171077,0.025233812401171077,0.025233812401171077,0.025233812401171077
2017-11-20,-0.011183574239663874,-0.010725603637979093,-0.025504147669249667,-0.00611260231928497,-0.0062681140387578224,-0.00611260231928497,-0.0062681140387578224
2017-11-27,0.0033412441704596674,0.0002740101272182125,0.0038009528340334185,0.003194256731763705,0.003194256731763705,0.003194256731763705,0.003194256731763705
2017-12-04,0.0010676766654000858,0.00038552693255998217,-1.0253903917899554e-05,-0.0036968828926843235,-0.0036968828926843235,-0.0036968828926843235,-0.0036968828926843235
2017-12-11,0.004767307087010009,0.0004572875963356586,-0.0077537445456256305,-0.005030297120801987,-0.005030297120801987,-0.005030297120801987,-0.005030297120801987
2017-12-18,0.012595789052888495,0.013266575455604697,0.026254239592022444,0.025221303946494623,0.025221303946494623,0.025221303946494623,0.025221303946494623
2017-12-25,0.0046229155045394155,0.0015172520849504806,0.003995507403730611,0.005774741861067866,0.005774741861067866,0.005774741861067866,0.005774741861067866
2018-01-01,0.020368130505437954,0.011068227024489676,0.006184713571959066,0.010205165110147572,0.010205165110147572,0.008579268370195372,0.008579626857805703
2018-01-08,0.005890217097929584,0.01197968458331763,0.03261564838671381,0.01659117831820027,0.01659117831820027,0.025733517965442498,0.025733517965442498
2018-01-15,0.0011543147672710141,0.0023030170062154735,0.027633716953667918,0.02247564605013353,0.02247564605013353,0.01679264644929973,0.01679264644929973
2018-01-22,0.005354172936632207,-0.0011441444443749515,-0.004386370623415445,-0.00701700828191956,-0.00701700828191956,-0.0018511845028635007,-0.0018511845028635007
2018-01-29,-0.004657142935032055,-0.0032630645770446334,-0.0012048232143592448,0.0036879696191836724,0.003687667823410845,0.0036879696191836724,0.003687667823410845
2018-02-05,-0.0066558937739472634,0.0036623131564345536,0.014280283824529214,-0.0005635422889766059,-0.0005633679673617204,-0.0005635422889766059,-0.0005633679673617204
2018-02-12,0.008877103155551458,0.00704126359084961,0.009223594478954822,0.007369809281742776,0.007369809281742776,0.007369809281742776,0.007369809281742776
2018-02-19,-0.0023725566623445937,-0.013581110738605387,-0.030483105887486085,-0.0072481855015333815,-0.00883643726962043,-0.0072481855015333815,-0.00883643726962043
2018-02-26,0.00024285491723263775,-0.016312470648549047,-0.03413000972073167,-0.05545715612735645,-0.05869135338244534,-0.05545715612735645,-0.05869135338244534
2018-03-05,-0.020361217708389168,-0.02922836328835537,-0.056055576300820094,-0.056055576300820094,-0.056055576300820094,-0.056055576300820094,-0.056055576300820094
2018-03-12,0.012631612127586678,0.016866948366861534,0.037635654221247025,0.037635654221247025,0.037635654221247025,0.037635654221247025,0.037635654221247025
2018-03-19,-0.009998176687777915,-0.01564363321202478,-0.01594891890100933,0.0025505910178496493,0.004146772630683329,0.0025505910178496493,0.004146772630683329
2018-03-26,-0.011689957289280684,-0.011166787912397088,-0.008035015288753264,0.002205813407382636,0.0021756102067222306,0.002205813407382636,0.0021756102067222306
2018-04-02,-0.01960868606444155,-0.02056309687769164,-0.0315122243248504,0.0036492052763156015,0.004427654965904819,0.0036492052763156015,0.004427654965904819
2018-04-09,0.01732222387676763,0.020318243599647384,0.01831614746818649,-0.002935246249999942,-0.0013662475581998589,0.01631522198316181,0.022292052045178486
2018-04-16,0.01950401515456668,0.018945436718973526,0.02877858930519194,0.026821958821991017,0.026822143142436694,0.025967604063578304,0.02682230587324494
2018-04-23,-0.012638972775876334,-0.011578621222387078,-0.013858515280094637,0.0003112021475176242,-0.00011823446088778922,0.0003112021475176242,-0.00011823446088778922
2018-04-30,-0.0012513217548396627,0.004283319858479239,0.0017841010147058214,-0.002015527754949501,-0.002015527754949501,-0.002015527754949501,-0.002015527754949501
2018-05-07,-0.011043581011680015,-0.010877112492997278,-0.019086602996243405,-0.018731358187590485,-0.018731358187590485,-0.018731358187590485,-0.018731358187590485
2018-05-14,-0.009122589607377662,-0.009108185382453303,-0.007568358189178031,-0.004268927340889145,-0.0050337045622181826,-0.004268927340889145,-0.0050337045622181826
2018-05-21,-0.011260435700006344,-0.0019637647221994923,-0.006259814638082541,-0.0033502374747918593,-0.0033806899976017058,-0.0033502374747918593,-0.0033806899976017058
2018-05-28,-0.00921190208889655,-0.00884491291856676,-0.017574520069109624,0.00010405590572093185,0.0008163830084090392,0.00010405590572093185,0.0008163830084090392
2018-06-04,0.0018150903110225602,0.0020303455409654047,-0.002951645438364409,-0.0029516566597086865,-0.0029516566597086865,-0.0029516566597086865,-0.0029516566597086865
2018-06-11,-0.011010617241811516,-0.009024677435426388,-0.003628218229122617,0.001893730780385913,0.0026728805535627914,0.001893730780385913,0.0026728805535627914
2018-06-18,-0.03497734093587723,-0.0374709176426726,-0.04142450607086508,-0.005936274495130705,-0.006775773696623965,-0.005936274495130705,-0.006775773696623965
2018-06-25,-0.027690133536300343,-0.03408399655694784,-0.022116550429338955,0.0033334223746355825,0.002488713121947037,0.0033334223746355825,0.002488713121947037
2018-07-02,0.011114520191770616,0.017938124001067614,0.003489119039270517,0.003820286677483871,-0.0014508008597701558,0.003820286677483871,-0.0014508008597701558
2018-07-09,0.010706553884129555,0.01735507048104554,0.011962406054607196,0.01146507432030024,0.020449237421074976,0.01146507432030024,0.020449237421074976
2018-07-16,0.01996525986220621,0.014351779089662347,-0.001926554542532886,-0.011162739835570623,-0.0029039738857138757,-0.011162739835570623,-0.0029039738857138757
2018-07-23,0.01779787814577749,0.016074356781991737,0.007150470632908078,0.009372438569275493,0.009372438569275493,0.009372438569275493,0.009372438569275493
2018-07-30,0.004724024420365902,0.00763640463028876,0.0078067829221902,0.00504772238003565,0.00504772238003565,0.00504772238003565,0.00504772238003565
2018-08-06,-0.007008171747671765,-0.007555388808430783,-0.0032795657284801784,-0.0024118397186247533,-0.002411839718624751,-0.0024118397186247533,-0.002411839718624751
2018-08-13,-0.0016127296899468568,-0.005967318036495485,-0.00608953968844338,-0.004317645344155014,-0.004317645344155016,-0.004317645344155014,-0.004317645344155016
2018-08-20,0.0028546564504199345,0.005909697609157538,0.00987092366520043,0.009817047162866717,0.009817047162866717,0.009817047162866717,0.009817047162866717
2018-08-27,0.00674833145925291,0.012304634788297951,0.020619375514576557,0.020096720603600234,0.020096720603600234,0.020096720603600234,0.020096720603600234
2018-09-03,-0.018844995920922925,-0.01240108802396302,-0.015674149739063944,-0.015108302691605626,-0.015108302691605626,-0.015108302691605626,-0.015108302691605626
2018-09-10,0.021004476591647725,0.020736081485263427,0.018723500257138675,0.020690991797032904,0.020690869488009484,0.020690991797032904,0.020690869488009484
2018-09-17,0.02219454426367795,0.024499055332397556,0.025252739556392748,0.0373871012145587,0.037387156582474504,0.0373871012145587,0.037387156582474504
2018-09-24,0.002923556351595691,0.006261640902241169,0.011976598266542167,0.02825952679071386,0.02825952679071386,0.02825952679071386,0.02825952679071386
2018-10-01,-0.023707670736692887,-0.021263424094727937,-0.023970895974952323,-0.030139648856146423,-0.030139648856146423,-0.030139648856146423,-0.030139648856146423
2018-10-08,-0.013694127086973595,-0.014901435360586416,-0.00891595368296718,0.0005744034516896296,0.002876237669203447,0.0005744034516896296,0.002876237669203447
2018-10-15,-0.017466259449238186,-0.022524622136457798,-0.031017937421178636,-0.0028793787993494414,-0.002897793166132505,-0.0028793787993494414,-0.002897793166132505
2018-10-22,-0.024469695335936126,-0.02258985917092841,-0.021162913787246572,-0.0006476413597807599,0.002369315423736256,-0.0006476413597807599,0.002369315423736256
2018-10-29,0.03037503569165234,0.03408147729185286,0.04673322504168177,0.04604760316877938,0.0495914715869312,0.04604760316877938,0.0495914715869312
2018-11-05,-0.0011613217027729439,-0.01076971992031639,-0.011499354900105459,-0.011499348714597853,-0.011499348714597853,-0.011499348714597853,-0.011499348714597853
2018-11-12,-0.022626043063234125,-0.022799432899176655,-0.03215960251370397,-0.032159605336883924,-0.032159605336883924,-0.032159605336883924,-0.032159605336883924
2018-11-19,-0.007343491940079883,-0.008764941179686774,-0.00551386606933525,0.0013113210707251654,0.0013113965063978209,0.0013113210707251654,0.0013113965063978209
2018-11-26,0.012213428389214354,0.017885848185638327,0.02123189208924009,0.020413149688966986,0.020413149688966986,0.020413149688966986,0.020413149688966986
2018-12-03,-0.0073158463442396515,-0.0021779073424545033,-0.005575315713198944,-0.0036392963026529172,-0.0036392963026529172,-0.0036392963026529172,-0.0036392963026529172
2018-12-10,-0.022721917368255795,-0.03165834978449223,-0.024624232459567564,-0.026659515273773655,-0.026659515273773655,-0.026659515273773655,-0.026659515273773655
2018-12-17,-0.010875048277667054,-0.01596934648702273,-0.0067040581879191236,0.0009989748297052129,0.0009989488223769783,0.0009989748297052129,0.0009989488223769783
2018-12-24,-0.01623583055486022,-0.021150769788436545,-0.006298478608982614,-0.0035745737826937403,-0.0035744909078026296,-0.0035745737826937403,-0.0035744909078026296
2018-12-31,0.005130553597981535,0.003098331305732156,0.00860976353453268,0.008674892976779614,0.008674892976779614,0.008674892976779614,0.008674892976779614
2019-01-07,0.007761556409203729,0.010042633688375982,0.00608707329247976,0.004816946306575711,0.004816946306575711,0.004816946306575711,0.004816946306575711
2019-01-14,-0.0055318645007076395,-0.013325147916140619,-0.02694975850899122,-0.011864878515735935,-0.012122807562676427,-0.011864878515735935,-0.012122807562676427
2019-01-21,0.023255536638711938,0.03261567650567241,0.03648131333260185,0.04553829710426859,0.04553825465162833,0.04553829710426859,0.04553825465162833
2019-01-28,0.014554228975116601,0.020982937552463228,0.013876435760914156,0.011708919626090787,0.011708794795929671,0.011708919626090787,0.011708794795929671
2019-02-04,-0.0022592394287201945,0.002685858608693269,0.007854027634510253,0.0028015899114614768,0.0024911965107304746,0.0028015899114614768,0.0024911965107304746
2019-02-11,-0.004748477637178894,-0.0010145850794841306,-0.009457313014411417,-0.008542677710639551,-0.008542677710639551,-0.008542677710639551,-0.008542677710639551
2019-02-18,0.008638326690045828,0.005390550998467154,0.010829624744706718,0.010093520652522798,0.010093520652522798,0.010093520652522798,0.010093520652522798
2019-02-25,-0.014327812839893594,-0.012836988354617215,-0.019780164651720358,-0.00022035666528899068,-0.0002203423979075597,-0.00022035666528899068,-0.0002203423979075597
2019-03-04,-0.006823746459182156,0.0013289425361317777,0.0017784193841693854,0.0031138624104108427,0.0031138700306747916,0.0031138624104108427,0.0031138700306747916
2019-03-11,-0.004824148347587376,-0.0067317779591454146,-0.0010456323819054163,-0.0015794023858663434,-0.0015794023858663434,-0.0015794023858663434,-0.0015794023858663434
2019-03-18,0.010706979610132006,0.009845544880663434,0.02134569278182358,0.01742389975345158,0.01742389975345158,0.01742389975345158,0.01742389975345158
2019-03-25,0.004056294920038672,0.004341267876444148,0.009692670021518643,0.008698906028168895,0.008698906028168895,0.008698906028168895,0.008698906028168895
2019-04-01,0.0004923261006060109,0.006162137916595693,0.005148302373201174,0.005936921329058149,0.005936921329058149,0.005936921329058149,0.005936921329058149
2019-04-08,0.005997941323123701,0.014094664271356182,0.011159645926137137,0.011527849650342812,0.011527849650342812,0.011527849650342812,0.011527849650342812
2019-04-15,0.005054945489826546,0.013844044144753797,0.011876416649399854,0.011740304116063095,0.011740304116063095,0.011740304116063095,0.011740304116063095
2019-04-22,-0.006365324210647727,-0.005938497033181276,-0.004014681736745219,0.000803656831243355,0.0008042403351439118,0.000803656831243355,0.0008042403351439118
2019-04-29,0.008093387233058857,0.010910178632527414,0.021375881919399722,0.02407068034011244,0.02407068034011244,0.02407068034011244,0.02407068034011244
2019-05-06,-0.012393860844173044,-0.019723408310658625,-0.021041459167165173,0.0016903949878278124,0.0013657463059786126,0.0016903949878278124,0.0013657463059786126
2019-05-13,-0.024258372599732736,-0.024827009509583806,-0.016748243534437303,-0.020610813449612436,-0.020610813449612436,-0.020610813449612436,-0.020610813449612436
2019-05-20,0.003294370411275782,0.004642581305928778,0.013415769600210686,0.012758432449104887,0.012758432449104887,0.012758432449104887,0.012758432449104887
2019-05-27,0.000345712378907459,0.010599272487810523,0.008457568118853492,0.0065173467788736845,0.0065173467788736845,0.0065173467788736845,0.0065173467788736845
2019-06-03,0.01775765558883502,0.026195671563492857,0.032831013785792944,0.035686696042274445,0.035686696042274445,0.035686696042274445,0.035686696042274445
2019-06-10,0.006384941830525737,0.004644487492567414,0.002311281378238909,0.0020429843179482154,0.0020429843179482154,0.0020429843179482154,0.0020429843179482154
2019-06-17,0.025611317616560214,0.020024521572539065,0.023542877229338784,0.03055346936904649,0.030553257440938775,0.03055346936904649,0.030553257440938775
2019-06-24,0.004469855051780103,0.004070273438334552,-0.009394234900686993,-0.009366050089284405,-0.009366050089284405,-0.009366050089284405,-0.009366050089284405
2019-07-01,-0.00739625164290969,-0.002980724754273461,0.003826752492026387,0.0038277148436911897,0.0038277151874123523,0.0038277148436911897,0.0038277151874123523
2019-07-08,0.0025997280399774336,0.009154293177475903,0.0021640773856347567,0.0019015888892317766,0.0019015888892317766,0.0019015888892317766,0.0019015888892317766
2019-07-15,0.0007670890831570354,0.00018633830062787728,-0.0020263908662984673,0.0015673393594199192,0.0015671171908041908,0.0015673393594199192,0.0015671171908041908
2019-07-22,-0.008810101092339262,-0.007930795150171758,0.003509805130781096,0.002660023055119495,0.0026602643845745353,0.002660023055119495,0.0026602643845745353
2019-07-29,-0.019691069174098574,-0.028082323666982618,-0.0056930414878471405,-0.007344726938494708,-0.007344726938494708,-0.007344726938494708,-0.007344726938494708
2019-08-05,-0.014555052834314908,-0.010082704834386223,0.014112289818964485,0.008110586025014228,0.008110404985912303,0.008110586025014228,0.008110404985912303
2019-08-12,-0.006951414183152704,-0.00783783820292027,0.0011386301615283548,0.0011371481942068005,0.0011371481942068005,0.0011371481942068005,0.0011371481942068005
2019-08-19,0.004428401246183045,0.0036808638360722695,0.02060991695462941,0.020610182909805357,0.020610182909805357,0.020610182909805357,0.020610182909805357
2019-08-26,0.021328629999618043,0.022279798488798422,0.03302642121684037,0.02843913618401714,0.02843936209937818,0.02843913618401714,0.02843936209937818
2019-09-02,0.011422061518648663,0.012901237647352574,0.03213742577942672,0.028208733552717587,0.02820890798349901,0.028208733552717587,0.02820890798349901
2019-09-09,-0.006729545405134818,-0.009349122590226244,-0.025408960594088013,-0.00417865637771343,-0.004173854657560973,-0.00417865637771343,-0.004173854657560973
2019-09-16,-0.018340903664665342,-0.02852100397414643,-0.004510119083780502,-0.0014286691333169216,-0.0014286691333169216,-0.0014286691333169216,-0.0014286691333169216
2019-09-23,0.005167185958081522,0.009805487833950847,0.010372131933225918,0.009477394105456612,0.009477394105456612,0.009477394105456612,0.009477394105456612
2019-09-30,-0.022621486939472857,-0.023321513996647635,-0.011220441565965297,-0.010309370634944106,-0.010309370634944106,-0.010309370634944106,-0.010309370634944106
2019-10-07,0.008847586987992706,0.01301486212545725,0.024994904181352792,0.027921854146729742,0.027921854146729742,0.027921854146729742,0.027921854146729742
2019-10-14,0.00023298174270336425,-0.00017480923920666657,0.01818268178210234,0.014329901452825046,0.014329901452825046,0.014329901452825046,0.014329901452825046
2019-10-21,-0.02278541439389392,-0.028178088012789364,-0.0001267153380459104,-0.00555326034155934,-0.00555326034155934,-0.00555326034155934,-0.00555326034155934
2019-10-28,0.0005528919069095473,0.0004500382884681476,-0.012063401657785789,-0.00589743919431009,-0.00589743919431009,-0.00589743919431009,-0.00589743919431009
2019-11-04,0.022442069182828428,0.029150273717763495,-0.0072471264517181356,-0.016775724887903232,-0.01677605992028278,-0.016775724887903232,-0.01677605992028278
2019-11-11,-0.01870443399693711,-0.028370650873152763,-0.007947243444991169,-0.011794984204681157,-0.011794984204681157,-0.011794984204681157,-0.011794984204681157
2019-11-18,-0.004653636626068547,0.0034164399918850553,0.00436632802139449,0.00020273660890540222,0.0018753814661885623,0.00020273660890540222,0.0018753814661885623
2019-11-25,-0.00782222216807471,-0.004223211346108571,-0.013887189701732056,-0.001366725835437772,-0.0024226839202540736,-0.001366725835437772,-0.0024226839202540736
2019-12-02,-0.018632860727313405,-0.022133034162247624,-0.01426377643368436,-0.014263776433684363,-0.014263776433684363,-0.014263776433684363,-0.014263776433684363
2019-12-09,0.009020199935687367,0.006781497754056246,-0.002820171628201476,-0.0028201716282014685,-0.0028201716282014685,-0.0028201716282014685,-0.0028201716282014685
2019-12-16,0.00017806318945634558,-0.005877716959623984,-0.013048478203881454,-0.005737858994968115,-0.005737858994968115,-0.005737858994968115,-0.005737858994968115
2019-12-23,0.0021398832710612936,0.008006518614981062,0.021624634845585584,0.02173496190947809,0.02173496190947809,0.02173496190947809,0.02173496190947809
2019-12-30,0.00880422595433794,0.007929981552788257,0.0024368827401778166,0.002537704984803698,0.002537704984803698,0.002537704984803698,0.002537704984803698
2020-01-06,-0.0022094146245648094,-0.008294240925408224,0.008320169817097588,-0.004346033952290748,-0.004345863177318517,-0.004346033952290748,-0.004345863177318517
2020-01-13,0.009047162301804912,0.013523104347822964,0.018730897708942287,0.019121455712378253,0.019121455712378253,0.019121455712378253,0.019121455712378253
2020-01-20,-0.017496057071596294,-0.023309202827283198,0.009084626879946768,0.008951403230108913,0.008951403230108913,0.008951403230108913,0.008951403230108913
2020-01-27,-0.021177845528856265,-0.016591161050649613,-0.024967620746289,-0.024976670323863512,-0.024976670323863512,-0.024976670323863512,-0.024976670323863512
2020-02-03,0.018549944531901508,0.026370532908207376,0.0011503845675017665,0.007892746947634838,0.007892813266702043,0.007892746947634838,0.007892813266702043
2020-02-10,-0.00780727506690293,-0.0008986536765174065,-0.0003550274499703193,0.00047433380999308244,0.00047431648673543637,0.00047433380999308244,0.00047431648673543637
2020-02-17,-0.021845241727142195,-0.023796273768316785,-0.016027160652284763,-0.012570035973553951,-0.012570035973553951,-0.012570035973553951,-0.012570035973553951
