Date,AAV.BK,ADVANC.BK,AEONTS.BK,AMATA.BK,AOT.BK,AP.BK,AURA.BK,AWC.BK,AXTRART.BK,BA.BK,BAM.BK,BANPU.BK,BBL.BK,BCH.BK,BCP.BK,BCPG.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BJC.BK,BLA.BK,BTG.BK,BTS.BK,BTSGIF.BK,CBG.BK,CCET.BK,CENTEL.BK,CHG.BK,CK.BK,COM7.BK,CPALL.BK,CPF.BK,CPN.BK,CPNREIT.BK,CRC.BK,DELTA.BK,DIF.BK,DOHOME.BK,EA.BK,EGATIF.BK,EGCO.BK,ERW.BK,FTREIT.BK,GFPT.BK,GLD.BK,GLOBAL.BK,GPSC.BK,GULF.BK,GUNKUL.BK,HANA.BK,HMPRO.BK,ICHI.BK,IMPACT.BK,INETREIT.BK,IRPC.BK,IVL.BK,JAS.BK,JASIF.BK,JMART.BK,JMT.BK,JTS.BK,KBANK.BK,KCE.BK,KKP.BK,KTB.BK,KTC.BK,LH.BK,LHHOTEL.BK,M.BK,MEGA.BK,MINT.BK,MOSHI.BK,MTC.BK,OR.BK,OSP.BK,PLANB.BK,PR9.BK,PRM.BK,PTG.BK,PTT.BK,PTTEP.BK,PTTGC.BK,QH.BK,RATCH.BK,RCL.BK,SAWAD.BK,SCB.BK,SCC.BK,SCGP.BK,SIRI.BK,SISB.BK,SJWD.BK,SPALI.BK,SPRC.BK,STA.BK,STECON.BK,STGT.BK,TASCO.BK,TCAP.BK,TFFIF.BK,TFG.BK,TIDLOR.BK,TISCO.BK,TLI.BK,TOA.BK,TOP.BK,TRUE.BK,TTB.BK,TU.BK,VGI.BK,WHA.BK,WHART.BK
2015-07-27,3.954631771611406,156.4942490234375,62.890696904876016,10.433798474088464,26.633956909179688,3.5712738864345663,,,7.519797104376011,16.467586723711275,,8.960179045561201,113.44932239026907,5.395646572113037,21.095736635862476,,16.03515211776312,3.773573398590088,,161.95623884014054,25.144362212737292,39.59570904167331,,7.112598594949343,,33.073094651505755,1.8120171232819475,32.461644831919834,1.4158427619151237,22.051456451416016,,39.33451622724533,15.246817579621997,37.76930773699725,8.641320731422292,,6.643286023387884,,,20.65275001525879,,101.54258166384619,2.2609679582776683,5.5067338943481445,8.953339191402465,1.6799999475479126,4.729526418874059,16.929831784422195,,2.421241631058286,21.83163821880634,4.610717296600342,11.226554762858436,7.053975730621897,,3.0062436502603713,19.10494120615833,0.9671376259827411,4.99470567703247,4.078392121111386,5.473480131823243,1.262608822449397,126.13374182883274,18.544681306155223,15.969664526767419,10.669914217295446,6.468922233680239,3.973912980410892,,38.34103798655282,12.827674829059356,26.046939849853516,,17.23639377796118,,,5.085092067718506,,,11.09599452124116,19.182497612303642,53.34229503978382,40.8395197323942,1.1717521462599387,30.651802434257085,4.866150856018066,21.466010578755547,,359.4412725760456,,0.7534836918626715,,,9.797967469547755,,6.877688407897949,,,13.067804134365835,15.762769775390625,,,,20.880669223561004,,,31.663146440334454,9.802143932052296,1.3512237144099681,11.95238083497392,4.049060735705625,2.41851100790539,5.315528327655116
2015-08-03,4.070943273442713,159.70108804663187,63.06785261562105,10.360319744471422,26.5433630433004,3.3161824962580964,,,7.807285543388367,16.391698940468917,,9.069007148740198,111.4294531488993,5.395646978728275,21.0957349948029,,16.115729349180544,3.773573983869823,,166.8889315692699,24.776272941014593,39.1997418610946,,7.012220830321894,,30.78501892089844,1.790052954194517,34.2904668105276,1.4839850610368528,21.427364349365234,,40.397608267828595,15.101607813151656,39.22196416696791,8.745434275123424,,6.602403439141152,,,20.55624122855717,,102.20629498881678,2.2494327923771684,5.5067322112139045,8.283930989003828,1.6799999475479126,4.615561798086273,16.788749631330305,,2.3028692789407152,21.503346095713535,4.536945890208699,10.540486796071756,7.118103780619839,,3.0351498126983643,19.666849564169055,0.9575621554851663,5.019930128806313,3.9489193090296295,5.293432608933726,1.2339130640029907,125.42712884313998,18.992619455145878,15.345850944519043,10.985592159843925,6.251977078374412,3.924852586682516,,38.683369373453075,12.827674829059356,25.824316600787817,,17.605087466926527,,,5.08509201274062,,,11.49228135525906,19.7914671519446,54.98587562297952,41.51455311640071,1.2031385898590088,30.509891377001406,4.89460743137968,21.758070372004735,,369.2697438207166,,0.7669388055801392,,,9.51961612701416,,6.877689945593737,,,13.285603403578673,15.035259309362193,,,,20.28065412385123,,,29.52167103696144,9.537220720477984,1.3870965731256752,12.348594804629183,3.8774905655626597,2.3548662604461708,5.265849439183127
2015-08-10,4.1540244599092055,153.9287421043883,61.29628936589113,10.066411092137512,26.09040968535618,3.4862437967652227,,,7.636322559969576,16.2399224247456,,8.669971656921113,111.09280827533767,5.513799666971328,20.93947192004127,,15.712839211852689,3.793970823287964,,170.17738445385083,24.588143874947228,41.37751209910323,,6.9410302479936705,,30.78501892089844,1.8010351415587782,34.29047331518056,1.4915564060211182,21.427362479415592,1.5325782154382632,41.03546839421338,14.883798585480134,37.3542579444679,8.823423385620117,,6.786372184753418,,,21.135291448142556,,102.20625908658437,2.3417172878171706,5.559683054673148,8.24209293362372,1.6799999475479126,4.672544146189696,17.21199211821706,,2.4642866259997542,20.84674864909688,4.57383201112884,11.101812733116253,7.2463579177856445,,3.0206964135025363,19.66684624700263,0.9671378135681153,5.1965111418106185,3.948919987442524,5.25742153996288,1.233913012254487,124.01385544352449,18.544681306155223,15.47061494559296,10.985592268462666,6.9028137282105275,3.924851864532839,,39.53921127319336,13.047577304178516,24.043324775066903,,17.052048869623505,,,5.127823476436272,,,11.888565934726024,19.060708590335647,52.42418824380903,41.17704772949219,1.203138729547337,31.219429844572783,4.8092357382057305,22.342173676708086,,362.249360539363,,0.7669388880827901,,,9.519614370478486,,6.764008229274076,,,14.292911633406536,14.79275515847955,,,,20.04064672539033,,,29.36870860985436,9.625531108225218,1.3512235666694024,11.2259920558405,3.7745472935891717,2.507614562838647,5.1664937245359654
2015-08-17,3.888166753972818,154.88194429421728,60.58763347353254,9.331636113939581,25.728037506581494,3.4012129523537373,,,7.693308131952097,15.860484773801241,,8.488592681529752,111.09281398631909,5.356262683868408,21.40826552054461,,15.954571930735819,3.814369111150563,,180.86485356869906,24.031925279986183,40.98156019431263,,6.941030203421259,,30.993023859659832,1.8449631014569132,33.604657257304474,1.491556520103168,21.219327872140067,1.3333428968869692,42.94903769242136,14.738589791636889,38.39187328632061,8.823421472213944,,6.786371656144873,,,20.556241973995217,,103.20177417469336,2.37632383349215,5.612632335403935,7.907389998481175,1.7000000476837158,5.042929329604355,17.070913365500303,,2.313630653104066,20.19016088758196,4.758261379495445,10.9147060194457,7.310484610984592,,2.933978495943391,19.104934771841783,0.9671377216578348,5.299411893555424,3.819446193896656,5.149392940079315,1.2243477932827356,121.89395141601562,18.992622697857062,15.221086990356445,11.111863525483992,6.6267008781433105,3.9984431915450958,,39.539196129502926,12.754373586868834,23.152835316611004,,16.7755328082198,,,5.170555999669539,,,11.650795125260005,18.269045847766805,50.158006761894846,41.34580612182617,1.1926764624121637,31.36133755375625,4.410837879293513,21.904091674293756,,373.2281268262488,,0.7534836251657864,,,9.40827152852368,,6.877691037312435,,,13.884542729594921,14.671502211155035,,,,19.920645904541015,,,29.82760032660052,9.00737537810579,1.3751386404037476,12.01841552829702,3.6716055284799904,2.3803245870309513,5.365204985696577
2015-08-24,3.4395323539686435,152.24565044900646,59.17037888935634,8.37642923740607,23.553839348460976,3.004405178888305,,,7.5793369534425254,15.177499724597466,,7.7267938609848095,106.37981494505013,5.316878645615598,20.62694088380728,,14.907052662585006,3.58999424905158,,186.61964382137265,22.166959032228647,38.2098512502817,,6.69186546926646,,30.23903362567608,1.7131794466494559,30.175610101045066,1.4475572604804545,21.219327872140067,1.2107367810361183,39.33451417702526,13.504323030801793,34.241401586639746,8.717754486067749,,6.459317794162041,,,19.494653364496063,,101.54258636570879,2.087935245473713,5.400832907003347,7.61452485685433,1.8200000524520874,5.2138743482036665,16.43604616467005,,2.2921081841495847,17.727947616577147,4.721377250278045,10.291009386642898,7.24635700922423,,2.428119863015098,15.585854024316351,0.9767133530128074,5.145059108734131,3.409449724182804,4.9333331827262334,1.1669565863011735,119.42074156343267,18.991773770405693,15.221085235362745,11.048727697796291,6.508366629450197,3.7531401507178637,,38.34104952749727,12.827674865722656,21.906143229162097,,16.314663347838334,,,4.914165493672787,,,10.937480399516197,15.346001183442386,44.417039447360565,34.42670862298262,1.1508282651894373,30.08418233965748,3.7847830839750847,20.88190131904959,,354.70910305447046,,0.7131184464236551,,,9.064068994118465,,6.5934880402465526,,,13.503397320181392,13.943989704816769,,,,18.360591888427734,,,28.603901791414994,8.521684646606445,1.3273079133437693,11.886344565340723,3.53434897382261,2.3039506312830103,5.116817474365234
2015-08-31,3.638925057471442,151.58659926983486,59.52471568972566,8.302950921413787,24.64094032405918,3.0327488926186352,,,7.522349240979194,15.556932364955784,,7.654243084156106,111.76610721564442,5.0399852423264875,21.760169982910156,,15.551681271836511,3.569596474007418,,183.28352412471065,22.813186229373244,38.862221376883554,,6.86983992259959,,32.75895892449145,1.7974347304549152,30.861417997133483,1.4399383417900649,22.051462173461914,1.1647592642067492,41.673325359518756,14.252764382140514,37.146732033623586,8.612082906289174,,6.541080699247472,,,19.20512886285363,,105.5246415979722,2.1456126769875703,5.400833820642214,7.196144139975113,1.7599999904632568,5.983136438104855,16.124794767996043,,2.1952587732335456,16.578911043250045,5.348433926743275,10.264278411865234,7.231091022491455,,2.7460879540457337,15.8884854702116,0.9958646016619106,5.145059995554556,3.5605012674544065,4.969343662261963,1.1382609803686077,125.7804721389686,18.810895984299517,16.34395456314087,11.42754134097162,6.764757469618957,4.079297346970927,,40.33627252411424,13.24704230279063,22.707591090800896,,15.30075912445211,,,4.956896842665456,,,10.699709817013252,16.503039027480693,48.64723205566407,38.98318471272787,1.2136008815521584,30.8487234607104,3.756326000800038,21.61204069093491,,343.31281692262684,,0.704148530960083,,,9.523008707086097,,6.536646659389004,,,13.917458408283737,14.186495700804125,,,,18.360594199253963,,,31.051299052760218,8.565837283169977,1.4110116495725582,11.632046326790528,3.3113082014658404,2.1893889904022217,5.017461127945629
2015-09-07,3.6721576991989298,157.51823270773585,60.764826703269726,8.596861532993756,24.912715892687,3.174465481383712,,,7.522347927093506,15.556932534553162,,7.472863400077022,108.39964294433592,5.714629158132019,21.76016910470647,,15.954573425623728,3.5899937241318134,,199.79555606432737,22.242031591358995,38.66292246182759,,6.905436280049339,,33.59892654418945,1.8423703798920696,32.4616436958313,1.706593891651269,21.84342951144812,1.2260625794503122,41.88594436645508,13.292731986688773,36.93921411448512,8.66491929933079,,6.949899036226069,,,20.266719288998296,,104.17176320194419,2.1802188532332027,5.453783035278319,7.2379804249943165,1.75,5.755207292287207,16.483124681373102,,2.2921080979199338,18.87697861112397,5.200890692002564,10.264281166563485,7.231090027495099,,2.6160096371569197,16.039801810700737,1.0724696771450888,5.1965111418106185,3.8194469369246455,4.9693447529377295,1.358260844175072,127.54701088799371,18.810898651947845,16.46871855854988,11.111863791021651,7.277537722970388,3.9272726767905435,,39.466956305922125,12.951018634166566,24.265955117646655,,15.48510380560743,,,5.042360719849665,,,11.650793056261191,15.772274012662514,44.56812223861848,38.81441832667562,1.2345250153296254,29.83491056539109,3.813239431817692,21.17395662442453,,358.98281279652707,,0.695178338972823,,,10.039317134538248,,6.7071679157266875,,,14.744238788641772,14.307744873046875,,,,18.480592931591488,,,29.82760280808064,8.345069465733337,1.4229697060093423,11.4975733781738,3.1740515446913142,2.163931335085877,5.2161736488342285
2015-09-14,3.672157255484184,156.20008535753504,63.953633339174324,9.03772486178237,25.456267014444553,3.2594962120056152,,,7.522347927093506,15.481046558809338,,7.810338847408115,112.83110422128672,5.595576348319503,22.40491214832226,,15.390518506355718,3.6511876021835126,,194.01635315740995,23.93894840525473,38.26433967141544,,7.047815774630023,,33.59893223024764,1.842370623412667,32.918850415373505,1.6304067949176961,22.261476926714458,1.2720398550805982,41.88594513710099,15.212795394234925,35.901596235192336,8.823425695787376,,7.276952187552279,,,20.45973476098381,,103.15711431904519,2.180219279791696,5.453783035278319,8.534959153184747,1.7699999809265137,5.926153749974206,16.698128804133503,,2.324392003190028,19.04112555462381,5.199843148170137,10.644438743591309,7.231091022491455,,2.8039003197847023,16.645082931011622,1.1490744591063644,5.350861898291772,3.9057620644253404,5.11338320638573,1.3582608180016467,127.90529187346158,20.16745152389794,16.46103791267641,11.490676879882812,7.6128163709528796,4.003284905862771,,39.64082316779272,13.321049280124932,24.48857703079213,,15.208584987565736,,,4.914165019989014,,,11.888565063476562,15.454996484097787,44.41703355926828,38.46786617923093,1.3033008518680391,30.41422933294677,4.012439391559362,20.88190269470215,,351.860055604273,,0.7400286131813788,,,10.727725714331203,,6.764009008155854,,,14.33084942045666,15.156510330381849,,,,19.08061206584074,,,33.318992614746094,9.007375860851678,1.4708008087017779,12.371657430332197,3.208365780076158,2.3803250270996013,5.166495763242056
2015-09-21,3.7892229557037354,153.5637946087381,65.7252118786176,9.25815932492661,25.093899373885307,3.2594962120056152,,,7.522347674899289,15.101609885451891,,8.219452591074928,112.14932431180053,5.5955742532388015,22.888471603393555,,15.471102394748806,3.630789704413822,,188.23714970883137,22.995298384958094,40.65586130242598,,6.834245689236782,,32.75895294585786,1.7412644302883376,33.3760541195901,1.6456440534934527,22.47149464062282,1.2260625181895906,41.88594212364312,15.95128271398124,38.184350860252806,8.823422739828597,,6.990779970873147,,,20.652751130360276,,103.83356337113814,2.18021888735226,5.453783035278319,8.283930989003828,1.7899999618530273,6.211064688984899,16.483124627527587,,2.3037308737486866,18.712830286440642,5.237252495779476,10.644435646765215,7.231090027495099,,2.8761657746603086,16.947717281071426,1.1011965583699352,5.505213787615235,3.797868286734475,5.257421654688535,1.339130443756408,129.3225242279388,20.619638594905886,15.818029403686522,11.238135144989648,7.533927753920278,4.231320505961357,,40.51013643988247,14.135113498568781,24.71119776555045,,14.839892405217142,,,4.8714341455473855,,,11.888564124125866,15.579633712768553,43.51057418564619,39.68081596919468,1.3246663350596581,30.414225834240312,4.183181542582811,20.73587408505714,,353.2846166258718,,0.7400286448491995,,,10.727725309798723,,6.593486969876208,,,14.606442596952794,15.399013489715813,,,,17.28055492481152,,,33.007596246185685,8.91906885863893,1.4947163292394732,12.64060300082829,3.15689524576848,2.3803247439997564,5.166493892669678
2015-09-28,3.7722306024888166,150.92748760122115,68.73686250555453,9.258160638501703,25.275081721136466,3.202809689339158,,,7.351387543799319,14.873946189880371,,7.884722395366393,110.44495222037862,5.476519584655762,22.566103451493856,,15.148787076532019,3.7531761489383335,,175.0275089848149,23.566453081749547,41.65233008975074,,6.9410302479936705,,32.12897101201509,1.7862008628754782,34.06186319986979,1.7370690258761048,23.52156095151548,1.2107367243210305,41.6733283996582,16.394373930252325,36.73168182373047,8.981928702962632,,6.990780644725018,,,21.13528843814484,,103.49532318115234,2.1686839536846834,5.400832907003347,8.200255784908508,1.809999942779541,6.438993541843915,16.268129922501053,,2.216781686242711,18.876979691641672,5.125026186718914,10.390996948678088,7.296234607696533,,2.818353161036914,17.401675669352215,1.0628939191928608,5.453763736457185,3.9489201189202743,5.401460877780257,1.3199999727324174,127.55098512186808,20.619636877769846,15.818029239529471,10.796185628553786,7.474762160524195,4.155308257246986,,39.81469179954364,13.469059989549754,25.379065872644187,,14.747718072706654,,,4.8714336759825505,,,11.809307138054182,15.454997735438768,44.1148880384995,38.467863399270584,1.3780802564923762,30.84871426355297,4.0978101654060115,21.758066152424718,,327.6429702296401,,0.7669387988427566,,6.413820516765343,10.842461197043933,,6.593487452743282,,,16.122205964450178,15.520267609627016,,,,17.28055589216469,,,32.54051208496094,8.565838461923573,1.4708005757706704,12.304418563842773,3.105423496631667,2.226303265944647,5.116817474365234
2015-10-05,3.6702779963967465,148.95029462394066,66.78815353270168,9.037724276329072,25.8186327016852,3.2028089550864647,,,7.408375263214111,14.949835222439111,,7.698763012798225,109.76318900076835,5.476519659704355,22.566105789608425,,15.148788036941594,3.6307895771566723,,186.5859119809907,24.12933805868575,41.85162353515625,,6.941029115240064,,32.128973369356956,1.7749666443323202,34.51906821727753,1.6456446081983385,23.10152948430154,1.2950285477300267,42.098562667618936,15.655886871956472,36.73168697872677,9.087598265724226,,7.1134253952185516,,,20.749258081118267,,104.84821455378363,2.1340776090281457,5.347882505531952,7.781875366922702,1.7999999523162842,6.837870255351194,15.909804955468589,,2.055365835718438,18.54868559539318,5.05020872035777,9.757400020170945,7.296235611656769,,2.818353594413417,17.401680366043532,1.053318432102061,5.247961097331416,3.7978681504918317,5.257421654688535,1.2052173628323326,120.4647926392594,20.43876668108188,15.818031881737896,10.733050308811658,7.632539313105189,4.0539593494033515,,40.33627945679244,13.395054247319706,24.711195073939063,,14.471198286745857,,,4.8714337362057645,,,11.571536506158953,15.392681754560014,42.90624478119592,36.73508393220387,1.3246663350596581,31.28320424547124,3.955524561642603,20.8819053091953,,329.06757756783264,,0.775908808028896,,6.1814353388509256,10.72772789001465,,6.422965295715292,,,16.12220432281494,15.498201976450838,,1.1801566552569125,,16.680536429087322,,,33.163292045350836,8.565838047646455,1.4588427758102376,12.102707288677749,2.95101007880264,2.1702953259102,5.11681691371531
2015-10-12,3.8911742491682135,155.54101084833562,67.04974941944513,9.845978678144764,26.905732419472947,3.344526571452036,,,7.408374359527636,15.218856161754085,,8.665757760038506,113.85374262812618,5.55588960647583,23.37203691469743,,15.551674842834474,3.793970181784557,,190.71395431026338,24.69221377359557,42.0509182457785,,7.047816276550293,,33.17894023802222,1.8199021292277267,36.3478963344912,1.721831202507019,23.941585540771484,1.4712750042487137,42.73641810584907,15.951281836300451,38.39187906143513,9.193267300013359,,7.685769553838114,,,23.161962748996885,,105.18643814478165,2.191755230257021,5.400831699371338,7.907388565681321,1.809999942779541,6.6669229151217975,16.626458930954296,,2.1629757359148556,21.667491619403545,5.349480812609806,9.884120819089942,7.296233005732795,,3.0496028572466023,18.082611570541236,1.0916205125468577,5.247961097331416,3.8841834298659816,5.401458882053459,1.3200000701671581,131.09406004560753,22.790124691233913,16.46103813812023,11.174999353171694,7.9678189616748565,4.256657228481098,,39.81468963623047,13.691076841833226,27.160055340886103,,14.379022044597066,,,4.999628165621456,,,12.681135565826981,17.075278538122976,46.381061668396,41.933440649208904,1.3887631583486515,32.15219278999201,3.8986105205810873,22.488206729232044,,344.73746221391986,,0.7938488379957209,,6.460296001008201,10.899827410174726,,6.934529007889505,,,21.22067682366622,16.11813097289114,,1.2610817643055392,,17.520562323208512,,,34.87595870745896,9.2722982037538,1.554504590125736,12.30441817801976,3.1397378610270987,2.310314983560532,5.067140180756098
2015-10-19,3.925158385697512,151.58657994763607,68.67191634253057,11.095093689117462,27.449284955554898,3.429557002495274,,,7.465360768058901,15.833760287454433,,9.074870305840058,114.19461250305176,5.635259382303925,24.016784018940395,,15.551674842834474,3.753176154550781,,179.1554896961559,26.769900584333065,41.054449388457506,,7.01222057338775,,34.43890553600383,1.8086687895573543,35.890689357634514,1.7218314881074965,23.941585540771484,1.6015443301421242,42.098561119194606,16.025129318237305,39.014447821945446,9.140432882519749,,7.767533342002777,,,22.968944397479508,,105.52466863816784,2.3071106671075308,5.400833820642214,8.451284193921627,1.809999942779541,6.837870255351194,16.483126383173563,,2.34591431125462,22.98066954681839,5.31207171367339,10.707797362624937,7.2962332768370874,,3.0351498126983643,18.460908889770508,1.0533184471364598,5.196509771285915,3.992077604963039,5.76155746528334,1.2817392014902373,133.9285376206884,23.332747055053712,17.104045867919922,11.364405650969882,7.967818742209038,4.332669151328755,,39.81468519422743,13.469058437985336,27.38268055778107,,16.68335610147624,,,5.256019766897526,,,12.601878755942199,16.639050766139047,45.172425286466726,41.58688328847164,1.3673976213799883,32.876337818299,4.01243847560083,23.656421661376953,,343.3128804439256,,0.7848788030863767,,6.5997265368690625,10.842459678649902,,6.877689666356644,,,20.945088673223015,16.36610310872396,,1.2408501428106233,,17.640567459516078,,,35.187352027181376,9.183991090909547,1.5664625284686808,12.237180510389225,3.208366139064454,2.380324437392988,5.116816695304203
2015-10-26,3.993126866850181,154.88194117730268,69.21263285215736,10.58075200430204,27.35869463607023,3.4862437967652227,,,7.465359583643946,15.603170670047929,,8.888912751642671,117.2625098385028,5.5558896522824615,23.53322460916307,,15.6322623541993,3.7735742835866217,,183.28351889716254,27.71355350249807,41.253744440171324,,6.976626120910107,,33.8089195398184,1.8760718148300428,35.89068859501889,1.828493696063059,24.151599006315248,1.7471389197233491,42.523799896240234,15.951281365732427,39.01445140009341,9.246103286743164,,7.379156647318179,,,23.54799735158238,,106.53930431010255,2.295574426651001,5.453780893210724,8.618635864003279,1.8200000524520874,6.666923077928525,16.411459128452087,,2.5826577842341343,22.98066954681839,5.349479140380481,10.454359395353675,7.491668224334717,,3.035149493200114,18.76354898364861,1.0628940907401792,5.196510137399569,4.099971037503825,5.79756709020199,1.3678259994598128,132.1569823997608,22.79012718664007,17.104045099286893,11.175000239084982,7.849484607282048,4.3073319149054825,,38.945369096235794,13.765082944909695,27.382676880771015,,17.052048869623505,,,5.555143653806411,,,12.601878664943312,17.075279261674385,43.35948408466496,41.41360254672611,1.3994460189264422,31.717697170348497,3.9270683195565854,23.94847985621004,,341.8883363160793,,0.7848788770903453,,6.646204616218816,10.899827410174726,,6.707167909523486,,,22.598648564955766,16.862045971315297,,1.2138753602687526,,18.000580617134144,,,35.343040887316846,9.36060549901106,1.6262514705882414,12.640608123020359,3.208366139064454,2.352320784058349,5.067139625549317
2015-11-02,3.925158728215834,153.56380857501114,71.01505541445604,10.139887546070248,27.086915861743964,3.4012129922396177,,,7.643370855896221,15.526305956748184,,8.07068384017392,114.19460102469621,5.278095017291384,23.37203086262018,,15.309945977790006,3.7123803528028176,,179.15547824913347,28.276434842398142,40.6558579664964,,6.90543508529663,,32.54896537930358,1.7749660341103692,34.747674483287184,1.79801864975824,23.731578452246527,1.7088247717498055,42.52379911029758,15.286646061927923,38.18435980684014,9.246103286743164,,6.8681349754333505,,,22.486403179655483,,104.84820188839194,2.295574685512635,5.400833820642214,8.86966486691314,1.7699999809265137,5.926153422453825,16.196462631225586,,2.614941625875483,22.816524068514504,5.237253692770288,10.074200630187988,7.491671361046121,,2.948431435285208,17.552990473199255,1.0724696771450888,5.299410255110811,3.7978688406077126,5.617518692160543,1.3582608871814492,122.59064410365907,22.51881815747517,17.232651938854808,10.796185609264539,7.8692085735961825,4.358006577065337,,38.249916076660156,13.469060328347581,27.82792404090833,,16.95987290605108,,,5.341483904035462,,,11.888565622075426,17.199918195961242,44.11488709720879,38.64114796798841,1.3673975524440949,30.703894153308994,3.841697101783794,25.408747728944967,,323.3693869922294,,0.7669387332676882,,6.832111471662629,10.899827410174726,,6.479807376861571,,,23.149833347486414,16.738058362688335,,1.1869004585952632,,18.2405850298993,,,33.941782336916674,8.919067939216818,1.5903776025813265,11.968232154846191,3.191208819017114,2.268308907848133,5.166493892669678
2015-11-09,4.095078965723551,150.92750814375182,73.17795309671541,10.727706554465932,27.902240835965333,3.3445262908935547,,,7.643367290496827,15.372581481933594,,7.735956101161271,113.17196645969297,5.397150099317513,22.88847101145777,,15.551680141775494,3.8347657931688026,,175.02750338040866,27.523163867075745,43.0473838247904,,6.869839208162469,,32.12897194453648,1.8199021933784134,35.89069147807796,1.7980181988334354,23.52155595259233,1.8927341867812293,42.09856414794922,15.138946306060705,38.806923531197214,9.363697052001953,,6.806812153932248,,,23.258472105809872,,103.49532450691599,2.3993950940165454,5.453782151226261,8.953339844004534,1.7100000381469727,5.698223909164876,16.268130546998748,,2.6795072427708413,23.63726484271842,5.3120698899134995,10.074198771063207,7.491671773986683,,2.977337452020594,17.477338742194164,1.1490744773818704,5.453763791556293,3.7978689488571686,5.617518581982395,1.3199999594188756,125.42514495849609,22.428375001937624,18.390066271242887,10.985593012199656,8.046707463061425,4.5353675120976344,,38.24991463516165,13.913094161468006,29.386289223094668,,17.973782266530623,,,5.982462406158447,,,11.967823343299399,18.259331279434466,45.021355885472786,38.81442327374454,1.3353493775785217,31.283212019560334,3.8132398180033795,25.115970066325744,,331.9165741891572,,0.7759088552096013,,8.551760706457666,10.785091947125078,,6.479806799487652,,,22.18525806633202,17.35798386966481,,1.0924875889353094,,18.60059973559802,,,34.720263559723946,9.095684971178011,1.6142934560775757,11.833758399957999,3.1568946838378906,2.4363321702701946,5.166495763242056
2015-11-16,3.94215074470225,139.72328186035156,73.17796217793166,10.286842046711126,27.811650328096242,3.316183048588359,,,7.585463323335907,15.603167934302727,,7.475609893180265,111.12668431058843,5.317780410754364,23.049662838243457,,15.390527455424472,3.732778655747654,,170.89951349773676,27.713558155698706,41.054443814338896,,6.798649529668996,,29.399060129329857,1.9210082937877988,37.03370704650879,1.7980187198656687,22.89152257783072,1.716487609097051,42.098561119194606,14.769705067285425,38.18435195678058,9.31018929242937,,6.888575767346511,,,22.679420688421114,,102.48066314996458,2.364788272752188,5.407937049865723,8.785987910343607,1.7200000286102295,5.869170665740967,16.626461558581937,,2.5826573371887207,22.32408208916657,5.050208135961338,9.313883050826743,7.621961173505801,,2.962884221284938,17.704304963795643,1.0034419298171997,5.3015410791742354,3.754710598064847,5.473480012382833,1.2913044179799154,122.59068616979263,22.60925042583215,17.618455294905036,10.796186282093496,8.125597054328919,4.408680651428959,,37.55446365901402,13.617070784652544,28.495797519362686,,18.43464694274878,,,5.854266822211083,,,11.175250967414568,16.88832412217016,43.51056671142578,39.160976711072415,1.2605696020582629,29.834914915003683,3.6709550695024764,26.43093813358067,,323.36936627012307,,0.7534837795370858,,8.179943927186471,10.842462181704613,,6.422966763877385,,,20.256101493375848,16.862043980189732,,1.0452810985098275,,18.720603604859946,,,37.05569825145399,8.12430156537168,1.590377763494012,11.833760619313654,3.1225805636071953,2.2683087938758097,5.166493892669678
2015-11-23,4.061094141083201,140.38234903280016,71.55578230835897,10.433799461585206,29.442303733048988,3.259495631742198,,,7.643367016661242,17.755332946777344,,7.661573059726291,113.17196294118666,6.389273974112226,23.533219920645518,,16.03515355496903,3.9979481198310824,,175.02747183786312,29.220087099564598,43.4459737260765,,6.7630548127379235,,31.708981836253198,2.0895179845084013,41.60576843261718,1.8589685607233564,23.731574187407624,1.8697452580977623,42.31118069698936,16.246675439847223,38.80691692710581,9.256683349609375,,6.9498982429504395,,,24.030535735099118,,104.50999450683595,2.4570728025801394,5.407936410573342,8.785987854003906,1.7100000381469727,5.812188412623817,17.916445730974278,,2.5826575992396195,22.65238010640047,5.16243467433453,9.377243369388955,7.556816577911377,,3.1941337018719764,17.401671198194652,1.013183789514286,5.2490515756723255,3.4310281224804395,5.149391673228641,1.2721740312990961,120.4648022424607,23.513619016366174,18.647273488946865,10.985592466622512,8.204487650479418,4.687390450547891,,39.29309543185764,13.395054516405798,30.05415986825905,,20.001591065609016,,,6.452512612781441,,,11.49227901413371,17.137597281977815,43.35949059093699,39.68081872629565,1.271252659599855,30.414233767017876,3.6140409766063386,28.47532474001188,,329.06756469726565,,0.7489986077246396,,9.248914417470973,11.301402981399931,,6.422966979888398,,,23.012032659430254,17.481971740722656,,1.0520251676493446,,19.080615418297903,,,39.23544639170105,8.168453100931869,1.6142934885079787,12.371655695116107,3.24268057642728,2.1422922249535032,5.116817474365234
